COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7111 
 NOMBRE    : LOS VADOS 
 ESTADO    : CHIAPAS 
 MUNICIPIO : LA CONCORDIA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.03333333 ° 
 LONGITUD  : -92.55 ° 
 ALTITUD   : 510 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MÁXIMA	143.1	160.5	233.8	233.4	201	177.9	160.6	162.98	150.4	164.5	124.2	131.3	1959.6	173.2	12
MEDIA	123.3	146.1	200.7	210.5	191	140	147.4	148.3	127.6	114.2	95.7	100.2	1596.1	145.7	11
DESV.ST	11.3	7	19.1	16.7	11.3	30	10.5	11.7	13.4	19.1	10.6	13	382.2	13.5	2.5

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1962						30.5	31.2	30.5	30.6	30.8	29.6	30.2		30.5	7
1963	31.7	32.6	35.8	35.8	34.7	33.9	31.9	32	30.8	30.1	29.5	29.7		32.4	12
1964	31.2	33.1	37	37	34.7	31.4	30.7	31.5	31.1	29.5	30.6	29.6		32.3	12
1965	30.9	33.8	35.2	36.1	35.4	31.5	31.6	31.3	31.6	29.3	30.2	30		32.2	12
1966	30.8	33.5	34.5	36.4	33	31.7	32.1	31.1	30.6	30.3	29.4	29.4		31.9	12
1967	30.2	32	34.2	34.7	35.2	32.2	32.3	31.7	31.3	30.5	30.4	31.3		32.2	12
1968	31.2	32.3	34.1	35.8	35	33	32.3	33	32.2	30.4	30.9	31		32.6	12
1969	32.1	35.2	36.8	37.7	37	33.9	32.5	30.7	30.8	31.2	30	29.7		33.1	12
1970	31	31.7	36.7	38.5	35.5	33.1	28.4	31	30.8	30.9	28.4	30.8		32.2	12
1971	32.3	34.7	37	35.7	36.5	32.9	32.1	31.4	31.3	31.2	30.3	31.6		33.1	12
1972	32.7	32.5	36.4	37.8	34.8	31.6	32.3	31.9	32.4	32.5	32.7	32		33.3	12
1973	31.4	33.9	38.4	38	35.9	32.9	32.2	31.5	31.6	30.9	31.2	30		33.2	12
1974	32.5	34.2	37.7	37.8										35.5	4
MÍNIMA	30.2	31.7	34.1	34.7	33	30.5	28.4	30.5	30.6	29.3	28.4	29.4		30.5	4
MÁXIMA	32.7	35.2	38.4	38.5	37	33.9	32.5	33	32.4	32.5	32.7	32		35.5	12
MEDIA	31.5	33.3	36.1	36.8	35.2	32.4	31.6	31.5	31.3	30.6	30.3	30.4		32.7	11
DESV.ST	0.8	1.1	1.4	1.2	1.1	1.1	1.1	0.7	0.6	0.8	1.1	0.9		1.1	2.5

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1962						33	34	35	31.5	32.5	32.5	33.5		33.1	7
1963	37	36	38	38	38	37	35	35	35	33.5	33.5	34		35.8	12
1964	35	37.5	40.5	39.5	41.5	33.5	33	33.5	33	33	33.5	32.5		35.5	12
1965	34	36.5	39	39.5	38	37.5	34	34	34	33	32	34.5		35.5	12
1966	34.5	37.5	38.5	40.5	37	35	35	33	32.5	34.5	33.5	33		35.4	12
1967	33.5	35.5	38.5	38	39.5	38	35	35.5	33.5	32.5	33.5	35		35.7	12
1968	33.5	36.5	38.5	38.5	38	36	34	35.5	35	33	33	34.5		35.5	12
1969	36	38	39	39.5	40	37	35	32.5	33	33	32.5	33		35.7	12
1970	35.5	35	39.5	40	40	36.5	30.5	33.5	33	33.5	31.5	33.5		35.2	12
1971	35	37.5	39	40	40.5	35.5	34.5	33	33	33.5	33	33.5		35.7	12
1972	36	37	39	39.5	38.5	33.5	34.5	33	34.5	35.5	37.5	36.5		36.2	12
1973	36	37	41	41.5	40.5	35	35	33	33.5	33.5	34	33.5		36.1	12
1974	34.5	37.5	41	41										38.5	4
MÍNIMA	33.5	35	38	38	37	33	30.5	32.5	31.5	32.5	31.5	32.5		33.1	4
MÁXIMA	37	38	41	41.5	41.5	38	35	35.5	35	35.5	37.5	36.5		38.5	12
MEDIA	35	36.8	39.3	39.6	39.2	35.6	34.1	33.9	33.5	33.4	33.3	33.9		35.7	11
DESV.ST	1.1	0.9	1	1.1	1.4	1.7	1.3	1.1	1	0.8	1.5	1.1		1.1	2.5

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1962						20.4	20.1	20.3	20.9	20.3	14.9	13.8		18.7	7
1963	13.1	13.5	17.3	19.8	20.7	21.4	20.4	20.3	20.7	19	18.1	13.8		18.2	12
1964	13.6	14.7	18.4	20.3	21.2	20.7	20.6	20	20.6	17.8	17	14.8		18.3	12
