COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7126 
 NOMBRE    : PALENQUE (DGE) 
 ESTADO    : CHIAPAS 
 MUNICIPIO : PALENQUE 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 17.56666667 ° 
 LONGITUD  : -91.98333333 ° 
 ALTITUD   : 60 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991			116.5	76			90						282.5	94.2	3
1992			140	137.8		22.6	147	134	29				610.4	101.7	6
1993		19	68.2	151	170								408.2	102	4
1994											96	43.5	139.5	69.8	2
1996				165	161.5								326.5	163.2	2
MÍNIMA		19	68.2	76	161.5	22.6	2	134	29	1	96	43.5	1	1	1
MÁXIMA		19	177.7	165	170	115.5	147	150.66	29	1	96	43.5	769.39	177.7	6
MEDIA		19	122	138.1	166.5	69	76.5	142.3	29	1	96	43.5	301.9	93.3	2.9
DESV.ST			40.5	36.2	4.5	65.7	60	11.8					261.8	62	2

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982			34.6											34.6	1
1987	25	27.1	27.6	29.2	34.7	31.6	31.6	32.4	32.8	27.9	27.4			29.8	11
1988	27.5	29.7	31.8	33.9	35.2	32.2	33.1	33	32.6	29.6	31.3			31.8	11
1989						35.2	34.1							34.7	2
1990			31.8	34.3	35.5	34.2	33	33.5	33.5	32.5	29.2	28.9		32.6	10
1991	30.9	29.4	33.3	36.1	34.9	33.6	32.7	34.3	31.8	30.8	27.7	27.8		31.9	12
1992	26.1	28.9	31	34.2	32.5	33.5	32.5	32.8	32	31.2	29.1	28.7		31	12
1993	28.9	29.3	31.2	33.1	33.2	33.1	32.3	31.8	31.5	30.5	29.1	28.5		31	12
1994	26.5	29.4	32.3	33	34.3	34.1	34.1	33.5	32.9	32.6	31.9	29.5		32	12
1995	30	31.4	34	34.5	36.9	34.5	33.3	33.5	32.3	31.1	31.4	28.9		32.6	12
1996	28.5	30.9	31.7	33	34.4	31.8	32	31.1	32.4	29.9	28.2	26.1		30.8	12
1997	26.1	29.1	31.6	32.7	32.4	32.4	31.7	32.8	31.7	30.2	28.9	27		30.6	12
1998	27.5	30.4	31.1	33.2	34.4	36	32.4	33.6	33	30.9	29.4	27.6		31.6	12
1999	29.8	27.4	30.9	38.1	38	35.9	34	34.5	34.2	34.1	29.5	30.1		33	12
2000	30.6	33.2	36.2									31.6		32.9	4
2004	36	34.5	35.4	34.8	33.1	37.3	35.9	36.2	34.6	31.8	31.8	27.3		34.1	12
2005	28.8	36.1	34.4	36	38.1	36.6	32.6	32.9	32.9					34.3	9
2006	27.8	29.3	31.1	33.5	34.2	32.6	32.5	33	32.7	31.2	27.7			31.4	11
2008	27.7	29.6	29.8	32	36.2	32	32	34.5	32.5	28.4	27.2	26.8		30.7	12
2009	27.4	27.5	31.9	35	36.6	35.7	36.9	35.3	35	34.4	33.1	34.1		33.6	12
2010	27.7	25.9	32.1		36.7	34.4			33.5	30	29.5	25.6		30.6	9
2011	28.9	31.4	33.5	35.7	35.8	34	31.7	35.8	32.4	30.1	29.9	28.1		32.3	12
2012	28.8	32.1	35.2	35.4	34.1	33	33.7	35	33.1	31.6	31.7	29.5		32.8	12
2013	29.2	30.9	32.3	35.8	34.7	32.8								32.6	6
2014	24													24	1
MÍNIMA	24	25.9	27.6	29.2	32.4	31.6	31.6	31.1	31.5	27.9	27.2	25.6		24	1
MÁXIMA	36	36.1	36.2	38.1	38.1	37.3	36.9	36.2	35	34.4	33.1	34.1		34.7	12
MEDIA	28.4	30.2	32.4	34.2	35	33.9	33.1	33.7	32.9	31	29.7	28.6		31.9	9.7
DESV.ST	2.4	2.4	2	1.9	1.6	1.6	1.4	1.3	0.9	1.7	1.7	2.1		2.1	3.7

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982			39.5											39.5	1
1987	30	30	36	34	37	35	33	34	34.56	29.5	29			32.9	11
1988	30	38	35	37.5	41	39	34	37	35	31.5	35			35.7	11
1989						36	37							36.5	2
1990			37	37	40	36	34	35	35	36	34	34		35.8	10
1991	35	34	37	40	37	37	35	36	34	34	33	33		35.4	12
1992	31	34	35	37	36	36	34	35	34	34	34	32		34.3	12
1993	33	34	37	38	37	37	34	34	34	35	33	32		34.8	12
1994	31	35	38	35	37	36	36	36	35	34	35	32		35	12
1995	34	36	39	39	39	38	35	36	35	34	34	32		35.9	12
1996	34	35	37	36	37	34	36	33	34	35	32	32		34.6	12
1997	30	32	36	38	36	39	38	38	35	38	36	33		35.8	12
1998	33	39	38	40	40	41	36	35	36	34	32	32		36.3	12
1999	34	35	39	42	41	38	36	37	37	37	35	35		37.2	12
2000	36	36	42									36		37.5	4
2004	38	38	39	37	38	39	37	38	37	33	35	35		37	12
2005	38	37	38	42	40	42	35	35	34					37.9	9
2006	32	35	35	38	41	34	34	34	34	35	33			35	11
2008	29	32	34	36	40	38	36	38	35	32	31	30		34.2	12
