COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7376 
 NOMBRE    : FRANCISCO I. MADERO 
 ESTADO    : CHIAPAS 
 MUNICIPIO : HIDALGO 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.80277778 ° 
 LONGITUD  : -93.75527778 ° 
 ALTITUD   : 736 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1997	4.3	32.01	7.1	34.1	55.2	96.3	72.5	7.2	126.1	63.94	93.61	19.1	611.46	51	12
1998	0.51	6.1	5	4.2	0	76.3	199.2	84.4	321.5	114.4	119.5	9.6	940.71	78.4	12
1999	63.7	71.3	9	4.1	45.3	254.5	224	134.61	112.2	115	74.9	49.4	1158.01	96.5	12
2000	45.7	29.4	6.6	27.6	235.5	231.9	171.1	354	216.3	76.4	39.2	79.6	1513.3	126.1	12
2001	19.1	45.5	10.9	28.4	86.5	36.9	109.3	176.6	129	91.5	31.8	64.7	830.2	69.2	12
2002	9.6	53.7	47.2	0	26.6	169	62.2	91.7	202.5	35.2	120	77.2	894.9	74.6	12
2003	57.8	3.3	33.4	30.1	68	244.8	88.4	44.7	194	267.6	242.8	64.4	1339.3	111.6	12
2004	71.6	61.8	14.9	11.2	120.4	176.3	151.5	107.1	234.9	174.4	107.4	93.2	1324.7	110.4	12
2005	9.7	15.5	13.9	43.7	66.4	170.4	161	254.3	133.1	272.7	101.9	55.57	1298.17	108.2	12
2006	118.13	47.23	3.41	25.73	130.21	145.02	151.21	108.33	99.04	82.93	49.91	82.51	1043.66	87	12
2007	76.56	33.51	69.52	68.6	28	185.21	225.7	229.7	129.1	265.9	33.9	19.7	1365.4	113.8	12
2008	132	19.72	18.42	50.42	207.02	238.9	199.3	114.5	192.8	115.2	76.37	25.41	1390.06	115.8	12
2009	54.77	64.46	56.82	6.72	33.75	225.7	179.31	72.04	137.23	212.42	94.12	23.82	1161.16	96.8	12
2010	42.14	14.13	15.42	47.81	18.73	387.6	300.1	540	383.36	75.94	108.46	43.33	1977.02	164.8	12
2011	41.25	37.51	41.53	7.9	108.11	286.6	347.71	259.4	384.23	167.42	55.43	26.8	1763.89	147	12
2012	32.45	18	23.7	8.41	80.72	282.7	106.6	267.92	129.13	16.73	6.7	93.54	1066.6	88.9	12
2013	64.22	19.52	31	19.3	202.8	352	99.3	51	406.6	108.1	109	110.9	1573.74	131.1	12
2014	77.7	8.2	8.3	69.8	192.7	272.9	68.7	168.9	325.2	246.6	68.9	11.1	1519	126.6	12
2015	64.4	39.3	32.3	31.4	37.8	165.4	70.2	91.9	320.8	171.2	42.1	150.9	1217.7	101.5	12
2016	43.2	63.2	15.5	12.8	115.7	158.1	234	258.5	162.6	94.6	70.9	40.6	1269.7	105.8	12
2017	117.7	0	16	18.5	171.4	208.4	107.4	133.7	260.8	162.1	32.3	22.1	1250.4	104.2	12
2018	123.7	7.8	8.5	22.9	17.2	183.9	69.7	88.3	110.3	132.2	52.2	34.3	851	70.9	12
2019	43.2	26.1	52.1	4	158.2	137.2	55.7	179.9	285.63	109.71	99.15	61.11	1212	101	12
2020	28.13	46.7	21.61	38.6	74.5	239.61	141.9	172.71	239.64	153.43	348	55.81	1560.64	130.1	12
2021	71.4	38.1	17.5	28.8	128.9	216.32	78.03	141.91					720.96	90.1	8
MÍNIMA	0.51	0	0	0	0	23.7	0	7.2	19.1	16.73	6.7	9.6	134.6	16.7	2
MÁXIMA	132	71.3	69.52	69.8	235.5	387.6	347.71	540	406.6	272.7	348	150.9	1977.02	164.8	12
MEDIA	52.4	30.5	20.8	25.2	87.3	186.1	141.7	157.7	196	126.1	80.8	53.6	1073.9	94.5	11.2
DESV.ST	35.9	21.3	17.4	19.9	65.8	84.6	79.6	113.4	104.1	71.5	66.9	32.4	441.4	31.1	2.3

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1988											115.91	95.86	211.77	105.9	2
1989	127.12	101.35	139.35	153.59	106.33	138.08	125.36	133.63	104.49	101.3	90.7	59.4	1380.7	115.1	12
1990	86.34	60.6		74.83	75.17	68.07	59.8	77.73	67.23	75.83		45.85	691.45	69.1	10
1991		78.45	93.61	73.23	93.52	140.11	88.52	55.74	77.26	71.79	64.45		836.68	83.7	10
2000							97.22	87.19	106.68	89.7	74.5	62.23	517.52	86.3	6
2001	74.02	85.86	125.01	107.41	163.2	144.7	147.84	149.49	122.46	98.68	116.21	72.09	1406.97	117.2	12
2002	79.94	69.1	127.26	180.45	183.89	135.25	136.43	159.71	138.16	117.78	68.32	79.34	1475.63	123	12
2003	92.46	123.63	157.07	179.18	167.5	131.85	166.33	159.88	159.81	102.95	94.62	88.45	1623.73	135.3	12
2004	83.96	108.17	137.84	150.91	154.95	152.27	172.85	163.31	150.14	161.59	124.44	102.32	1662.75	138.6	12
2005	108.9	102.38	171.81	160.7	165.4	179.53	159.43	175.06	146.65		88.73	90.57	1549.16	140.8	11
2006	92.19	105.42	171.75	213.93	171.6	145.58	156.83	172.66	137.29	108.3	97.88	70.92	1644.35	137	12
2007	75.75	114.18	170.83	179.78	194.02	171.64	176.88	140.9	131.69	115.53	87.12	95.79	1654.11	137.8	12
2008	110.65	117.79	161.49	195.04	210.8	150.22	145.48	166.21	127.53	80.79	106.35	89.62	1661.97	138.5	12
2009	94.68	129.48	183.38	186.59	177.6	150.53	150.96	151.18	132.58	125.64	72.62	74.34	1629.58	135.8	12
2010	65.09	83.17	132.88	181.33	198.36	151.87	147.8	125	105.49	110.57	89.25	73.69	1464.5	122	12
2011	85.57	89.63	158.06	162.12	167.47	136.9	105.74	141.53	146.27	86.1	89.89	67.93	1437.21	119.8	12
2012	87.23	87.76	145.9	188.56	166.37	120.01	144.19	133.77	129.89	111.56	102.73	76.75	1494.72	124.6	12
2013	62.44	98.05	114.34	184.32	167.09	152.46	140.45	146.87	104.94	105.18	61.42	63.57	1401.13	116.8	12
2014	60.29	90.52	152.23	156.99	141.86	120.65	152.51	141.44	106.37	63.89	59.18	59.89	1305.82	108.8	12
2015	39.86	78.69	101.77	155.45	150.56	116.45	114.71	143.88	62.68	85.2	66.2	56.04	1171.49	97.6	12
2016	60.76	70.42	142.37	162.7	142.43		25.52	87.61	103.32	84.91			880.04	97.8	9
2019									115.82	104.17	75.01	72.47	367.47	91.9	4
2020	78.82	97.56	164.92	202.75	168.3	136.42	162.75	144.98	113.75	92.52	104.67	57.64	1525.08	127.1	12
2021	67.47	91.3	148.71	172.96	164.09	112.68	144.1	146.68					1047.99	131	8
MÍNIMA	39.86	60.6	93.61	73.23	75.17	68.07	25.52	55.74	62.68	63.89	59.18	45.85	211.77	69.1	2
MÁXIMA	127.12	129.48	183.38	213.93	210.8	179.53	176.88	175.06	159.81	161.59	124.44	102.32	1662.75	140.8	12
MEDIA	81.7	94.5	145	163	158.6	137.8	132.8	136.6	117.8	99.7	88.1	74	1251.7	116.7	10.5
DESV.ST	20.1	18.2	24.1	37	33	23.6	37.6	31.8	25.9	21.5	19.3	15.2	438.7	20.2	2.8

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991		29.2	31.3	33.2	33.4	33.8	33.6	32.5	35	34.6	34.6			33.1	10
1993									31.8	31.2	31.6	31.5		31.5	4
1994	25.3	26.9	29.9	33.5	33.6	31.8	31.9	30.7		31.5	32.8	32.4		30.9	11
1995	31.8	31.6	30.9	31	30.8	30.6	30.8	30.5		30.8	30.6	30.6		30.9	11
1996	31.3	31.6	32	32	32.8	32	30.9	31.5	31.4	30.8	30.8	30.6		31.5	12
1997	30.7	30.6	30.8	30.7	32	31.7	31	30.8	30.7	30.4	30.1	30		30.8	12
1998	30.5	30.6	29.7	31.4	33.5	33.1	29.5	30	28.1	25.8	26.3	25.2		29.5	12
1999	29.3	28.2	29.2	30.8	31.2	29.6	28.5	27.6	29.2	25.9	22.9	24.3		28.1	12
2000	25	26.3	31	31.2	30.7	28.7	29.6	28.1	28	25.5	26.8	24.5		28	12
2001	26.7	26.8	30.6	32.4	30.1	28.5	30.2	29.9	28.9	27.6	26.8	26.6		28.8	12
2002	27.5	25.6	28.1	31	31.2	29.7	29.8	29.9	28.8	29.8	26.6	27.1		28.8	12
