COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7083 
 NOMBRE    : IXTAPA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : IXTAPA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.76666667 ° 
 LONGITUD  : -92.9 ° 
 ALTITUD   : 1380 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1958	18.3	9.3	1.5	68.6	49.6	304.5	429.6	310.6	330.7	135.1	130.4	11.3	1799.5	150	12
1959	21.6	12.3	30.6	80.5	58.1	416.5	218.6	238.6	249.1	292.4	52.9	7.6	1678.8	139.9	12
1960	10.6	2	0	15.3	85.3	361.5	308.3	227.8	330.5	193.4	57.3	7.3	1599.3	133.3	12
1961	0.02	10.33	9.26	29.76	113.59	374.22	384.8	228.07	189.17	83.46	74.3	10.85	1507.83	125.7	12
1962	8.86	0.28	1.29	42.98	56.46	288.72	244.6	287.4	312.23	219.43	18.33	3.29	1483.87	123.7	12
1963	21.79	29.53	32.57	29.07	89.79	228.02	369.82	379.94	361.15	6.59	78.02	2.29	1628.58	135.7	12
1964	11.77	1.28	5.59	30.31	137	366.96	247.16	191.81	349.5	53.84	56.56	3.3	1455.08	121.3	12
1965	52.34	33.76	46.64	29.16	138.09	305.37	252.36	207.48	258.19	37.81	37.81	18.53	1417.54	118.1	12
1966	21.71	7.71	4.29	56.12	134.18	268.51	292.13	378.36	234.33	98.83	20.06	2.3	1518.53	126.5	12
1967	14.06	5.75	14.78	77.52	114.67	294.34	188.35	265.77	158.18	85.96	38.52	21.56	1279.46	106.6	12
1968	32.27	11.31	0.01	144.5	161.81	153	228.21	277.7	245.8	140.41	14.5	34.3	1443.82	120.3	12
1969	13.5	14.1	5	60.8	32.6	152.4	268.2	275	244.3	81.9	40.8	23	1211.6	101	12
1970	67.4	7	16	49	41.8	250	363.3	332.1	253.8	157.9	17.7	1	1557	129.8	12
1971	11.8	14	18		92	207.5	210.1	220.1	240.1	186.6	98.8	33	1332	121.1	11
1972	28.9	20.6	48.6	69.3	109.6	257.8	326.3	272.2	210.5	135.7	65.1	29.3	1573.9	131.2	12
1973	37.4	10	18	5.3	41.3	262.5	390.9	503.5	204.9	165.3	65.1	19.3	1723.5	143.6	12
1974	93.8	11.3	26	17.8	68.8	298.1	341	198.9	208.5	72.6	63	4.3	1404.1	117	12
1975	91.9	23.3		63.4	79.8	301.7	350.1	150.2	237.5	105.9	58.9	72.4	1535.1	139.6	11
1976	128.5	10.3	22.8	49.3	79.2	159	201.5	297.6	334.4	169.8	63.1	13.8	1529.3	127.4	12
1977	96.3	0											96.3	48.1	2
1978	0	0	1	0	37								38	7.6	5
MÍNIMA	0	0	0	0	4.2	152.4	35.6	88.7	41	0	0	0	20.33	7.6	2
MÁXIMA	128.5	50.8	73.6	360	245.9	670	768.8	742.01	615	566.2	130.4	113.1	2925.01	243.8	12
MEDIA	26	10.7	14.4	60.9	96.2	323	317.3	295.1	273.1	127.1	40.6	16.8	1337.2	116.1	10.4
DESV.ST	33.6	11.6	17.5	72.4	55	114.3	140.9	124.4	115.8	115.2	31.6	23.3	722.1	54.7	3.3

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1968				3									3	3	1
1978	114.5	115.3	165.8	194.2	158.4								748.2	149.6	5
MÍNIMA	114.5	115.3	165.8	3	158.4								3	3	1
MÁXIMA	114.5	115.3	165.8	194.2	158.4								748.2	149.6	5
MEDIA	114.5	115.3	165.8	98.6	158.4								375.6	76.3	3
DESV.ST				135.2									526.9	103.7	2.8

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1942										27	26.2			26.6	2
1943											25.2	26.8		26	2
1946	26.1	28.5	31.1	32.4	31.4									29.9	5
1947							29.6	29.5	30.8	26.5	27.2	24.6		28	6
1948	25	28.9	31.7	31.3	32.6	29.1	27.5	28.6	28	26.8	28.8	29.7		29	12
1949	29.3	30.3	31.3	32.8	32.1	32	32.2	31.6	31.9	31.9	31.7	32		31.6	12
1950	29.3	30	30.6	31.6	31.1	30	30.3	29.8	30.2	29.5	29.7	31.7		30.3	12
1951	31.3	31.6	34.7	37.6	39	33.5	33.2	33.2	33.6	31.9	31.9	32.9		33.7	12
1952	33.2	35.3	36.4	36.4	35.5	34.5	33.6	31.7	32.9	32.4	33.9	30.5		33.9	12
1953	31.6	33.6	34.6	39.6	39.3	35.6	33.6	33.7	33.4	33.4	35.9	33		34.8	12
1954	37.2	36.8	42.6	38.5	36.7	35.3	31.7	32.1	31	31.1	32.6	32.8		34.9	12
1955	32.4	33.4	35	37.1	36.1	35.1	34.5	32.7	33.3	31.9	33.3	34.1		34.1	12
1956	34.2	34.3	34.6	36.3	34.5	34.5	34.6	34.5	35.3	35.4	36.6	34.3		34.9	12
1957	35.5	34.4	34.5	34.5						32.8	35.1	33		34.3	7
1958	32.8	33.7	34.2	34.3	31.8	31.1	30.4	29.5	30.2	30.3	28.2	20.4		30.6	12
1959	17.4	29.8	33.8	39.1	38.9	35.9	34.8	34.9	36.3	34.8	32.2	31.2		33.3	12
1960	34.1	34.2	38.1	38	39.1	34.4	31.4	31.4						35.1	8
1961	25.5	28.9	30.7	33.7	32.3	33.5	33.7	34	33.9	33.4	33.6	34.6		32.3	12
