COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7215 
 NOMBRE    : ALTAMIRANO (DGE) 
 ESTADO    : CHIAPAS 
 MUNICIPIO : ALTAMIRANO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.73333333 ° 
 LONGITUD  : -92.03333333 ° 
 ALTITUD   : 1240 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1975	24.3	26.1	29.3	30.2	29.6	27	26.7	26.8	25.8	26.2	24.1	22.7		26.6	12
1976	22.9	24.3	26.9	28.4	28.6	26.5	24.7	25	25.9	25.5	23.6	22.4		25.4	12
1977	24	24.8	28.1	26.5	28.2	27.2	26	26.8	27.6	25.2	24.8	23.4		26	12
1978	21.8	23	24.7	28.3	29.7	26.2	26	27.1	26.1	24.6	24.9	24.2		25.6	12
1979	24.6	24.8	27.8	29.5	29.8	25.7	27.1	26.3	26.4	26.2	24.4	22.6		26.3	12
1980	24.4	24.5	27.3	27.2	28.6	26.8	27	27.4	26.3	25.1	24	21.9		25.9	12
1981	22.3	23.1	27.3	27.4	29.2	27.3	26.4	26.4	26.4	25.4	23.1	22.9		25.6	12
1982	25.2	25.8	27.9	30.7	29.9	27.5	26.7	27.3	26.6		24.8	24.3		27	11
1983	23.6	25	25.2	29.5	30.4	27.4	25.2	25	24.4	24.5	25.5	24.3		25.8	12
1984	22.9	23.5	28.4	32.5	29	27.3	26.8	26.1	26.4	27	24.3	22.3		26.4	12
1985	23	23.6	27	27.5	28.7	27	25.9	26.7	26.3	25.9	25.4	22.9		25.8	12
1986						28.6	21.8							25.2	2
1987	25.4	25.9	24.8	24.7	25.8	26.8	26.6	26.8	27.4	23.6	24.3	25.4		25.6	12
1988	23.3	26	25.2	30.2	30.8	28.3	29	28.1	28.9	24.9	27.8	26.4		27.4	12
MÍNIMA	21.8	23	24.7	24.7	25.8	25.7	21.8	25	24.4	23.6	23.1	21.8		25	2
MÁXIMA	25.4	26.1	29.3	32.5	30.8	28.6	29	28.1	28.9	27	27.8	26.4		27.4	12
MEDIA	23.7	24.8	27	28.6	29.2	27.1	26.2	26.6	26.5	25.1	24.7	23.4		26	10.9
DESV.ST	1.1	1.1	1.4	2	1.3	0.7	1.5	0.8	1	1	1.2	1.3		0.7	2.8

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973							30	31	30	27	27	33		29.7	6
1974	31	32	34	32	35	32	30	29	30	30	30	29		31.2	12
1975	31	32	34	34	33.5	30	30	30	30	30	29	27.5		30.9	12
1976	28	28.5	32	32	33	29	30	27	29	30	29	29		29.7	12
1977	29	30	34	35	31	30	30	34	30	30	29	29		30.9	12
1978	30	31	34	33	36	28	32	30	30	28	30	28		30.8	12
1979	31	30	32	34	34	29	30	30	30	30	29	26		30.4	12
1980	30	30	32	33	34	30	30	32	30	30	29	24		30.3	12
1981	30	30	31	30.5	32	32	29	28	28	29	27	29		29.6	12
1982	30	29	32	34	34	30	30	30	29		29	29		30.5	11
1983	31	29	35	37	34	32	30	27	27	27	29	28		30.5	12
1984	26	28	37	36	37	30	31	30	30	30	28	26		30.8	12
1985	26	29	33	32	32	29	28	29	29	28	30	30		29.6	12
1986						34	28							31	2
1987	28	31	31	28	29	29	29	29	29	29	28	30		29.2	12
1988	30	30.5	32	36.5	36	34.5	33	31.5	33	30	31	30		32.3	12
MÍNIMA	26	28	31	28	29	28	28	27	27	27	27	24		29.2	2
MÁXIMA	31	32	37	37	37	34.5	33	34	33	30	31	33		32.3	12
MEDIA	29.4	30	33.1	33.4	33.6	30.6	30	29.8	29.6	29.1	28.9	28.5		30.5	10.9
DESV.ST	1.7	1.2	1.7	2.4	2.1	1.9	1.3	1.8	1.3	1.2	1.1	2.1		0.8	2.8

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973							14.2	14.1	14.3	16.4	13.2	9.3		13.6	6
1974	10.6	8.7	10.8	12.2	13.9	15.2	13.6	13.5	14.5	13.1	13	8.9		12.3	12
1975	8.9	10	12.1	12.6	14	14.9	14	14	14.4	14.9	11.6	9.6		12.6	12
1976	7.9	8.5	10.4	12.3	13.2	15.6	14.3	14.2	13.6	13.7	11.7	11		12.2	12
1977	8.4	10.2	12.2	12.7	13.3	14.3	14.8	13.1	13.8	14.2	12.1	11.8		12.6	12
1978	8.9	8	11.4	12.3	14.3	15.5	15.6	15.8	14.7	13.1	12.2	10.2		12.7	12
1979	8	9.7	12.3	14.1	15.2	15.4	15.2	14.7	14.8	14.4	10.2	9.8		12.8	12
1980	9.1	9.7	11.7	12.3	13	14	13.8	14	15.1	14	11.6	8.5		12.2	12
1981	7.5	11.2	11.8	12.7	13.6	15.4	14.9	14.5	14	14.7	9.6	9.6		12.5	12
1982	9.3	10.5	11.1	14.1	13	15.6	14.4	14.4	15		10.7	9.5		12.5	11
1983	9	9.1	9.3	13.5	13.7	16.2	15.1	14.6	14.4	13.7	12.4	9.2		12.5	12
1984	8.5	9.3	9.6	11	13.4	12.9	13.1	14	13.7	12.3	8.9	9.5		11.3	12
1985	8.5	9.5	11.6	11.8	13.9	13.6	14.2	13	14.2	13.2	12.3	11.3		12.3	12
1986						13.8	13.2							13.5	2
1987	11.9	12.6	12.3	12.9	13.7	16.4	14.3	14.1	15.3	12.1	11	10.9		13.1	12
1988	11.2	12.3	11	12.7	12.9	15.6	16.1	15.8	15.2	13.6	12.1	10.8		13.3	12
MÍNIMA	7.5	8	9.3	11	12.9	12.9	13.1	13	13.6	12.1	8.9	8.5		11.3	2
MÁXIMA	11.9	12.6	12.3	14.1	15.2	16.4	16.1	15.8	15.3	16.4	13.2	11.8		13.6	12
MEDIA	9.1	9.9	11.3	12.7	13.7	15	14.4	14.3	14.5	13.8	11.5	10		12.6	10.9
DESV.ST	1.3	1.3	1	0.8	0.6	1	0.8	0.8	0.5	1.1	1.2	1		0.6	2.8

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973							10	10	10	12	10	2		9	6
1974	8	2.5	5.5	10	10	11	10	10	11	6	8	3		7.9	12
1975	4	6	6.5	7	10	10	10	10	10	10	7	7.5		8.2	12
1976	2.5	3	8	8	10	13	10	9	7	10	6	5		7.6	12
1977	3.5	7	6	7	10	10	10	1.4	10	10	4	5		7	12
1978	2	1	7	7	10	12	12	12	12	4	9	6		7.8	12
1979	3.5	4	6	9	10	12	10	10	10	10	5	4		7.8	12
1980	6	6	7	8	10	10	10	10	10	10	7	1		7.9	12
1981	3	8	5	8.5	8	10	10	10	10	10	4	5		7.6	12
1982	6	6	5	9	10	10	10	10	12		8	4		8.2	11
1983	2	3	3	10	9	13	10	12	10	9	9	6		8	12
1984	4	0	6	4	9	9	9	9	9	9	2	4		6.2	12
1985	4	3	8	5	11	10	11	10	11	10	7	6		8	12
1986						11	10.5							10.8	2
1987	8	10	9	10	11	14.5	12	11	13	5	5	6		9.5	12
1988	6	7.5	8	10.5	9	12	14	12	12	10	8	8		9.8	12
MÍNIMA	2	0	3	4	8	9	9	1.4	7	4	2	1		6.2	2
MÁXIMA	8	10	9	10.5	11	14.5	14	12	13	12	10	8		10.8	12
MEDIA	4.5	4.8	6.4	8.1	9.8	11.2	10.5	9.8	10.5	8.9	6.6	4.8		8.2	10.9
DESV.ST	2	2.9	1.6	1.9	0.8	1.5	1.2	2.5	1.5	2.3	2.2	1.9		1.1	2.8

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973							20.6	20.2	20.6	20.2	18.4	15.6		19.3	6
1974	17.6	17.4	19.2	20.1	22.2	21.2	20	20.1	20.6	18.5	19.6	16.3		19.4	12
1975	16.6	18	20.7	21.4	21.8	21	20.4	20.4	20.1	20.6	17.9	16.1		19.6	12
1976	15.4	16.4	18.6	20.4	20.9	21	19.5	19.6	19.8	19.6	17.6	16.7		18.8	12
1977	16.2	17.5	20.1	19.6	20.8	20.8	20.4	20	20.7	19.7	18.4	17.6		19.3	12
1978	15.4	15.5	18	20.3	22	20.9	20.8	21.5	20.4	18.9	18.5	17.2		19.1	12
1979	16.3	17.2	20	21.8	22.5	20.6	21.1	20.5	20.6	20.3	17.3	16.2		19.5	12
1980	16.8	17.1	19.5	19.8	20.8	20.4	20.4	20.7	20.7	19.6	17.8	15.2		19.1	12
1981	14.9	17.1	19.6	20	21.4	21.4	20.6	20.4	20.2	20	16.4	16.2		19	12
1982	17.2	18.1	19.5	22.4	21.4	21.6	20.6	20.9	20.8		17.8	16.9		19.7	11
1983	16.3	17	17.2	21.5	22	21.8	20.1	19.8	19.4	19.1	19	16.8		19.2	12
1984	15.7	16.4	19	21.8	21.2	20.1	20	20	20	19.6	16.6	15.9		18.9	12
1985	15.8	16.6	19.3	19.6	21.3	20.3	20	19.9	20.2	19.5	18.9	17.1		19	12
1986						21.2	17.5							19.4	2
1987	18.6	19.2	18.6	18.8	19.8	21.6	20.5	20.4	21.4	17.9	17.6	18.1		19.4	12
1988	17.2	19.1	18.1	21.4	21.9	22	22.6	22	22	19.2	20	18.6		20.3	12
MÍNIMA	14.9	15.5	17.2	18.8	19.8	20.1	17.5	19.6	19.4	17.9	16.4	15.2		18.8	2
MÁXIMA	18.6	19.2	20.7	22.4	22.5	22	22.6	22	22	20.6	20	18.6		20.3	12
MEDIA	16.4	17.3	19.1	20.6	21.4	21.1	20.3	20.4	20.5	19.5	18.1	16.7		19.3	10.9
DESV.ST	1	1	0.9	1.1	0.7	0.6	1	0.6	0.6	0.7	1	0.9		0.4	2.8
