COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7211 
 NOMBRE    : LA MESILLA (CFE) 
 ESTADO    : CHIAPAS 
 MUNICIPIO : SOCOLTENANGO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.06666667 ° 
 LONGITUD  : -92.61666667 ° 
 ALTITUD   : 550 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
DESV.ST	1.4	1.7	1.1	1.1	0.6	1.6	1.3	2.2	1.3	0.8	1.3	2.6		0.8	2.7

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961									22.2	21.1	18.1	15.6		19.2	4
1962	14.3	15.3	16.8	20.6	20.9	22.7	22.8	22.1	23.3	21.7	15.3	14.7		19.2	12
1963	14.2	14.4	19.1	20.4	21.5	23.5	22.7	22.6	23	20.6	19.4	13.8		19.6	12
1964	14	14.6	15.5	18.5	18	19	19	18	18.9	15.5	14.3	11.8		16.4	12
1965	10.7	12.9	14	16.8	19.1	19.9	19.1	19.4	19.4		15.4	13.5		16.4	11
1966	11.9	13.1	14.5	19.1	19.7	20.4	19.6	18.9	19.5	19.5	13.2	10.9		16.7	12
1967	11.2	12.8	15.3	17	18.8	20.2	19.1	18.8	18.9	17.9	14.3	13.6		16.5	12
1968				17.9	19.4	19.9	19.8	18.9	19.4	18.2	14.9	13.3		18	9
1969	12.7	15.7	16.1	18.8	20.1	20.8	20.6	20.7	20.5	18.6				18.5	10
MÍNIMA	10.7	12.8	14	16.8	18	19	19	18	18.9	15.5	13.2	10.9		16.4	4
MÁXIMA	14.3	15.7	19.1	20.6	21.5	23.5	22.8	22.6	23.3	21.7	19.4	15.6		19.6	12
MEDIA	12.7	14.1	15.9	18.6	19.7	20.8	20.3	19.9	20.6	19.1	15.6	13.4		17.8	10.4
DESV.ST	1.5	1.2	1.7	1.4	1.1	1.5	1.6	1.7	1.8	2	2.1	1.5		1.3	2.7

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961									18.5	17	11	11.5		14.5	4
1962	9.5	11.5	14	16.5	17	20	20.5	18	20.5	19	10	12		15.7	12
1963	11	8	15	16	19	21	19	19	19.5	16	15	6		15.4	12
1964	9	11	12	15	14	16.5	16	15.5	17	11	10	7		12.8	12
1965	3.5	7.5	5.5	12	16	17	16	15.5	14.5		10	9		11.5	11
1966	7	8	7	16	16	17.5	17	16.5	14	16	8.5	6.5		12.5	12
1967	3.5	6.5	11.5	14	12.5	17	14	16	16	15.5	8.5	8		11.9	12
1968				15	15.5	17.5	16.5	15.5	16.5	12	7.5	7.5		13.7	9
1969	9	11	12.5	15	16	19	17.5	19.5	17	15				15.2	10
MÍNIMA	3.5	6.5	5.5	12	12.5	16.5	14	15.5	14	11	7.5	6		11.5	4
MÁXIMA	11	11.5	15	16.5	19	21	20.5	19.5	20.5	19	15	12		15.7	12
MEDIA	7.5	9.1	11.1	14.9	15.8	18.2	17.1	16.9	17.1	15.2	10.1	8.4		13.7	10.4
DESV.ST	3	2	3.5	1.4	1.9	1.6	2	1.7	2.2	2.6	2.3	2.2		1.6	2.7

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961									27	25.5	23.6	23.2		24.8	4
1962	22.5	25.1	26.1	27.8	28.3	27.8	28.2	28	27.8	26.7	23.1	22.9		26.2	12
1963	23	23.5	27.6	28.6	28.8	28.7	27.2	28	27.4	25.6	24.7	21.8		26.2	12
1964	22.7	23.5	25.6	27.4	26.5	24.9	24.6	24.9	24.7	22	21.6	19.5		24	12
1965	19.1	20.6	22.6	26	27.4	25.5	25.8	25	25		22.4	21.5		23.7	11
1966	20.9	22.7	24	27.1	26.7	25.6	25.2	25	25	24.4	20.8	19.8		23.9	12
1967	20.2	21.6	24.1	25.2	26	25.8	25.6	25.4	24.7	23.1	21.6	22.1		23.8	12
1968				27	26.8	25.5	25.5	25.7	25.2	23.9	22.7	21.1		24.8	9
1969	21.8	24.5	25.4	27.2	27.7	27	26.7	25.9	25.4	23.8				25.5	10
MÍNIMA	19.1	20.6	22.6	25.2	26	24.9	24.6	24.9	24.7	22	20.8	19.5		23.7	4
MÁXIMA	23	25.1	27.6	28.6	28.8	28.7	28.2	28	27.8	26.7	24.7	23.2		26.2	12
MEDIA	21.5	23.1	25.1	27	27.3	26.4	26.1	26	25.8	24.4	22.6	21.5		24.8	10.4
DESV.ST	1.4	1.6	1.6	1	1	1.3	1.2	1.3	1.2	1.5	1.3	1.3		1	2.7
