COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7159 
 NOMBRE    : SILTEPEC 
 ESTADO    : CHIAPAS 
 MUNICIPIO : SILTEPEC 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 15.55694444 ° 
 LONGITUD  : -92.3225 ° 
 ALTITUD   : 1580 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976	13	13	13	13	13		12	13	13	13	13	13		12.9	11
1977	13	13	13	13	13	11	12	12	13	11	9	11		12	12
1978	9	8	9	10	10	12	12	11	12	11	11	8		10.2	12
1979	5	9	11		12	12	12	12	11.5		9	9		10.2	10
1980	10	8	9	13	14	11	11	11	10	11	10	9		10.6	12
1981			10	10	11	10			10	10	10	10		10.1	8
1982	9	10.5	11	11	11	10	10	10	10	10	10	10		10.2	12
1983	10	10	9		13	12	11	11		11		9		10.7	9
1987	9	9	7	9	11	10	11	10	10		9	10		9.5	11
1988	7	9	10	2.23	11	11	11	10	11	11	10	8		9.3	12
MÍNIMA	5	8	7	2.23	10	10	0.9	10	0.9	9	8	8		8.6	2
MÁXIMA	13	13	13	13	14	13	13	13	13	13	14.5	13		12.9	12
MEDIA	9.5	10.2	10.5	10.7	11.8	11.3	10.8	11.3	10.7	10.9	10.7	9.9		10.7	10.8
DESV.ST	2.3	1.9	1.7	2.8	1.1	1	2.9	1	3	1.2	1.8	1.4		1.1	2.6

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1969											18.1	16.8		17.5	2
1970	16.7	16.6	19.5	22.3	19.5	18.6	18	17.6	15.8	16	17.1	16.8		17.9	12
1971	17.4	18.3	19.4	19.5	17.2	16.1	15.2	15.9	16	15.9	17.3	18		17.2	12
1972	17.4	17.8	18.3	19.7	19.8	18.6	18.9	19	18.6	19.1	19.6	19.1		18.8	12
1973	18.7	20.5	21	22.1	18.9	18.4	18.9	18.8	19.2	17.9	18.9	17.7		19.2	12
1974	19.2	20.1	20.1	21.1	20	19.9	19.4	19.6	19	16.6	17.6	17.7		19.2	12
1975	17	18.8	21.4	23.2	23.2	19.6	18.9	19	19.1	18.8	18.7	18.1		19.6	12
1976	18.4	18.2	18.6	18.4	18.2		17.6	17.5	17.8	18	16.9	16.9		17.9	11
1977	17.6	18.2	20.2	19.8	20	19.1	17.7	18.8	18.8	17.8	18	17.5		18.6	12
1978	17.9	17.4	18.2	19	20	18.6	19	19.1	18.8	18	18.2	17		18.4	12
1979	17	18.5	19.8		20.6	19.1	19.4	18.9	18.6		17.4	17.7		18.7	10
1980	18.9	19.2	21	21.7	22.5	20.5	20	20	18.8	18.2	17.6	17		19.6	12
1981			18.3	19.7	19.6	18.2			18.7	19	19.4	18.6		18.9	8
1982	19.3	19.4	20.2	21.8	21.1	18.7	19.2	19	18.7	18	19	19.2		19.5	12
1983	19	19.8	20.4		23.1	20.6	19.2	19.5		19		17.9		19.8	9
1987	19.1	19.7	19.1	20.9	20.3	19.1	19.5	19.2	19		19.3	19.6		19.5	11
1988	18.9	19	20.3	20.1	19.9	19.8	19.6	19.5	19.8	19.4	19.2	18.2		19.5	12
MÍNIMA	16.7	16.6	18.2	18.4	17.2	16.1	15.2	15.9	15.8	15.9	16.9	16.8		17.2	2
MÁXIMA	19.3	20.5	21.4	23.2	23.2	20.6	20	20	19.8	19.4	19.6	19.6		19.8	12
MEDIA	18.2	18.8	19.7	20.7	20.2	19	18.7	18.8	18.4	18	18.3	17.9		18.8	10.8
DESV.ST	0.9	1.1	1	1.4	1.6	1.1	1.2	1	1.1	1.1	0.9	0.9		0.8	2.6
