COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7332 
 NOMBRE    : CRISTOBAL OBREGON 
 ESTADO    : CHIAPAS 
 MUNICIPIO : VILLAFLORES 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.43 ° 
 LONGITUD  : -93.44388889 ° 
 ALTITUD   : 670 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1987								136.02	163.54	142.17			441.73	147.2	3
1988			167.89	192.33	172.76						123.29		656.27	164.1	4
2007									88.07	63.49	77.97	86.82	316.35	79.1	4
2008	104.95	129.62	169.69	208.39	185.48	103.12	113.71	113.86	92.9	95.33	111.01	118.08	1546.14	128.8	12
2009	123.96	146.6	177.57	171.14	174.58	138.68	133.62	125.2	108.35	116.8	63.27	72.05	1551.82	129.3	12
2010	84.93	106.02	145.99	162.57	177.07	140.44	135.77	80.03	79.21	99.76		84.94	1296.73	117.9	11
2011	91.34	107.04	163.75	132.71	173.37	120.47	90.22	108.46	91.93	77.93	84.2	95.03	1336.45	111.4	12
2012	99.89	84.7	117.08	150.37	146.05	157.55	149.94	99.02	114.8	93.22	110.86	92.41	1415.89	118	12
2013	105.18	117.8	147.53	126.74	137.34								634.59	126.9	5
2017					53.8	71.9	87.01	62.13	56.2	56.44	81	108.15	576.63	72.1	8
2018	115.7	124.4	156.6	157.2	156.6	109.7	97.35						917.55	131.1	7
2019	106.32	137	167.98	166.5	143.5	109							830.3	138.4	6
2020		140.2	157.1	150.3	136.4	98.7	103.6	99.3	86.5	81.9	86.9	77.4	1218.3	110.8	11
2021	93.5	97.5	147.1	154.2	132.7	136.2	114.8	137.8	118.6	123.6	97	112.5	1465.5	122.1	12
2022	118.5	100.3	130.2										349	116.3	3
2023	87.65	95	163.64	128.97	125.8	163.81	185.35	84.52	118.55	93.85	97.2	76.45	1420.79	118.4	12
MÍNIMA	67.1	75	64.8	126.74	53.8	71.9	87.01	62.13	56.2	41.3	63.27	72.05	191.47	72.1	2
MÁXIMA	123.96	146.6	177.57	208.39	185.48	163.81	185.35	140.9	163.54	142.17	123.29	167	1551.82	164.1	12
MEDIA	97.3	111.5	148.3	156.6	140.9	125	128.2	109.5	101.7	91.6	90.6	95.6	835.9	116.9	7.1
DESV.ST	17.1	21.1	28	24.3	41	25.8	32.4	25.3	27.9	27.9	19.3	25.3	478.8	21.8	3.9

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					32.2	25.9	29.2		28.6		28.8	23.2		28	6
1981	22.8					28.1	30.5	29.9		30.3	28.7	27.9		28.3	7
1982	25.4	23	25.9	24.3	34.2							36		28.1	6
1983							31.8	32.3		31.3		30.2		31.4	4
1984	29.2	30.9					30.9	29.9	30.7	31.4	30.3	31.4		30.6	8
1985	30.1	33.1	34.6	31.7										32.4	4
1987	31.3	35.2	32.2				32.5	31.4	32.6	30.7				32.3	7
1988	31.2	33.7	33.1	32.6	33.7				29.6	31.2	30.4	31.2		31.9	9
2004												36.6		36.6	1
2007									30.5	27.5	28.2	29.6		29	4
2008	29.5	32.6	33.1	35.5	35.5	30.5	31.1	31.8	29.8	27.9	28.4	28.8		31.2	12
2009	29.1	31.7	33.1	35.3	34.3	32.7	32.9	32.3	32.7	31.6	27.4	28.2		31.8	12
2010	26.6	30.1	32.4	35.4	35.5	32	31.1	30.3	29.6	29.6		26.2		30.8	11
2011	30.1	31.5	32.3	23.3										29.3	4
2023	32.3	32.6	35	34.8	33.5	36.9	33.9	34.2	33.7	32	31.9	31.3		33.5	12
MÍNIMA	22.8	23	25.9	23.3	32.2	25.9	29.2	29.9	28.6	27.5	27.4	23.2		28	1
MÁXIMA	32.3	35.2	35	35.5	35.5	36.9	33.9	34.2	33.7	32	31.9	36.6		36.6	12
MEDIA	28.9	31.4	32.4	31.6	34.1	31	31.5	31.5	30.9	30.4	29.3	30		31	7.1
DESV.ST	2.8	3.3	2.6	5	1.2	3.8	1.4	1.5	1.7	1.6	1.5	3.7		2.3	3.5

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					39	31	36		35		39	32		35.3	6
1981	26					33	35	33		35	35	34		33	7
1982	29	28	29	25	36.5							38		30.9	6
1983							36.5	35.5		35		35		35.5	4
1984	32.5	36.5					36.5	32.5	32.5	36	31.56	36.5		34.3	8
1985	35	37.5	38	36										36.6	4
1987	35	40	39				36	33.5	34.5	33.5				35.9	7
1988	35	40	38	38	36				35	35	33	35		36.1	9
2004												40		40	1
2007									32.5	33	32	31.5		32.2	4
2008	34	35	39	40	40.5	34.5	34	34	34	32.5	33	32.5		35.2	12
2009	34	36	36.5	40	37.5	37.5	35.5	35	39.5	36	32.5	33.5		36.1	12
2010	34	35	37.5	39.5	40	38.5	33	33	33.5	33.5		34		35.6	11
2011	36	38.5	36.5	26										34.2	4
2023	35	38	39	42	43	43	36	37	36	36	36	36		38.1	12
MÍNIMA	26	28	29	25	36	31	33	32.5	32.5	32.5	31.56	31.5		30.9	1
MÁXIMA	36	40	39	42	43	43	36.5	37	39.5	36	39	40		40	12
MEDIA	33.2	36.5	36.9	35.8	38.9	36.2	35.4	34.2	34.7	34.5	34	34.8		35.3	7.1
DESV.ST	3	3.5	3.1	6.6	2.5	4.3	1.2	1.5	2.1	1.3	2.5	2.5		2.2	3.5

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					20.8	13.2	18.6		19.8		19.4	17.9		18.3	6
1981	18.7					18.5	19.1	19.1		19.1	18.6	15.5		18.4	7
1982	15.3	18.1	19.7	19.3	21.4							20.4		19	6
1983							20.3	20.1		19.7		16.3		19.1	4
1984	17.7	18					18.7	18.8	18.4	19.2	18.7	19.1		18.6	8
1985	13.5	14.2	16.2	19										15.7	4
1987	11.9	12.9	14.5				19.7	18.7	19.8	18				16.5	7
1988	16	15.3	17.2	20.6	21.6				19.7	19.6	18.5	16		18.3	9
2004												15.2		15.2	1
2007									20.5	18.8	17.2	15.5		18	4
2008	14.4	15.7	16	19.1	20.3	20.4	20.2	20.2	20.2	19.3	13.8	14.7		17.9	12
2009	14.1	14.2	16	17.5	20.3	20.6	20.5	20.5	21.1	19.7	16.8	16		18.1	12
2010	14.2	15.7	16.1	19.4	21.3	21	20.9	21.1	20.8	17.8		13.2		18.3	11
2011	14.2	15.1	16.3	15.9										15.4	4
2023	14.9	15.3	16.4	16.7	15.6	18.6	19.7	20.8	20.3	18.6	17.1	15.2		17.4	12
MÍNIMA	11.9	12.9	14.5	15.9	15.6	13.2	18.6	18.7	18.4	17.8	13.8	13.2		15.2	1
MÁXIMA	18.7	18.1	19.7	20.6	21.6	21	20.9	21.1	21.1	19.7	19.4	20.4		19.1	12
MEDIA	15	15.4	16.5	18.4	20.2	18.7	19.7	19.9	20.1	19	17.5	16.2		17.6	7.1
DESV.ST	1.9	1.6	1.4	1.6	2.1	2.9	0.8	0.9	0.8	0.7	1.8	2		1.3	3.5

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					13	7	14		12		13	12		11.8	6
1981	12					13	17	18		15	12	11		14	7
1982	10	16	13	18	15.5							18.5		15.2	6
1983							18	18.5		15.5		11.5		15.9	4
1984	12.5	12.5					15.5	16	14	17	14.5	17.5		14.9	8
1985	9.5	10	12	17										12.1	4
1987	10	9.5	12				17.5	17.5	14.5	13.5				13.5	7
1988	13	10	10	18	20				17.5	17	14	13		14.7	9
2004												14		14	1
2007									18	14.5	12	11.5		14	4
2008	9	11	10	14	16	19.5	18.5	18	13	13.5	10	9		13.5	12
2009	8.5	8.5	9.5	14	18	13.5	19	18.5	19	14.5	13	11.5		14	12
2010	8.5	12	10	17	13.5	19	19	20	16.5	15.5		9		14.5	11
2011	10	10	7	11										9.5	4
2023	10	12	10	13	12	13	15	19	15	14	14	7		12.8	12
MÍNIMA	8.5	8.5	7	11	12	7	14	16	12	13.5	10	7		9.5	1
MÁXIMA	13	16	13	18	20	19.5	19	20	19	17	14.5	18.5		15.9	12
MEDIA	10.3	11.2	10.4	15.2	15.4	14.2	17.1	18.2	15.5	15	12.8	12.1		13.6	7.1
DESV.ST	1.6	2.1	1.8	2.6	2.9	4.6	1.8	1.2	2.4	1.3	1.5	3.3		1.6	3.5

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					26.5	19.5	23.9		24.2		24.1	20.5		23.1	6
1981	20.8					23.3	24.8	24.5		24.7	23.6	21.7		23.3	7
1982	20.4	20.6	22.8	21.8	27.8							28.2		23.6	6
1983							26	26.2		25.5		23.2		25.2	4
1984	23.4	24.4					24.8	24.4	24.5	25.3	24.5	25.2		24.6	8
1985	21.8	23.6	25.4	25.4										24	4
1987	21.6	24	23.4				26.1	25	26.2	24.4				24.4	7
1988	23.6	24.5	25.1	26.6	27.7				24.6	25.4	24.4	23.6		25.1	9
2004												25.9		25.9	1
2007									25.5	23.1	22.7	22.6		23.5	4
2008	22	24.1	24.6	27.3	27.9	25.4	25.6	26	25	23.6	21.1	21.8		24.5	12
2009	21.6	23	24.6	26.4	27.3	26.7	26.7	26.4	26.9	25.6	22.1	22.1		25	12
2010	20.4	22.9	24.2	27.4	28.4	26.5	26	25.7	25.2	23.7		19.7		24.6	11
2011	22.1	23.3	24.3	19.6										22.3	4
2023	23.6	24	25.7	25.8	24.6	27.8	26.8	27.5	27	25.3	24.5	23.2		25.5	12
MÍNIMA	20.4	20.6	22.8	19.6	24.6	19.5	23.9	24.4	24.2	23.1	21.1	19.7		22.3	1
MÁXIMA	23.6	24.5	25.7	27.4	28.4	27.8	26.8	27.5	27	25.6	24.5	28.2		25.9	12
MEDIA	21.9	23.4	24.5	25	27.2	24.9	25.6	25.7	25.5	24.7	23.4	23.1		24.3	7.1
DESV.ST	1.2	1.1	0.9	2.8	1.3	3	1	1	1	0.9	1.3	2.4		1	3.5
