COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7318 
 NOMBRE    : LA GLORIA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : ARRIAGA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.2 ° 
 LONGITUD  : -93.93333333 ° 
 ALTITUD   : 30 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
DESV.ST	0.9	0.4	1	1.6	1.7	1.1	1	0.7	2.1	1	0.8	1.2		0.4	3

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1978									22.4	21.3	21.7	20		21.4	4
1979	17.4	19.9	21.1		23.6	23.4		22.9	22.1	21.6	20.8	19.6		21.2	10
1980	18.7	21	21	22.7	23.2	22.9	21.2	22.4	22		21.9	19.4		21.5	11
1981	18.5	20.6	21.1	22.5	23.8	22.5	22.2	22.5	22.3	22.2	21.4	21.4		21.8	12
1982	21.9	22.6	22.1	23.7	22.6	22.9	22.6	22.8	23.1	22.3	22.4	22.2		22.6	12
1983	22	22.3	21	21.1	22.5	21.9	22.7	22.8		23.1		22.3		22.2	10
MÍNIMA	17.4	19.9	21	21.1	22.5	21.9	21.2	22.4	22	21.3	20.8	19.4		21.2	4
MÁXIMA	22	22.6	22.1	23.7	23.8	23.4	22.7	22.9	23.1	23.1	22.4	22.3		22.6	12
MEDIA	19.7	21.3	21.3	22.5	23.1	22.7	22.2	22.7	22.4	22.1	21.6	20.8		21.8	9.8
DESV.ST	2.1	1.1	0.5	1.1	0.6	0.6	0.7	0.2	0.4	0.7	0.6	1.3		0.5	3

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1978									20.5	16	17.5	14		17	4
1979	13	14.5	17		19	21		21.5	20	19.5	18	14.5		17.8	10
1980	13.5	15	14.5	19.5	19	20.5	19	20.5	20		20	12.5		17.6	11
1981	12	15.5	18	18.5	21.5	19	20	18.5	20	21	15	16		17.9	12
1982	20	19.5	19.5	22	21	21	21	21	21	21	21	18		20.5	12
1983	21	21	18	18.5	21	20.5	21	21		22		21		20.5	10
MÍNIMA	12	14.5	14.5	18.5	19	19	19	18.5	20	16	15	12.5		17	4
MÁXIMA	21	21	19.5	22	21.5	21	21	21.5	21	22	21	21		20.5	12
MEDIA	15.9	17.1	17.4	19.6	20.3	20.4	20.2	20.5	20.3	19.9	18.3	16		18.6	9.8
DESV.ST	4.2	2.9	1.9	1.7	1.2	0.8	1	1.2	0.4	2.4	2.3	3.1		1.5	3

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1978									27.5	27	27.8	26.7		27.2	4
1979	25.2	27	28		30	28.5		28.7	26.7	28	26.5	26.1		27.5	10
1980	26	27.1	28	29.1	29.3	29	28.9	27.9	27.5		27.6	25.6		27.8	11
1981	25.4	27.2	28	29.6	29.3	27.4	28.1	28	27.6	27.7	27.3	27.2		27.7	12
1982	28.1	29	28.4	29.6	28.4	28.6	28.9	29.4	29.6	27.6	28.8	28.8		28.8	12
1983	29	29.2	26.6	28	28.8	28.6	29.9	29.6		29.8		29.5		28.9	10
MÍNIMA	25.2	27	26.6	28	28.4	27.4	28.1	27.9	26.7	27	26.5	25.6		27.2	4
MÁXIMA	29	29.2	28.4	29.6	30	29	29.9	29.6	29.6	29.8	28.8	29.5		28.9	12
MEDIA	26.7	27.9	27.8	29.1	29.2	28.4	29	28.7	27.8	28	27.6	27.3		28	9.8
DESV.ST	1.7	1.1	0.7	0.8	0.6	0.6	0.7	0.8	1.1	1.1	0.8	1.5		0.7	3
