COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7049 
 NOMBRE    : MAYA SOL 
 ESTADO    : CHIAPAS 
 MUNICIPIO : OCOZOCOAUTLA DE ESPINOSA 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.73444444 ° 
 LONGITUD  : -93.31722222 ° 
 ALTITUD   : 998 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2016								69.7	0.1	3.2	16.5	1.2	90.7	18.1	5
2017	2.3	0	0	13.2	34.2	47.2	23.5	85	72.5	17.6	2	0	297.5	24.8	12
2018	20	0	1.8	10.3	11	46.5	21	28	47	25.2	33.5	5.5	249.8	20.8	12
2019	0.2	0.2	0.1	0.2	51.2	43.1	35.7	39.5	51.2	83.1	12	13.8	330.3	27.5	12
2020	0.3	5.6	41.2	5.5	34.8	115.6	32.2	74.8	33.5	33.2	18.8	1.4	396.9	33.1	12
2021	9.7	0.3	0.4	0	60.2	41.6	20.8	32.1	24	41.2	0.2	0.4	230.9	19.2	12
2022	2.2	0.9	1	22.4	42.1	43.8	16.6	49.8					178.8	22.3	8
MÍNIMA	0.2	0	0	0	11	41.6	16.6	28	0.1	3.2	0.2	0	90.7	18.1	5
MÁXIMA	20	5.6	41.2	22.4	60.2	115.6	35.7	85	72.5	83.1	33.5	13.8	396.9	33.1	12
MEDIA	5.8	1.2	7.4	8.6	38.9	56.3	25	54.1	38	33.9	13.8	3.7	253.6	23.7	10.4
DESV.ST	7.8	2.2	16.6	8.6	16.9	29.1	7.4	22.4	24.9	27.4	12.2	5.3	100.8	5.3	2.8

LLUVIA TOTAL MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2016								210.45	0.1	7.6	27.9	1.8	247.85	49.6	5
2017	8.4	0	0	25.8	199.1	232.8	102.3	210.6	204.3	83.8	4.1	0	1071.2	89.3	12
2018	25.7	0	2.8	15.3	30.7	234.8	24.2	118.7	192	60	45.2	5.7	755.1	62.9	12
2019	0.6	0.3	0.1	0.2	93.9	152.3	77.3	147.8	114.6	128.9	28.1	23.3	767.4	64	12
2020	0.8	8.6	41.6	13.3	111	458.2	93.8	279.9	169.4	108.8	58.3	4.6	1348.3	112.4	12
2021	10.9	0.4	0.6	0	166.3	267.4	75	183.1	169.9	64	1	0.7	939.3	78.3	12
2022	3.5	2.6	2.1	24.2	178	229.3	53.5	292.1					785.3	98.2	8
MÍNIMA	0.6	0	0	0	30.7	152.3	24.2	118.7	0.1	7.6	1	0	247.85	49.6	5
MÁXIMA	25.7	8.6	41.6	25.8	199.1	458.2	102.3	292.1	204.3	128.9	58.3	23.3	1348.3	112.4	12
MEDIA	8.3	2	7.9	13.1	129.8	262.5	71	206.1	141.7	75.5	27.4	6	844.9	79.2	10.4
DESV.ST	9.5	3.4	16.6	11.2	63.1	103.2	28.5	63.8	75.9	42.5	22.4	8.8	338.5	22.1	2.8
