COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7351 
 NOMBRE    : EL PARRAL 
 ESTADO    : CHIAPAS 
 MUNICIPIO : ÁNGEL ALBINO CORZO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 15.83333333 ° 
 LONGITUD  : -92.75 ° 
 ALTITUD   : 678 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
DESV.ST	0.8	0.9	2.6	0.6	1.3	1.7	1.3	1.5	1	0.2	1.2	2.9		0.9	2.8

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						20.6	16.4	18.5	19.7		15.6	12.5		17.2	6
1981	10.1	13.6	16.8	17.7	20.3	20.8	20.2	20.3	19.3	18.4	12.4	10.4		16.7	12
1982	10.4	13.8	15.6	18.5	20.7	20.2	19.3	18.3	19	18.3	13.7	12.2		16.7	12
1983	13.4	11.9	13.4		21.1	21	20.1	20.1						17.3	7
1987	12.9	15.1	16	17.8	19.6	19.8	19.8	19.7	19.4	15.8	14.5	14.4		17.1	12
1988	13.8	15.5	18.5	20.2		19.7	19.4	18.5	18	18	15.7	13.2		17.3	11
MÍNIMA	10.1	11.9	13.4	17.7	19.6	19.7	16.4	18.3	18	15.8	12.4	10.4		16.7	6
MÁXIMA	13.8	15.5	18.5	20.2	21.1	21	20.2	20.3	19.7	18.4	15.7	14.4		17.3	12
MEDIA	12.1	14	16.1	18.6	20.4	20.4	19.2	19.2	19.1	17.6	14.4	12.5		17	10
DESV.ST	1.7	1.4	1.9	1.2	0.6	0.5	1.4	0.9	0.7	1.2	1.4	1.5		0.3	2.8

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						19	13	13	18.5		12	6		13.6	6
1981	0	10	12	13.5	18	19	18	18	9.5	15	9	8.5		12.5	12
1982	8	9	9.5	14	16	17	18	16	17	14.5	11	10		13.3	12
1983	8.5	8	9		13	19	18	18						13.4	7
1987	9	8	10	11.5	17	15	18	17.5	17.5	11	10	10		12.9	12
1988	8	8	8.5	17		18	12	12	12.5	12.5	12	8		11.7	11
MÍNIMA	0	8	8.5	11.5	13	15	12	12	9.5	11	9	6		11.7	6
MÁXIMA	9	10	12	17	18	19	18	18	18.5	15	12	10		13.6	12
MEDIA	6.7	8.6	9.8	14	16	17.8	16.2	15.8	15	13.2	10.8	8.5		12.9	10
DESV.ST	3.8	0.9	1.4	2.3	2.2	1.6	2.9	2.6	3.8	1.8	1.3	1.7		0.7	2.8

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						26	23.6	24.5	24.2		21.8	20.1		23.4	6
1981	19.4	22.1	24.7	25.9	27.1	26.4	26.1	25.9	25.1	24.6	21.1	20.3		24.1	12
1982	21.2	23	25	27.2	28	26.2	25	25.2	25.3	24.6	22	21.1		24.5	12
1983	21.8	21.1	23.3		28.6	26.5	24.9	24.9						24.4	7
1987	21.2	23.4	24.6	25.7	27.7	26	25.6	25.6	25.6	23	23	22.8		24.5	12
1988	21.3	22.6	25.1	27.5		25.5	25.2	24.6	24.4	24.2	23.5	22.2		24.2	11
MÍNIMA	19.4	21.1	23.3	25.7	27.1	25.5	23.6	24.5	24.2	23	21.1	20.1		23.4	6
MÁXIMA	21.8	23.4	25.1	27.5	28.6	26.5	26.1	25.9	25.6	24.6	23.5	22.8		24.5	12
MEDIA	21	22.4	24.5	26.6	27.9	26.1	25.1	25.1	24.9	24.1	22.3	21.3		24.2	10
DESV.ST	0.9	0.9	0.7	0.9	0.6	0.4	0.8	0.6	0.6	0.8	1	1.2		0.4	2.8
