COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7355 
 NOMBRE    : UNION ZARAGOZA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JITOTOL 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 17.08166667 ° 
 LONGITUD  : -92.85111111 ° 
 ALTITUD   : 1690 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1997	22.6	22.2	25.2	22.4	22.5	22.4	22.1	24.1	23.6	21.5	22	24.4		22.9	12
1998	21.3	25.8	26	28.4	30.1	24.7	20.5	22.7	19.9	19.1	21.4	19.5		23.3	12
1999	19.6	20	24.3	27.4	25.3	19.2	19.3	19.5	18	14	16.8	22.7		20.5	12
2000	21.5	20.8	25.3	29	21.1	19.3	20.4	19.4	19.2	19.2	20.4	18.3		21.2	12
2001	19.7	19	20.8	20.1	20.1	23	19.4	19.3	18.8	18	19.7	20.2		19.8	12
2002	20.6	19.9	24.1	24.1	25.4	21.4	19.8	20.6	21.9	23.3	20.6	20.1		21.8	12
2003	16.6	24.3	26	27.9	24	21	22.7	21.6	17.4	21	20.6			22.1	11
2004	18.3	18.2	20.9	22.4	19.9	20.7	21.3	24.1	19.6	20.9	22.7	20.5		20.8	12
2005	14.6	22.9	24.5	27.6	26	23.7	21.7	23.5	24.1	24.3	20.5	21.9		22.9	12
2006	18.5	19.5	24.9	24	23.8	24.6	25.2	25.1	23.6	22.7	20	21.1		22.8	12
2007	19.7	25.6	26.6	27.3	27.5	25	25	24.1	23.1	22.2	24.1	20.5		24.2	12
2008	20.9	23.8	24.2	26.3	26.1	22.6	23.7	25.1	23.4	21.7	21.4	21.9		23.4	12
2009	17.6	17.8	24.4	27.3	25.2	24.5	25.2	23.6	24.5	24.5	20.5	23		23.2	12
2010	20.4	22.8	24.4	26.7	25.6	23.6	22.5	23.5	23.6	22.5		19.4		23.2	11
2011	22.4	23.5	23.2	26.2	26.1	23.8	23.2	24	22.6	19.6	20.3	20.2		22.9	12
2012	19.5	24.7	23.7	25.2	23.7	24.1	24	23.3	23.3	22.7	17.8	22.3		22.9	12
2013	20	23.9	23.9	26.9	26.1	24.4	23.9	24.1	23.7	23.8	19.7			23.7	11
2014	20	23.3	26.5	27.2	24.3	23.8	24.4	24.4	23.8		20.4	21.8		23.6	11
2015	19.6	21.4	22.4	27.1	26.1	24.8	23.9	25.9	25.3	25.1	23.1	23		24	12
2016	21.5	19.6	26.6	28.4	26.9	25.6	25.6	25.2	24.8	24.3	21.7	24.1		24.5	12
2017	22.2	25.2	25	26.7	26.6	25.2	24.9	24.7	24.9	23.6	22.8	22		24.5	12
2018		25.8	27.2	26.5	26.6	25.5	25.9	25	25.7	25.4	24.2	24.1		25.6	11
2019	23.7	26.9	25.5	28	28.5	26.7	25.5	27.5	26.7	26	23.4	23.9		26	12
2020	22.5	26.4	26.2	29.5	28	25.3	26.5	25.9	26.4	24.4	22.1	22.1		25.4	12
2021	24.4	24.9	25.8	27.5	26.5	26.5	25.9							25.9	7
2022	18.9	18.4	24.2	26.5	25.9	23.8	24.3	24.2	22.2	21.8	21.9	20.4		22.7	12
2023	21.9													21.9	1
MÍNIMA	14.6	17.8	19.3	18.9	19.4	19.2	19.3	19.2	17.4	14	16.8	18.3		19.8	1
MÁXIMA	24.4	26.9	27.7	29.5	30.1	26.7	26.5	27.5	26.7	26	24.2	24.4		26	12
MEDIA	20.8	22.6	24.5	25.9	25.1	23.7	23	23.3	22.5	22.1	21.5	21.6		23.1	11.4
DESV.ST	2.1	2.3	1.8	2.5	2.5	1.8	1.9	1.9	2.3	2.3	1.7	1.6		1.5	1.8

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	26	26.5	29	31	30	26.5	24.5	24.5	25	24	29	26		26.8	12
1983	25.5	25.5	28	31	31	30	25.5	25	28.5	25.5	26	25		27.2	12
1984	25	26	31.5	31	30	28	24	25.5	24	26	25	26		26.8	12
1985	26	25	28	29.5	30.5	27.5	25.5	24.5		24.5	25.5	26		26.6	11
1986	26	27.5	28	30	30	28		30	25.5	27.5	26.5	26.5		27.8	11
1987	27.5	27.5	32.5	31.5	31	28	26	25	27.5	25		27		28	11
1988	26	26	28	31	31	30	28	27	28	25.5	26.5	27.5		27.9	12
