COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7143 
 NOMBRE    : SAN CLEMENTE 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JIQUIPILAS 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.36666667 ° 
 LONGITUD  : -93.8 ° 
 ALTITUD   : 660 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	5.5		9.5		47.4	50	100	15.9	62		2.5		292.8	36.6	8
1973										37	9	1	47	15.7	3
1974	2.5	15	14	25	51	85	60	47	68	5	0	0	372.5	31	12
1975	10	0	10.5	0	27	27	58	87	46	33	2	7	307.5	25.6	12
1976	2	5	0	0	27	27	21	32	46	10	2	0	172	14.3	12
1977	10	0	11.5	11	17	39							88.5	14.8	6
1978				6	40	44	45	52	45	37	28	7	304	33.8	9
1979	15	1	2	19	24	24	45	52	24	14	28	4	252	21	12
1980			1	6				29.5	45		2	0	83.5	13.9	6
1981	0	0	2	0	20	60	30	20	27	23	15.5	0	197.5	16.5	12
1982	0	0	0	0	20			23	53.5	44	15	0	155.5	15.6	10
1983	20	10	15	0	87.7	68	35	95	70	60			460.7	46.1	10
MÍNIMA	0	0	0	0	17	24	21	15.9	24	5	0	0	47	13.9	3
MÁXIMA	20	15	15	25	87.7	85	100	95	70	60	28	7	460.7	46.1	12
MEDIA	7.2	3.9	6.6	6.7	36.1	47.1	49.2	45.3	48.6	29.2	10.4	2.1	227.8	23.7	9.3
DESV.ST	7	5.7	6.1	9	21.7	20.8	24.4	27.3	15.5	17.8	10.8	3.1	125.9	10.8	3

LLUVIA TOTAL MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	31.5		13		60.8	226.5	310.5	37	343.5		2.5		1025.3	128.2	8
1973										103.7	29	1	133.7	44.6	3
1974	3.5	17.5	37.5	28	172.5	294.5	224.5	124	299	5	0	0	1206	100.5	12
1975	10	0	10.5	0	53	202	210	374	221	84.5	2	7	1174	97.8	12
1976	3	5	0	0	40	143	42	127	89	25	2	0	476	39.7	12
1977	10	0	11.5	18	109	127							275.5	45.9	6
1978				15	240.5	255.5	314.5	210.5	235.5	113	30	11	1425.5	158.4	9
1979	18	1	2	27	156	108	315.5	309.5	102	18	30	4	1091	90.9	12
1980			1	10				112.5	292.5		2	0	418	69.7	6
1981	0	0	2	0	38	161	183.3	64	59	86	17	0	610.3	50.9	12
1982	0	0	0	0	38			69.5	196	106	15	0	424.5	42.5	10
1983	30	15	25	0	115.7	197	147	139.5	138	80.2			887.4	88.7	10
MÍNIMA	0	0	0	0	38	108	42	37	59	5	0	0	133.7	39.7	3
MÁXIMA	31.5	17.5	37.5	28	240.5	294.5	315.5	374	343.5	113	30	11	1425.5	158.4	12
MEDIA	11.8	4.8	10.2	9.8	102.3	190.5	218.4	156.8	197.6	69	12.9	2.6	762.3	79.8	9.3
DESV.ST	12.2	7.3	12.5	11.6	69.5	61.7	96.1	109.6	97.9	41.5	12.9	4	423.1	37.9	3

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	109.5		97.9				68.2						275.6	91.9	3
1974									140.4				140.4	140.4	1
1975				196.8	175.8	187.9	158.1	147.9	163.4	144.4	132	163.4	1469.7	163.3	9
1976	142.2	140.7	154.3										437.2	145.7	3
1977	121.9	98.2	136										356.1	118.7	3
1978									161.6	170.4			332	166	2
1980								65.9	110		100.7	97.8	374.4	93.6	4
1981	115.6	132.7	149.4	195.8	204.4	164.2	183	135.4	113.6	116.3	106.9	96.3	1713.6	142.8	12
1982	88.8	75.7	85.9	193	198.8								642.2	128.4	5
1983										136.7			136.7	136.7	1
MÍNIMA	88.8	75.7	85.9	193	175.8	164.2	68.2	65.9	110	116.3	100.7	96.3	136.7	91.9	1
MÁXIMA	142.2	140.7	154.3	196.8	204.4	187.9	183	147.9	163.4	170.4	132	163.4	1713.6	166	12
MEDIA	115.6	111.8	124.7	195.2	193	176.1	136.4	116.4	137.8	141.9	113.2	119.2	587.8	132.8	4.3
DESV.ST	19.4	30.3	31	2	15.2	16.8	60.4	44.2	25.4	22.4	16.6	38.3	551.4	25.4	3.6

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	23.7		25.7		29.9	28.9	28.2	29.5	30		23.4			27.4	8
1973										24.9	28.1	24.3		25.8	3
1974	26.6	31	32.3	30.2	32.1	31	30.7	30.3	30	29.9	29.8	30.3		30.4	12
1975	30.2	29.9	30.6	30.5	30.7	30.5	30.6	30.5	30.9	30.5	30.5	30.1		30.5	12
1976	29.9	29.4	30.4	30.6	30.2	30.3	29.7	30.8	31	30.1	30.4	30.4		30.3	12
1977	30.2	30	30.5	37.1	37	36.1								33.5	6
1978				38.1	35.2	35	35.4	36.2	33.4	35.5	37.9	33.8		35.6	9
1979	34.3	34.5	35.2	37.8	35.5	36.1	35.3	36.5	36.1	34.3	36.4	34.5		35.5	12
1980			31.4	37.6				35.6	35.4		34.8	36.5		35.2	6
1981	37.1	36.8	37.1	35.7	34.3	35.4	32.5	34.3	34.7	36.7	36.2	34.8		35.5	12
1982	34.9	34.5	36	35.9	33.9			37.5	36.5	37	34.7	36.1		35.7	10
1983	36.5	36.2	36.1	36.4	36.9	36	35.1	36.7	35.6	36.1				36.2	10
MÍNIMA	23.7	29.4	25.7	30.2	29.9	28.9	28.2	29.5	30	24.9	23.4	24.3		25.8	3
MÁXIMA	37.1	36.8	37.1	38.1	37	36.1	35.4	37.5	36.5	37	37.9	36.5		36.2	12
MEDIA	31.5	32.8	32.5	35	33.6	33.3	32.2	33.8	33.4	32.8	32.2	32.3		32.6	9.3
DESV.ST	4.6	3	3.5	3.2	2.7	3	2.8	3.1	2.6	4.1	4.5	3.9		3.6	3

TEMPERATURA MÁXIMA EXTREMA
