COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7219 
 NOMBRE    : JIQUIPILAS 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JIQUIPILAS 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.66666667 ° 
 LONGITUD  : -93.65 ° 
 ALTITUD   : 540 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976	31.6			34.2	34.8	31.8	31.9	31.7	32.2	30.4	27.2	26		31.2	10
1977	30.3	30.3	32.4	32.7	34.7	32.5	32.3	32.7	33.3	31.3	31.2	30		32	12
1978	29.7	31.7	33	33.7	32.8	33.6	32	32	30.6					32.1	9
1981	30.6	31.6	31.1	32.6	29.9	30.3	32.5	30.3	29.9	31.8		31.9		31.1	11
1982	31.6	32.2	32.2	32.5	30.9	32.3	31.2	31.9	31.2	30.8	29.9	30		31.4	12
1983	30.7	31	30.6		30.5	31.2	31.3	31.4						31	7
1987	32.2	31.9	33.9	32.5	32.9	34.6	36.3	35.1	36.2	36.8	36.8			34.5	11
MÍNIMA	29.7	30.3	29.8	31.5	29.9	30.3	31.2	30.3	29.9	30.4	27.2	26		30.9	2
MÁXIMA	32.2	32.2	33.9	34.6	36.1	34.6	36.3	35.1	36.2	36.8	36.8	32.3		34.5	12
MEDIA	31	31.5	32	33	33.1	32.7	32.7	32.3	32	32	31.4	30.5		31.9	9.5
DESV.ST	0.7	0.6	1.2	1	2	1.2	1.5	1.2	1.7	1.8	2.7	2		1	3.3

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956									33	35	35	35		34.5	4
1957	35	37	35	37	38	37	35	37	34	34	37	36		36	12
1958		40	37		41	37	34.5	36.5	35.5	35.5	35			36.9	9
1973											35	34		34.5	2
1974	32	34	34	39	39	36	39	34	34	34	33	34		35.2	12
1975	34	34	34	34	35	36	35	34	34	34	34	34		34.3	12
1976	34			37	36.7	36	35	35	35	35	34	34		35.2	10
1977	35	36.5	37.5	38	37.5	35	36	36	36	35	36	34		36	12
1978	35.5	36	36.5	36.5	36	36.5	35	36	35					35.9	9
1981	35	37	39	40	32.5	33.5	36	35	34	37.5		37.5		36.1	11
1982	37	36	36	35.5	35.5	39	35	35	35	35	34	34		35.6	12
1983	34	34	35		34	34.5	34.5	34						34.3	7
1987	34	34.5	37.5	35.5	37	37	37.5	37.5	37.5	37	38			36.6	11
MÍNIMA	32	34	34	34	32.5	33.5	34.5	34	33	34	33	34		34.3	2
MÁXIMA	37	40	39	40	41	39	39	37.5	37.5	37.5	38	37.5		36.9	12
MEDIA	34.5	35.9	36.1	36.9	36.6	36.1	35.7	35.5	34.8	35.2	35.1	34.7		35.5	9.5
DESV.ST	1.3	1.9	1.7	1.9	2.4	1.5	1.4	1.2	1.2	1.2	1.5	1.3		0.9	3.3

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956									19.9	17.9	16.6	17.1		17.9	4
1957	17.6	18	18.1	18.9	19.4	20.1	19.8	19	19.8	17.4	16.5	17.6		18.5	12
1958		14	16.8		20.7	21.5	20.8	21.4	21.6	21.6	19.6			19.8	9
1973											17.4	14.2		15.8	2
1974	17	21	21.7	22.3	22.3	22.7	22.5	21.8	20.3	18.4	19.5	14.7		20.4	12
1975	16.9	20.6	12.2	21.4	22.1	22.6	22.6	21.9	21.5	20.6	18.6	17.8		19.9	12
1976	21			19.5	21.5	21.8	20.7	20.7	20.7	20	17.1	16.3		19.9	10
1977	15.3	16.3	17.7	18.7	21.2	20.6	20.9	21.1	21.1	20.5	17.8	17.9		19.1	12
1978	15.4	15.9	18.7	18.7	19.3	19.3	20.8	21	20.2					18.8	9
1981	16.9	19.3	18.5	18.7	18.3	19.1	20	20.4	19.4	21.8		21.6		19.5	11
1982	19.9	18.8	18.8	19.5	19.9	19.7	20.4	19.7	20.4	20	18.6	19		19.6	12
1983	19	19.8	19.3		19.2	19.9	19.8	19.9						19.6	7
1987	19.2	16.7	13.3	15.8	15.2	17.3	17.2	16.9	17.8	16.1	11.8			16.1	11
MÍNIMA	15.3	14	12.2	15.8	15.2	17.3	17.2	16.9	17.8	16.1	11.8	14.2		15.8	2
MÁXIMA	21	21	21.7	22.3	22.3	22.7	22.6	21.9	21.6	21.8	19.6	21.6		20.4	12
MEDIA	17.8	18	17.5	19.3	19.9	20.4	20.5	20.3	20.2	19.4	17.4	17.4		18.8	9.5
DESV.ST	1.9	2.3	2.8	1.8	2	1.6	1.4	1.5	1.1	1.9	2.2	2.2		1.4	3.3

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956									17	14	14	2		11.8	4
1957	15	15	14	14	14	18	18	18	18	14	13	15		15.5	12
1958		9	12		12	18	20	18	20	20	2			14.6	9
1973											15	7		11	2
1974	15	20	21	21	21	22	21	20	16	16	14	9		18	12
1975	11	20	8	19	20	22	21	20	20	20	15	15		17.6	12
1976	20			15.5	19	19.4	19	19	19	16.5	2	10		15.9	10
1977	9	13	13.5	12.5	18	18	19	19.5	19.5	16	11	14.5		15.3	12
1978	10	8	16.5	14.5	13.5	14.5	18	20	14.5					14.4	9
1981	9	13	13	10	10	14	15	15	16	15		15		13.2	11
1982	18	17	17	15	15	17.5	18	17.5	18	10	15	11		15.8	12
1983	15	17	17		17	17	18	19						17.1	7
1987	16.5	14	10	13.5	13.5	15.5	16	14.5	17	12.5	11			14	11
MÍNIMA	9	8	8	10	10	14	15	14.5	14.5	10	2	2		11	2
