COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7342 
 NOMBRE    : BENITO JUAREZ 
 ESTADO    : CHIAPAS 
 MUNICIPIO : LA CONCORDIA 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.08277778 ° 
 LONGITUD  : -92.84055556 ° 
 ALTITUD   : 580 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2010	82.7	132.8	177.52	196.67	169.94	129.22	162.62	148.61	119.6	105.96		54.1	1479.74	134.5	11
2011	74.26	106.47	180.04	162.47	181.99	125.55	133.54	127.89	93.91	58.83	51.64	36.5	1333.09	111.1	12
2012	60.95	90.1	157.95	176.45	147.92	104.55	136.05	134.27		116.6	79.75	71.65	1276.24	116	11
2013	105	136.1	162.8		176.5	114.2		3.3		1.8	125.3	143.2	968.2	107.6	9
2014	150.9	187.1	200.11	195.49	156.2	182.65	158.7	131.3	93.75				1456.2	161.8	9
2015										91.65	73.07	64.55	229.27	76.4	3
2016	77.85	87.05		190.6				142.9	111.9				610.3	122.1	5
2022		101.96	135.84	133.9	113.31	126.36	147.85			107.2			866.42	123.8	7
MÍNIMA	60.95	31.95	135.84	133.9	113.31	104.55	133.54	3.3	93.75	1.8	51.64	36.5	229.27	76.4	3
MÁXIMA	173.7	210.45	243.72	272.1	274.76	214.11	179.96	188.86	160.2	148.04	151.64	187.95	1954.55	180.8	12
MEDIA	125.3	143	191.3	203.6	187.2	146.2	155.1	141.1	130.7	114.1	106.8	110.4	1535.8	145.1	10.5
DESV.ST	28.2	33.2	27.1	31.9	35.2	25.2	12.9	30.2	17.2	27.4	22.6	35.9	389	20.9	2.2

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						33.3	33	31.4						32.6	3
1981				35.9	36.4	32	31.2	31.1	30.6	31	30.3	30.9		32.2	9
1982	32		34.7	37.3	34.3	31.5	31.1	31.2	30.3	30.3	30	31		32.2	11
1983	32.1	32.4	34.5	36.6	37.3	33.2	32.2		30.9	31.2	31.2	31		33	11
1984	30.6	31.3	31.1	36.3	32.5	30.8	30.4	30.9	30.2	32.1	30.4			31.5	11
1985					36.2	32.2	31.4	31.3	30.9	30.6	30	30.1		31.6	8
1986	28.1	33.2	33.2	36	33.9	33	31.8	31.6	31.4	30.7	30.6	30.4		32	12
1987	30.6	31.1	33.7			32.4	31.9	31.1	31.2	28.3	30.6	31.5		31.2	10
1988	29.3	31.6	34.1	35.4	35.5	32.1		31	30.8	30.5		30		32	10
1989	31.4	30.5	32.3	35	34	32.5		30.5	30.8	30	30.3	30.6		31.6	11
1990	30.6	31.1	31.9	34.1	34.1	30.9	30.5	31.6	31.2	31.8	30.2	29.4		31.4	12
1991	31.4	31.5	34.8	37	34.9	33.7	32.6	33	31.5	31	30.6	31.8		32.8	12
1992	30.1	31.7	34.4	35.1	34.2	32	30.8	31.4	30.8	31.1	31.2	30.9		32	12
1993	30.8	31.5	33.2	34.7	34.9	34.8	32	31.8	31.3	31.9	30.9	31.4		32.4	12
1994	29.6	31.4	33.5	36.3	35	31.4	32.7	31.6						32.7	8
1995	31.7	32.8	33.9	34.9	34.6	32.3	31.8	32.1	31.7	30.6	31.6	31.2		32.4	12
1996	30.7	33.4	34.2	34.9	34.3	32.3	32.3	31.7	32.6	32.1	31.9	32		32.7	12
1997	32.1	33	33.9	33.9	33.9	32.8	32.2	32.5	31.6	31.2	31.2	30.6		32.4	12
1998	31.8	33.4	34.9	36	36.5	35.5	32	32	31.9	31.6	30.1	29		32.9	12
1999	31	32.2	34.8	36.6	35.7	32.9	31.8	32.1						33.4	8
2000	30.6	32.1	35.9	35.9	33.5	31.2	32.1	31.8	31.7	31.2	32.8	29.9		32.4	12
2001	30.9	32.5	34.3	36.7	34.9	32.6	32.7	32.7	31.2	31.2	30.6	30.6		32.6	12
2002	32	31.9	35	36.8	36.8	31.8	32.5	33.6	31.1	32.2	30	30.5		32.9	12
2003	29.2	33.6	35.4	36.8	35.5	32.8	32.8	33	32.6	31.6		27.6		32.8	11
2004	31	35			34.1	32.8	32.1	34.1	32.2	31.6	30.9	28.8		32.3	10
2005	30.1	33.3	36.3	36.3	35.4	33.4	31.9	32.2	31.8	30.6	29.6	31		32.7	12
2006	31.3	32.7	34.8	36.9	33.2	31.8	32	32.4	32.6	32.3	29.8	29.5		32.4	12
2007	30.5	33.5	35.6	37	35.4	33.7	34.2	33.2	32.4	29.1	29.1	29.6		32.8	12
2008	30.5	33.5	34.7	38.1	36.4	31.1	31.8	32.2	31.6	28.9	27.2	30.9		32.2	12
2009	31	33.4	34.8	38	35.9	33.1	34.1	33.5	33.9	33.1	27.9	29.1		33.1	12
2010	28.3	31.5	29	38	37	33.1	34.5	32.8	31	31		27.2		32.1	11
2011	29.3	30.6	34.1	36.5	35.7					30				32.7	6
2022		33.3	36.2	38.2		31.4	32.8							34.4	5
MÍNIMA	28.1	30.5	29	33.9	32.5	30.8	30.4	30.5	30.2	28.3	27.2	27.2		31.2	3
MÁXIMA	32.1	35	36.3	38.2	37.3	35.5	34.5	34.1	33.9	33.1	32.8	32		34.4	12
MEDIA	30.6	32.4	34.1	36.2	35.1	32.5	32.2	32	31.5	31	30.4	30.2		32.4	10.5
DESV.ST	1.1	1.1	1.5	1.2	1.2	1.1	1	0.9	0.8	1.1	1.2	1.2		0.6	2.3

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						38	36	33						35.7	3
1981				39	39	35	33.5	35	32	33	34	33.5		34.9	9
1982	36		39	40	38	36	34	33	32	33	33	34.5		35.3	11
1983	35	36	36.5	39.5	40.5	37	35		33	33	33	33		35.6	11
1984	33	34	33	39	35.5	32.5	32	32	32.5	34	33			33.7	11
1985					39	37	35.5	34	32.5	32	32	32		34.2	8
1986	33	35	36.5	40	40	37	35	36	34.5	36.5	33	33		35.8	12
1987	34	32	40			37	33.5	33	33	31.5	34	35		34.3	10
1988	34	35.5	38	39.5	39.5	37.5		32	33.5	33		33		35.5	10
1989	33	34	36	38	38.5	36.5		36	35	36	33	35		35.5	11
1990	33	35	36	37	36.5	33.5	33.5	33.5	33	37	34	33.5		34.6	12
1991	34	36	39	42	38	36	36	36	34	33.5	39.5	38.5		36.9	12
1992	34.5	34.5	38	39	37	34	32	34.5	34	34	33	33.5		34.8	12
1993	35	35	36	38	37.5	39.5	34	33.5	33	34	34	33.5		35.2	12
1994	33	34	37	38.5	38	35	35	33.5						35.5	8
1995	34	35	37	38	37	34.5	34.5	34	34	33	33	33		34.8	12
1996	35	37	37	37.5	36.5	34	36	34	34	34.5	36	34		35.5	12
1997	35	35.5	37	36	36	34.5	34.5	34	33	34.5	34	34		34.8	12
1998	35	37.5	37.5	39	40	39	34	34	35	34	32	31.5		35.7	12
1999	33	34	37	40	39.5	38	34	33.5						36.1	8
2000	33	35	40	39	39	33	34.5	34.5	34	33	35	33		35.2	12
2001	35	38	38	39.5	39	36	35	35	34	35	34	34		36	12
2002	43	36	39	40	40	37.5	36	35.5	35	35	36	34.5		37.3	12
2003	34	36	38.5	41	40.5	35	35.5	37	35	35		33		36.4	11
2004	35	36			38	38	34	36	34	33	35	34		35.3	10
2005	33	38	40	40	40	37	35	34	35	35	33	33		36.1	12
2006	37	37	38	41	38	40	35	34	35	36	34	34		36.6	12
2007	34	39	39	42	39	37	38	37	34	34	32	32		36.4	12
2008	34	36	40	41	41	34	34	34	34	33	34	33		35.7	12
2009	35	38	38	41	40	36	37	35	36	35	34	33		36.5	12
2010	38	36	38	41	41	38	37	35	34	38		40		37.8	11
2011	38	37	36	42	40					35				38	6
2022		39	38	41		34	39							38.2	5
MÍNIMA	33	32	33	36	35.5	32.5	32	32	32	31.5	32	31.5		33.7	3
MÁXIMA	43	39	40	42	41	40	39	37	36	38	39.5	40		38.2	12
MEDIA	34.8	35.9	37.7	39.6	38.7	36.2	34.9	34.4	33.9	34.3	33.9	33.9		35.8	10.5
DESV.ST	2.1	1.6	1.6	1.5	1.5	1.9	1.5	1.3	1	1.5	1.6	1.8		1.1	2.3

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						21.8	20.7	20.5						21	3
1981				20.9	21.7	21.6	20.3	21.2	20.4	20	17.2	17.2		20.1	9
1982	15.7		17.3	19.4	21.6	21.1	20.4	19.6	19.9	19.3	17	14.6		18.7	11
1983	14.3	15.9	15.7	19.4	22.5	21.8	20.7		20.7	19.9	16.6	16		18.5	11
1984	14.1	15.2	15.8	19.4	20.7	20.7	19.8	19.7	20	19.7	15			18.2	11
1985					20.5	20.5	19.1	18.2	17	16.2	14.3	12.5		17.3	8
1986	9.7	10.2	11.5	15.9	20.4	17.4	17.1	17.4	17.3	16.5	15.5	12.1		15.1	12
1987	10.5	14.1	13.9			19.7	19.6	21.6	18.8	14.4	13.8	12.5		15.9	10
1988	11.8	11.8	14.2	16.4	14.1	16.7		17.3	16.9	15.3		11.7		14.6	10
1989	11.8	11.8	11.1	14.8	17.8	18.2		17.3	17.7	16.2	15.5	14.6		15.2	11
1990	12.4	13.5	14.5	17.7	18.7	18	17.6	17.1	17.8	16.9	14.5	12.1		15.9	12
1991	12.6	12.7	14.1	17.1	17.6	18.1	17.1	17.1	17.5	17.2	13.2	14.7		15.8	12
1992	12.6	12.2	14.9	16.3	16.8	18.9	17.7	17.6	17	16.5	15.2	12.2		15.7	12
1993	11.4	12.7	14.2	15.8	17.7	18.1	17.4	17.2	17.5	17.6	14.1	11.1		15.4	12
1994	12.1	12.3	13.6	15.8	18.1	18.1	19	17.9						15.9	8
1995	11.2	11.9	12.5	17.6	17.8	18.5	17.3	18.3	18.1	16.5	14.9	13.1		15.6	12
1996	10	10	11	15.2	17.4	17.9	17.6	17.2	17.6	16.5	14.2	11.4		14.7	12
1997	11.5	11.9	14.4	15.3	16.4	17.8	17.4	17	17.7	16.9	15.5	12.2		15.3	12
1998	11.9	10.4	12.2	15	16.9	19.3	18	17.8	17.4	17.4	16.4	13.1		15.5	12
1999	11.5	10.5	12.3	15.9	17.1	16.8	16.8	16.8						14.7	8
2000	10.4	11.8	14.6	15.6	18.1	17.7	16.4	17.2	17.6	16.6	14.8	11.6		15.2	12
2001	10.7	12.5	12.8	15.5	18.3	17.4	17.5	17.8	17.9	17.1	13.4	13.5		15.4	12
2002	11.7	12.9	14.2	17.1	18.6	18.6	17.9	17.2	18.4	17.7	14.8	12		15.9	12
2003	11.3	12.5	14.4	16.5	18.9	18.8	18.1	18.1	18.1	17.9		11.3		16	11
2004	11.5	11.2			19.3	19	18.2	18.5	19.2	18.7	13.8	12.5		16.2	10
2005	10.9	13.1	16.8	17.9	18.9	19.6	19.4	19.3	18.9	17.5	14.3	13.8		16.7	12
2006	13.8	13.1	15	17.1	19.1	19	19.2	19	19.4	19.2	14.9	15.5		17	12
2007	15.1	14.1	16.3	18.1	19.3	19.5	19.1	19.4	19.2	18.1	14.3	14.1		17.2	12
2008	14	15.5	16.5	18.5	19.3	19.2	19.3	20	20	18.5	12.7	13.2		17.2	12
2009	12.4	13.5	14.8	16.7	19.2	19.5	19.2	18.8	19.7	18.8	15.6	14.7		16.9	12
2010	12.6	14.6	13.6	18.2	20.1	20.2	19.2	20.1	19.7	16.2		11.1		16.9	11
2011	14	14.6	14.6	20.4	21.8					20.5				17.6	6
2022		16.7	17.9	21.4		20.8	21.1							19.6	5
MÍNIMA	9.7	10	11	14.8	14.1	16.7	16.4	16.8	16.9	14.4	12.7	11.1		14.6	3
MÁXIMA	15.7	16.7	17.9	21.4	22.5	21.8	21.1	21.6	20.7	20.5	17.2	17.2		21	12
MEDIA	12.2	12.9	14.3	17.3	18.8	19.1	18.6	18.4	18.5	17.6	14.9	13.1		16.6	10.5
DESV.ST	1.5	1.7	1.8	1.8	1.8	1.4	1.3	1.3	1.1	1.5	1.1	1.6		1.6	2.3

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						20	19	18						19	3
1981				18	19	19	18.5	19.5	20	17	14	13.5		17.6	9
1982	13.5		13	16	20	17	19	18	17.5	14.5	11	10.5		15.5	11
1983	9	11.5	10	10.5	20	20	18		19	15.5	14	14		14.7	11
1984	13	11.5	14	10.5	19.5	19	18	18.5	18.5	18	10			15.5	11
1985					18	18.5	13.5	15	15	13	12	9		14.2	8
1986	4.5	8	7	11.5	17	15	15	15	15	11.5	11	9		11.6	12
1987	4	6	10			16	16.5	16	16	12	10	6.5		11.3	10
1988	4	5.5	10	11	11	12		7	11	9		6		8.7	10
1989	10	5.5	6	3	15.5	17		12.5	16	12	11.5	11.5		11	11
1990	9.5	9	11	13	17	12	12	15	17	11.5	10	9		12.2	12
1991	8.5	8	10	11	12	16.5	15	15	15	13.5	4.5	12		11.8	12
1992	9.5	8	11.5	10	12	15.5	16.5	16	15	14.5	11	10		12.5	12
1993	7	8.5	10	12	12	15	12.5	11	16	16	11	8		11.6	12
1994	6	8.5	9	12	17	15.5	17	16						12.6	8
1995	8.5	9	9	12	12	13	14	17	17	14.5	10	11		12.2	12
1996	5	5	7.5	11.5	16	17	16	15.5	14	14	12	10		12	12
1997	9	10	12.5	11	14	16	16.5	16	17	14	12.5	5		12.8	12
1998	5	5	8	13	11	18	16	17	16	8	13	8		11.5	12
1999	8	6	8	11	13	11	15	15						10.9	8
2000	6	7.5	10	12	16.5	15	14	16	17	15	11	9		12.4	12
2001	7	10	9	11	15	16	16	16	15.5	12	10	10		12.3	12
2002	5	9	8	15	17	17	17	14.5	17	16	7	8		12.5	12
2003	9	10	9	8	17	17	16.5	16	17	16		8		13	11
2004	9	10			18	17	16	17	16	16	8	8		13.5	10
2005	8	9	12	14	17	17	17	18	17	12	8	9		13.2	12
2006	8	8	12	13	17	18	17	15	18	15	7	10		13.2	12
2007	10	9	10	14	17	18	17	17	16	10	10	11		13.2	12
2008	8	12	12	14	16	18	18	19	17	12	10	9		13.8	12
2009	8	8	8	13	15	18	17	17	18	15	12	10		13.2	12
2010	6	12	11	13	17	18	17	19	16	13		7		13.5	11
2011	10	12	12	15	18					16.5				13.9	6
2022		13	14	18		19	20							16.8	5
MÍNIMA	4	5	6	3	11	11	12	7	11	8	4.5	5		8.7	3
MÁXIMA	13.5	13	14	18	20	20	20	19.5	20	18	14	14		19	12
MEDIA	7.9	8.8	10.1	12.3	15.9	16.6	16.4	15.9	16.4	13.7	10.4	9.3		13.1	10.5
DESV.ST	2.4	2.2	2.1	2.9	2.6	2.2	1.9	2.5	1.7	2.4	2.2	2.1		2	2.3

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980						27.5	26.9	26						26.8	3
1981				28.4	29	26.8	25.8	26.1	25.5	25.5	23.8	24		26.1	9
1982	23.9		26	28.3	28	26.3	25.8	25.4	25.1	24.8	23.5	22.8		25.4	11
1983	23.2	24.1	25.1	28	29.9	27.5	26.5		25.8	25.5	23.9	23.5		25.7	11
1984	22.4	23.2	23.5	27.8	26.6	25.8	25.1	25.3	25.1	25.9	22.7			24.9	11
1985					28.4	26.4	25.2	24.8	24	23.4	22.1	21.3		24.4	8
1986	18.9	21.7	22.4	26	27.1	25.2	24.5	24.5	24.4	23.6	23	21.2		23.5	12
