COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7007 
 NOMBRE    : AMATENANGO DEL VALLE 
 ESTADO    : CHIAPAS 
 MUNICIPIO : AMATENANGO DEL VALLE 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 16.52805556 ° 
 LONGITUD  : -92.43777778 ° 
 ALTITUD   : 1820 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1964										30	25.5	25.5		27	3
1965	26.5	26.5	29	28	28	27	28	27	27	26.5	27	27		27.3	12
1966	25.5	27.5	29.5	29.5	30	28.5	29.5	28.5	27.5	27.5	26.5	25.5		28	12
1967	25	26.5	27	29	29.5	29.5	29	29	29	27	28.5	27		28	12
1968	26	26	28	28	28	26.5	28	27	27	27.5	28	28		27.3	12
1969		33	28	35	29	25	31		24	24	24.5	25		27.9	10
1970	24	26	33	30	28	26	25	24	26	24	24	25		26.2	12
1971	25	27	28	29	29	26	25		24	24	23	24		25.8	11
1972	25	25	28	28	28	26	27.5	25.5	25.5	25.5	25	24.5		26.1	12
1973	26	25.5	30.5	29	28	25.5	25		24.5	24.5	25.5	23.5		26.1	11
1974	24.5	25	26	27	29	25.5	24.5	27	24	23	24.5	24.5		25.4	12
1975	24.5	25	27	28	29.5	25	26.5	26	23	23	24	22		25.3	12
1976	23	24.5	28	28	28	25	27	25	25	24	25.5	24		25.6	12
1977	29	25	31	29	27	26	25	26	28	24	24	25.5		26.6	12
