COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7043 
 NOMBRE    : EL CEDRO 
 ESTADO    : CHIAPAS 
 MUNICIPIO : OCOSINGO 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.41666667 ° 
 LONGITUD  : -91.08333333 ° 
 ALTITUD   : 510 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1984			128.43	140.62	117.86	91.25	91.46	98.37	85.51	100.35	72.71	55.15	981.71	98.2	10
1985	62.05	87.33	106.34	127.69	138.48	124.72	108.24	121.76	106.46	107.2	75.9	51.6	1217.77	101.5	12
1986	57.54	74.93	115.96	158.19	148.66	120.02	113.33	134.36	102.26	103.33	83.93	65.31	1277.82	106.5	12
1987	77.35	99.66	129.23	118.71	162.05	140.58	102.24	106.91	122.53	93.56	73.88	67.65	1294.35	107.9	12
1988	61.09	82.81	114.72	145.77	161.36	135.83	115.74	113.73	100.37	89.24	87.47	68.15	1276.28	106.4	12
1989	69.85	83.63	123.69	132.6	140.26	132.26	126.66	127.43	112.95	93.33	78.24	66.19	1287.09	107.3	12
1990	61.61	87.05	115.72	140.29	146.21	113.94	125.27	121.52	111.39	97.18	74.2	51.83	1246.21	103.9	12
1991	80.93	84.92	156.52	134.48	155.08	135.48	108.67	115.21	99.99	92.37	57.45	60.35	1281.45	106.8	12
1992	48.14	67.91	120.27	138.23	115.47	134.33	120.48	133.42	110.52	93.7	66.16	62.84	1211.47	101	12
1993	80.28	88.24	127.24	145.76	150.46	135.61	119.78	118.08	118.29	114.55	85.94	63.23	1347.46	112.3	12
1994	46.49	56.96											103.45	51.7	2
MÍNIMA	46.49	52.2	79.4	107	115.47	90.8	74.1	87.2	85.51	68.9	53.8	23.63	103.45	51.7	2
MÁXIMA	80.93	99.66	156.52	158.19	169.2	140.58	137.7	134.36	122.53	119.82	87.47	72	1347.46	112.3	12
MEDIA	62.1	75.4	118.6	131.3	142.9	121.1	109.7	115.1	105	92.3	68.7	56.9	1123.8	98.4	11.3
DESV.ST	10.1	10.9	16.8	14.1	13.6	13.5	12.7	11.6	9.7	12	9	10	227.5	10.7	2

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965					35.6	32.7	31.2	32.1	31.8	30.1	28.8	27.5		31.2	8
1966	26.3	28.7	28.8	33.2	33.4	31.7	31.9	32.1	31.4	30.6	27.2	26		30.1	12
1967	26.5	28.6	30.7	32.4	33.9	32.9	30.8	31.9	32.2	29.7	27.7	29		30.5	12
1968	26.4	27.3	29.6		33.9	32.7	31.7	31.6	31.7	29.8	28.7	27.6		30.1	11
1969	28	30.3	30	33.3	33.6	33.1	32.1	32.1	31.8	31.8	28.6	28.4		31.1	12
1970	27.5	27.4	32	35.1		33.4	31.4	32.1	30.8	30.5	26.4	27.1		30.3	11
1971	28.1	30.3	32.5	32.8	35	33.7	31.4	32	31.7	30.7	28.4	28.4		31.2	12
1972	28.6	28.5	32.9	34.9	35.5	32.2	30.8	30.7	31.6	30.7	30.7	27.9		31.2	12
1973	27.8	28.9	34.9	33.8	34.3	33.2	32.3	31.8	32.1	29.8	29.2	27.1		31.3	12
1974	28.8	28.9	31.7	33.3	34.6	32.1	31.2	31.3	31.4	28	28	27.1		30.5	12
1975	26.9	30.3	33.6	35.4	36.6	34	32.2	31.9	30.6	29.2	27.8	26		31.2	12
1976	25.1	27.3	32.8	33.3	33.5	31.3	31.2	31.8	31.7	29.9	26.9	24.9		30	12
1977	27.1	27.7	32.4	31.2	34.5	31.3	31	32	31.8	30.1	28.9	27.6		30.5	12
1978	26.9	28.2	31	33.4	35.3	32.6	31.7	31.9	31.4	29.6	28.8	28.6		30.8	12
1979	27.2	28.4	30.8		34.3	31.6	32.1	31.3	30	30.1	27.5	25.6		29.9	11
1980	28.2	27.9	32.9	32.1	36.2	32.2	32.1	32.1	31.6		27.6	25.1		30.7	11
1981	26.3	27.2	31.8	32.7	34.9	32.2	31.8	31.8	31.6	30.7	28.6	28.2		30.7	12
1982	29.1	30.1	31.8	34.8	34.7	32.9	30.8	31.5	30.8	29.5	28.6	27.8		31	12
1983	26.7	27.6	31.7	34.1	36.6	34	31.4	31.6		29.8		27.9		31.1	10
1984			32.3	35	32.5	31.5	30.4	30.9	30.1	30.7	28.1	27.1		30.9	10
1985	27.1	28.5	31.6	33	34.3	32.9	32	32.1	30.8	30.1	29.1	27.2		30.7	12
1986	25.2	29.8	29.8	34.2	33.5	31.7	30.5	31.2	30.3	29.8	29	27.4		30.2	12
1987	26.7	29.9	31.9	31.8	35.8	34.2	31.4	31.6	32.4	28.5	28	27.3		30.8	12
1988	25.4	28.1	31	34.6	35.1	32.9	31.8	31.4	31	28.5	29.4	26.8		30.5	12
1989	27.7	27.9	30.9	32.7	33	33.2	31.5	31.8	30.2	29	28.9	26.3		30.3	12
1990	27	29.2	30.3	32.9	34.4	32.1	31.5	31.2	31.4	29.6	26.6	26.9		30.3	12
1991	28	28.2	33.6	34.1	34.7	32.8	31.5	31.7	32.1	32.6	30	29.6		31.6	12
1992	28.7	27.4	30.6	35.2	31.4	34.1	32.9	32.9	32.5	31.6	30.9	29.3		31.5	12
1993	29.1	28.5	30.4	34.1	35.8	33.5	31.9	31.3	31.6	31.3	29	27.8		31.2	12
1994	28.2	27.3												27.8	2
MÍNIMA	25.1	27.2	28.8	31.2	31.4	31.3	30.4	30.7	30	28	26.4	24.9		27.8	2
MÁXIMA	29.1	30.3	34.9	35.4	36.6	34.2	32.9	32.9	32.5	32.6	30.9	29.6		31.6	12
MEDIA	27.3	28.5	31.6	33.6	34.5	32.7	31.5	31.7	31.4	30.1	28.5	27.4		30.6	11.3
DESV.ST	1.1	1	1.4	1.1	1.2	0.9	0.6	0.4	0.7	1	1.1	1.1		0.7	2

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965					36.5	37.5	33.5	35	34	33	31.5	31.5		34.1	8
1966	30.5	34	34	35.5	36.5	34.5	34	34	33	34	33	31.5		33.7	12
1967	32	32.5	34	34.5	38	37	33	34	34.5	33.5	31.5	32.5		33.9	12
1968	29.5	32.5	35		36	34.5	33.5	33.5	33.5	32.5	32	31.5		33.1	11
1969	31.5	33	36.5	37	37.5	36	34.5	34.5	34.5	34	32	32		34.4	12
1970	30.5	32.5	36.5	38		36	33.5	33.5	33.5	33	29.5	31		33.4	11
1971	31	34	36	38.5	37.5	37.5	34.5	35	35	33	31.5	31.5		34.6	12
1972	31	33.5	37.5	37.5	38.5	34.5	33	33	33.5	33.5	32.5	32.5		34.2	12
1973	32.5	32	41	41.5	38.5	34.5	34.5	34.5	35	33	32.5	31		35	12
1974	30.5	33.5	36	38.5	39.5	37	33	34.5	34	32	31.5	30		34.2	12
1975	31.5	33.5	38	39	40	39	35	33.5	34	32.5	31.5	29.5		34.8	12
1976	30.5	32	36.5	35.5	37.5	35.5	34	33.5	34	34	31.5	29		33.6	12
1977	32	34	38	38.5	37.5	34.5	33	34	34.5	34	32	31.5		34.5	12
1978	31.5	38.5	35.5	37.5	40	36.5	36.5	34	34.5	33	31.5	32.5		35.1	12
1979	32.5	33	36.5		38.5	36	35	34	33	34.5	33	29.5		34.1	11
1980	31.5	32.5	36	38.5	39	36	34	34	34		31	28.5		34.1	11
1981	31	32.5	36	35	37	34	35	35	34	33	34.5	32		34.1	12
1982	32	35	36.5	37	37	37	34	33	33	33.5	32	32.5		34.4	12
1983	32	34	38	39.5	38.5	38.5	34	33.5		33		31.5		35.2	10
1984			39.5	39	38	35	32.5	33.5	32.5	34	32	31		34.7	10
1985	31	32.5	36.5	35.5	37	35.5	35	34.5	33	32	35	31.5		34.1	12
1986	30	33.5	37	39	37	34.5	33	33	33	34.5	32	32		34	12
1987	31.5	35.5	38.5	37.5	38	37.5	33.5	35.5	34.5	31.5	32.5	31.5		34.8	12
1988	31.5	33.5	35.5	40.5	39	38	34.5	34	35	31.5	34	30		34.8	12
1989	31.5	33	36	36.5	36	37	34	34	32.5	32.5	31.5	31.5		33.8	12
1990	31	34	35.5	36	37.5	34.5	34	35.5	33.5	33	31.5	32		34	12
1991	31.5	33	37.5	40	37.5	35.5	34	34	33.5	35.5	32.5	33		34.8	12
1992	30.5	29	36.5	39	35.5	37.5	35.5	35	34.5	33.5	34	31.5		34.3	12
1993	32	32.5	35	37.5	37	37	37	33.5	35	35	34.5	33		34.9	12
1994	34	35												34.5	2
MÍNIMA	29.5	29	34	34.5	35.5	34	32.5	33	32.5	31.5	29.5	28.5		33.1	2
MÁXIMA	34	38.5	41	41.5	40	39	37	35.5	35	35.5	35	33		35.2	12
MEDIA	31.4	33.4	36.6	37.8	37.7	36.1	34.2	34.1	33.9	33.3	32.3	31.3		34.3	11.3
DESV.ST	0.9	1.6	1.5	1.8	1.2	1.4	1	0.7	0.8	1	1.2	1.2		0.5	2

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965					23.2	23.4	22.7	22.1	22.9	21.9	21.2	20.2		22.2	8
1966	18.3	18.9	19.6	22	22.8	23	22.8	22.6	22.8	22	19.1	17.8		21	12
1967	17.9	18.4	18.6	20.8	21.5	22.5	21.8	22	22.1	21.7	20.4	19.6		20.6	12
1968	18.8	17.3	17.7		22.4	22.9	22.1	22.2	22.7	22.2	19.9	19.3		20.7	11
1969	18.9	19.3	21	22.3	23.5	23.6	22.9	23.3	23.4	22.7	20.7	18.8		21.7	12
1970	18.7	17.7	20.4	21.9		22.9	22.6	22.6	22.7	22.5	18.8	18.9		20.9	11
1971	18.2	18	19	19.8	22.3	21.8	21.2	21.9	22.4	21.9	20.7	19.8		20.6	12
1972	19.2	17.8	19.1	21.1	22.9	23.2	22.4	22.2	22.2	22	22.2	19.1		21.1	12
1973	18.3	18.1	21.1	22.1	23.1	22.7	22.1	22.5	23	22.5	21.5	16.5		21.1	12
1974	19.2	17.8	19.4	20.6	22.3	22.7	21.7	21.9	22.4	20.9	20	18		20.6	12
1975	18.9	18.3	19.8	20.6	23	22.4	21	21.7	22	21.8	20.6	18.4		20.7	12
1976	17.9	16.6	18.6	20	22.1	22.8	22	21.7	22.1	22	20.8	19.2		20.5	12
1977	17.4	19	19.2	20.4	22.2	22.3	21.3	22.2	22.6	21.8	20.8	20.3		20.8	12
1978	17.8	17.6	19.6	21	23.2	22.7	22.1	22.4	22.7	21.2	21.2	19.5		20.9	12
1979	18.3	18.2	20		23	22.7	22.5	22.6	22.7	22.5	20.2	20		21.2	11
1980	18.9	19	20	21.5	23.6	22.8	22.4	22.6	22.9		20.5	17.9		21.1	11
1981	17	18.4	20.5	20.6	22.2	23.1	22	22.3	22.5	22.2	19.5	18.9		20.8	12
1982	19.1	19	19.5	21.4	22.7	23.1	21.7	21.8	22.1	21.4	20.4	19.3		21	12
1983	18.5	19.3	20.1	22.5	23.2	23.6	22.6	22.4		21.9		20		21.4	10
1984			19.5	20.8	22.5	22.4	21.9	22	22.4	21.8	18.9	18.6		21.1	10
1985	15.9	18.6	19.7	20.2	22.2	22.1	21.5	21.4	21.5	20.8	19.8	19.3		20.2	12
1986	17.2	18.2	17.6	18.8	21.6	22.2	21.4	21.7	21.7	21.1	20.6	19.6		20.1	12
1987	15.8	18.2	19.3	19.7	22.4	23.2	22.6	22.5	22.7	20.6	19.4	19.4		20.5	12
1988	18.8	18.6	18.7	21.5	21.8	22.9	22.1	22.8	22.8	21.8	20.6	18.4		20.9	12
1989	18.7	17.5	17.2	20.6	21.4	22.3	21.7	21.9	22.3	21.3	21.1	18		20.3	12
1990	18.8	18.6	18.9	20.8	22.5	22.3	21.9	21.9	22	21.3	20.4	19.2		20.7	12
1991	19.2	18.6	19.3	21.5	22.1	22.7	21.2	21.2	21.4	21.3	18.6	19.3		20.5	12
1992	18.3	17.5	19.8	21	19.3	22.4	21.5	21.5	21.6	21.2	20.7	18.8		20.3	12
1993	18.4	17.6	17.7	20.4	21	22.2	21.1	21.2	21.3	21	20.2	17.2		19.9	12
1994	14.5	17												15.8	2
MÍNIMA	14.5	16.6	17.2	18.8	19.3	21.8	21	21.2	21.3	20.6	18.6	16.5		15.8	2
MÁXIMA	19.2	19.3	21.1	22.5	23.6	23.6	22.9	23.3	23.4	22.7	22.2	20.3		22.2	12
MEDIA	18.1	18.2	19.3	20.9	22.4	22.7	22	22.1	22.4	21.7	20.3	18.9		20.6	11.3
DESV.ST	1.1	0.7	1	0.9	0.9	0.4	0.5	0.5	0.5	0.6	0.8	0.9		1	2

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965					21.5	22.5	20	20	21	17	18	16.5		19.6	8
1966	14	13.5	14.5	20	21	21	21	20	21.5	19	14.5	12.5		17.7	12
1967	13	14	16	17	18.5	21	20.5	20	20.5	18	18	17		17.8	12
1968	16.5	13.5	11.5		20	21.5	20	20.5	21	16.5	15	15		17.4	11
1969	15	17	16.5	20	21.5	22.5	21	22	21	20.5	16.5	16		19.1	12
1970	14	11	16.5	19.5		21	21	19.5	21.5	20.5	15	15.5		17.7	11
1971	14.5	12	15.5	13.5	20.5	19.5	19	20.5	21.5	19.5	17.5	17		17.5	12
1972	17.5	12	16	17.5	18	22	20.5	21	20.5	20	20.5	13.5		18.2	12
1973	15	12.5	19	18.5	21.5	21	20	20.5	22	20	19	12.5		18.5	12
1974	16.5	14	14.5	19	20	20.5	20.5	20	21.5	18.5	15.5	13		17.8	12
1975	16	15	17.5	18	20	21	19.5	20	20.5	20	14	15		18	12
1976	12	13.5	16.5	15.5	19.5	21.5	20	19	20.5	20	17.5	15.5		17.6	12
1977	12	15	16.5	16.5	19	20	19.5	19	21.5	17.5	16.5	15.5		17.4	12
1978	14.5	11.5	16.5	16.5	21	21.5	21	20.5	21	16	18.5	15		17.8	12
1979	15.5	15.5	17		19.5	20.5	21	21	21	20.5	15.5	15.5		18.4	11
1980	14.5	14	13	17	21	21	20.5	21.5	21.5		17.5	13		17.7	11
1981	12.5	15.5	16	18	19	21.5	21	20.5	20	20	17.5	15.5		18.1	12
1982	16	15.5	17	19	20.5	21.5	20.5	20.5	21	17	18	14		18.4	12
