COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7137 
 NOMBRE    : PUJILTIC 
 ESTADO    : CHIAPAS 
 MUNICIPIO : VENUSTIANO CARRANZA 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 16.28333333 ° 
 LONGITUD  : -92.46666667 ° 
 ALTITUD   : 600 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1964	31.4	32.1	36.2	36.2	35.5	32	31.4	32.3	31.2	29.5	31.7	31		32.5	12
1965	31.4	32.9	34.8	35.9	36.5	32.3	32	32	31.8	29.6	31.9	31.2		32.7	12
1966	31.2		33.9	36.6	34.2	32	32.1	32	31	29.8	29.6	29.8		32	11
1967	31	31.3	34.2	34.9	34.9	32.4	33.1	33.2	31.7	30.5	30.8	32.1		32.5	12
1968	31.7	32.1	33.6	36.3	34.6	32	32.6	32.6	31.6	29.9	31.4	31.7		32.5	12
1969	32.2	33.8	33.6	36.2	35.5	33.6	32.6	31.6	31	31.9	30.9			33	11
1970	31.1	31.9	35.1	36.8	35	33.3	30.9	31.3	29.6	29.9	29.3	32		32.2	12
1972	32.3	32.2	35.9	36.4	34.1	30.9	32.7	32.7	33.6	33.2	33.6	32.3		33.3	12
1973	32.3	33.7	37	37.3	35.7	33.3	33	32.1	32.1	30.8	32.1	30.1		33.3	12
1974	32.9	32	35.1	35.9	36.5	32	32.3	33.7	31	31.2		32.5		33.2	11
1975	32	34.2	36.1	37.8	35.9	33.7	33	33.4	31.1	30.7	31.3	31.5		33.4	12
1976	30.7	33	36.5	36.9	36.1	32.3	34.1	34	33.8	33.5	30.4	29.6		33.4	12
1977	32.3		36.9	35.5		33.8		34.4		32.6	31	31.4		33.5	8
1978	32.1	33.6	35			33	33.2	33.2	31.8	31.4	33	32.4		32.9	10
1979	32	33.6	35.8	36.8	35.4	32.4	33	31.8	29.9					33.4	9
MÍNIMA	30.7	31.3	33.6	34.9	34.1	30.9	30.9	31.3	29.6	29.5	29.3	28.3		31.1	5
MÁXIMA	33	35.1	37	37.8	36.6	35.8	34.1	34.4	33.8	33.5	33.6	32.5		33.5	12
MEDIA	31.9	33	35.4	36.4	35.5	32.9	32.6	32.7	31.6	31.2	31.3	31.1		32.9	11.1
DESV.ST	0.7	1.1	1	0.7	0.7	1	0.7	0.8	1	1.1	1.2	1.1		0.6	1.7

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956								34	33	35	34	34		34	5
1957	35.5	38	39	38	40	37	36	34	34	36	36	34		36.5	12
1958		36	39.5	39	38	36	36	36	34	35	36	34		36.3	11
1959	35	37	38	38.5	38	37	36	35	37	34	33	34		36	12
1960	35	36	37.5	39	39	36.5	34	36	33	33.5	34	33		35.5	12
1961	35	36	40.5	38	38	37	35	34	33	35	34	35		35.9	12
1962	36	37	38	39	39	38	35.5	36	35	35	35	33.5		36.4	12
1963	36	35	39	39	37.5	38	34	35	37	32	35	32		35.8	12
1964	35	36.5	38	38.5	39.5	35	34	34.5	33.5	32	35	33.5		35.4	12
1965	34	36	37.5	37.5	38.5	38	34	33.5	33.5	33	34	35.5		35.4	12
1966	35.5		37.5	38.5	37	35	34.5	34	32.5	33.5	33	34		35	11
1967	34	36	36.5	37	37.5	37.5	35	37	37.5	33.5	35	36		36	12
1968	34.5	35	37	38	37	35	36	35	34	33	36	35.5		35.5	12
1969	35.5	36.5	37.5	38.5	40	37	36	33.5	35	35	36.5			36.5	11
1970	36	35.5	38	39	38	37.5	33	34.5	32	34	33.5	35		35.5	12
1972	35	36	38.5	38.5	37.5	34.5	36.5	35	36	37	36.5	36.5		36.5	12
1973	38	37.5	40	40	39	35	35.5	34	35	34.5	36	37		36.8	12
1974	35	36	39	39	40.5	37	35.5	36	34	34.5		40		37	11
1975	37	36	38	40	39	37.5	36	36	33.5	35	34	34.5		36.4	12
1976	34	36	38.5	39.5	38.5	35.5	37	37	36.5	37	36	33.5		36.6	12
1977	35		39	39		39.5		37		36	36	35		37.1	8
1978	37	37	38			36	35.5	36	35	34	36	35.5		36	10
1979	35	37	39.5	40	38	36.5	35	36	33					36.7	9
MÍNIMA	34	35	36.5	37	37	34.5	33	33.5	32	32	33	32		34	5
MÁXIMA	38	38	40.5	40	40.5	39.5	37	37	37.5	37	36.5	40		37.1	12
MEDIA	35.4	36.3	38.4	38.7	38.5	36.6	35.2	35.2	34.4	34.4	35	34.8		36	11.1
DESV.ST	1	0.8	1	0.8	1	1.3	1	1.1	1.6	1.4	1.2	1.7		0.7	1.7

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956								20.8	20.7	18.3	14.3	13.2		17.5	5
1957	11.6	14.2	14.5	17.5	19.5	20.9	19.9	19.2	19.9	16.5	15	10.8		16.6	12
1958		11.9	16.3	19.6	19.8	20.9	20.5	19.8	20.2	20.2	17.1	11.9		18	11
1959	13	13.6	16.5	18.5	19.8	19.8	19.2	18.7	18.5	19.8	13.5	10.8		16.8	12
1960	12.2	10.5	15.4	17.7	21	20.9	20.3	20.1	20	19.8	16.7	11.8		17.2	12
1961	12.3	13.1	16.2	20.2	19.9	19.8	18.7	18.6	19.1	17.5	15.1	13.1		17	12
1962	11.2	13.3	16	17.8	19	20.1	19.4	19.5	20.1	19	12	12		16.6	12
1963	11.9	12.5	16.7	19	18.7	19.8	19.9	19.9	20.3	18.5	16.7	10.4		17	12
1964	11.8	13.8	17.4	19.4	19.8	20	20.4	18.7	19.7	16.1	15.5	14		17.2	12
1965	11.5	14	15.2	18.2	20.3	20.7	19.3	19.4	19.3	18.5	15.8	13.6		17.1	12
1966	13		15.1	19.7	20.4	21	20.3	19.9	20.3	19.1	13.7	11.8		17.7	11
1967	12.5	12.8	14.5	16.8	19.6	20	18.3	19	18.2	17.5	14.1	14		16.4	12
1968	12.6	11.1	13.4	18	19.4	19.4	18.3	18.4	18.9	18.4	13.9	12.9		16.2	12
1969	12.3	13.9	15.8	18.2	20.3	20.5	19.7	19.7	19.9	19	15.7			17.7	11
1970	12.4	12.7	14.8	18.4	19.6	18.6	19.8	18.1	18.6	16.6	13.5	13.4		16.4	12
1972	14.5	13.5	16.9	18.6	19.8	20	19	18.6	18.6	18	17	13.1		17.3	12
1973	11.5	11.9	16.7	19.3	19.7	19.8	19.3	19	19.1	19.2	15.4	9.5		16.7	12
1974	13.6	12.7	16.3	17.2	19.3	19.3	18.5	18.2	18.9	16.2		12.5		16.6	11
1975	12.5	13.7	17.1	18.1	20.3	19.4	18	18.9	18.9	17.8	14.8	12.3		16.8	12
1976	12	11.8	16.5	18.4	19.1	19.8	19	19	18.7	18.8	15.9	13.3		16.9	12
1977	12.5		15.7	17.8		19.6		19.2		17.9	15.5	14.5		16.6	8
1978	12.2	12.9	15.9			20.1	19.5	19.6	19.4	18.4	16.2	14.5		16.9	10
1979	12.4	13.4	17	18.9	20.4	20.2	19.9	19.5	20.1					18	9
MÍNIMA	11.2	10.5	13.4	16.8	18.7	18.6	18	18.1	18.2	16.1	12	9.5		16.2	5
MÁXIMA	14.5	14.2	17.4	20.2	21	21	20.5	20.8	20.7	20.2	17.1	14.5		18	12
MEDIA	12.4	12.9	15.9	18.4	19.8	20	19.4	19.2	19.4	18.2	15.1	12.5		17	11.1
DESV.ST	0.7	1	1	0.9	0.6	0.6	0.7	0.7	0.7	1.2	1.3	1.4		0.5	1.7

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1956								19	19	10.5	10	7		13.1	5
1957	8	9.5	9.5	10	13.5	19	17	17	18	11	12	4		12.4	12
1958		6	10	14	16	18	17	17	17	17	13	8		13.9	11
1959	8	11	11	13	14	13	12	17	15	17	10	5		12.2	12
1960	8	4	10	10	16	18	18	17	17	16	12	7		12.8	12
1961	7	9	10	16	15	17	17	16.5	17	16	8.5	9		13.2	12
1962	7	9	12.5	15	15	17	17	17	18	17	8	10		13.5	12
1963	9	6	13	15	17	17	17	18	17	14.5	9	4		13	12
1964	8	9	12	17	17	18	18	17	18	13	11.5	11		14.1	12
1965	6.5	7	9	14.5	17	19	17.5	16	17	12	12.5	10.5		13.2	12
1966	8.5		10	17	18	19	17.5	18.5	18	13.5	9	8.5		14.3	11
1967	8.5	8	11.5	12.5	17.5	18	12.5	17	14.5	14	10.5	9.5		12.8	12
1968	9	5.5	1	14	14.5	16.5	16.5	16	17	14.5	8	8		11.7	12
1969	9.5	12	12.5	15	18	19	17	18.5	16	15	10			14.8	11
1970	7	8	10	-8	14.5	12.5	18	13.5	14.5	11	9	10.5		10	12
1972	11	7	14	16	17	18	17	17	17	14.5	15	7.5		14.2	12
1973	6.5	8	13	15	17	17.5	17	17.5	17	17	11.5	6		13.6	12
1974	12	8	9.5	13	15	16.5	16	16	16	11		9		12.9	11
1975	8.5	7.5	14	14	18	17	16	18	17	14	10.5	9		13.6	12
1976	7	7	14	15	17	18	17	16	17	16	11	9.5		13.7	12
1977	7		11	14		12		17		13	9	9		11.5	8
1978	9	8	9			18	18	17.5	17	13	13	9		13.2	10
1979	10	11	12	16	18	18	18	18	18					15.4	9
MÍNIMA	6.5	4	1	-8	13.5	12	12	13.5	14.5	10.5	8	4		10	5
MÁXIMA	12	12	14	17	18	19	18	19	19	17	15	11		15.4	12
MEDIA	8.3	8	10.8	13.2	16.2	17.1	16.7	17	16.9	14.1	10.6	8.1		13.2	11.1
