COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3130 
 NOMBRE    : SAN RAMON 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : COMONDÚ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 25.27916667 ° 
 LONGITUD  : -111.2852778 ° 
 ALTITUD   : 230 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1980					0	0	0	42	7.5	0		10	59.5	8.5	7
1981	40	2	20	0	0	10	19	24	18	0	0	0	133	11.1	12
1982	5	0	0	0	0	0	53	7	11	0	1.5	20.5	98	8.2	12
1983	14.5	9.5	20.5	0	0	0	62.5	84.5	25.5	2.5	25.5	22.5	267.5	22.3	12
1984	22.5	0	0	0	0	20.5	25.5	27.5	37.5	12.5	4.5	22.5	173	14.4	12
1985	9	0	0	0	0	0	14.5	27.5	5.5	11.5	4.5	0	72.5	6	12
1986	0	0	0	1.5	0	0	10.5	10.5	60.5	0		12	95	8.6	11
1987	0	0	0	0	0	0	28.5	22.5	27.5	30.5	3.5	3	115.5	9.6	12
1988	0	0	0	0	0	0	44.5	69.5	55.5	0	0	0	169.5	14.1	12
1989	12.5	29.5	0	0	0	0	28.5	10.5	42.5	4.5	0	65.5	193.5	16.1	12
1990	0	0	0	0	0	0	72.5	53.5	66.5	27.5	0	62.5	282.5	23.5	12
1991	24.5	14.5	0	0	0	0	0	8.5	40.5	7.5	23.5	62.5	181.5	15.1	12
1992	25.5	13.5	9.5	0	0	0	16	29.5	7.5	0		40	141.5	12.9	11
1993	53	24.5	0	0	0	0	0	27.5	30.5	0	10.5	0	146	12.2	12
1994	0	0	12	0	0	0	12.5	25.5	23.5	7.5	21.5	24.5	127	10.6	12
