COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3067 
 NOMBRE    : YENEKA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.27083333 ° 
 LONGITUD  : -109.7791667 ° 
 ALTITUD   : 160 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1986	0	10.5	0	9	0	0	27.51	207.01	61	119.5	0	0	434.52	36.2	12
1987	5	0.01	0	0	0	0	100	46.5	49.2	79	38.5	20.5	338.71	28.2	12
1988	0	0	0	0	0	20.01	20.01	22.5	30.5	10	0	0	103.02	8.6	12
1989	54	0		0	0	0	35	216		0	38.5	38	381.5	38.1	10
1990	0	0	0	0	0	0	153	71.6	58				282.6	31.4	9
1991	0	5.5	0	0	0	0	0	16	396.5	75	43	23	559	46.6	12
1992	43.5	0			0	0	0.01	125	130	15		22	335.51	37.3	9
1993	15.5	0	0	0	0	0	0	163	383.2	40	350	0	951.7	79.3	12
1994	0		0	0		0	0	102.5	41.5		28	26	198	22	9
1995	0	0	0	0	0	0	0	14.5	280	0	0	2	296.5	24.7	12
1996	0	0	0	0	0	0	0	192	269	2	17	0	480	40	12
1997	53.5	4		0	0	0	115	69	350	39.5			631	70.1	9
1998	0	0	0	0	0		6	99	473	25			603	67	9
2000	0	0	0	0	0	8				0	0	0	8	0.9	9
2001	0	0	0	0	0	0	0	9	859.5	0	0	1	869.5	72.5	12
2002	0	0	0	0	0	0	0	0	100	54	30	0	184	15.3	12
2003	0	10	0	0	0	0	10	546	555	0	0	0	1121	93.4	12
2004	120	0	0	0	0	0		58	160	76	0	0	414	37.6	11
2005	10	80	0	0	0	0		101	50	0	0	0	241	21.9	11
2006	0	0	0		0	0	288	80	323		0	8	699	69.9	10
2007	0	0	0	0	0	30	0	140	374	0	60	5	609	50.8	12
2008	0	0	0	0	0	0	10	132	115	0	0	3	260	21.7	12
2009	0	0	0	0	0	20	40	190	80	105	0	0	435	36.2	12
2010	0	0	0	0	0	0	20	50	110	0	0	0	180	15	12
2011		0	0	0	0	0	0	100	25	0	10	0	135	12.3	11
2012	0	0	0	0	0	0			160	35	0	30	225	22.5	10
2013	0	0	0	0	0	0	15	95.02	125.02	65.02	0.01	0	300.07	25	12
2014	0	0	0	0	0	0	75	129	601	70.03	20.01	0	895.04	74.6	12
2015	45	0	0	0	0	65	8		155	0	0	0	273	24.8	11
2016	0	0	0			0	50	55	175	30	10	0	320	32	10
2017		3			0	0	15.01	583	105	0	0	3	709.01	78.8	9
2018	0	0	0	0	0	90	27	40	230	0	0	0	387	32.2	12
2019	0	0	0			0	0	173	111.01	120	305	0	709.01	70.9	10
2020	3	20	0	0	0	0	0	223.01	10		0	0	256.01	23.3	11
2021	0	0	0	0	0	0	0	281	210	63	0	0	554	46.2	12
2022	0	0	0	0	0	0	25	0	0	0	0	0	25	2.1	12
2023	0	0	0	0	0	0	43	116	3	249	0	0	411	34.2	12
2024	0	0	0	0	0								0	0	5
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
MÁXIMA	120	80	23	9	5	90	288	583	859.5	249	350	63.5	1121	93.4	12
MEDIA	11.5	4.6	0.6	0.2	0.2	3.8	38.7	124.4	181.3	43.4	21.6	8.8	409.9	36.6	11.2
DESV.ST	23.6	14.1	3.4	1.2	0.9	14.8	56	115.5	165.6	56.3	65.7	14.7	225.4	20.3	1.4

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961					189.6	275.2	223.8	164.1	160.6	107.1	82.3	77.6	1280.3	160	8
1962	87.5	111.1	154	188.4	208	211.5	252	224.5	100.4	117.6	77	70	1802	150.2	12
1963	60.3	105.1	140.2	180.9	216.9	219	235.4		142.8	203.3	87.6	76.7	1668.2	151.7	11
1964	80.8	130.1	151.8	191.4	224.6	233.6	251.3	183.6	167.2	106.3	81.6	61.4	1863.7	155.3	12
1965	79.8	88.4	168.1	184.5	218.9	236.9	239.5	156.7	115.6	127.4	111.8	97.6	1825.2	152.1	12
1966	77.1	104.4	176.2	202.4	229.9	253.9	217.7	164.5	134.4	129.4	91.7	77.2	1858.8	154.9	12
1967	99	113	190.2	194.4	225.8	264.3	268.7	122	123.5	108.4	98.2	68.8	1876.3	156.4	12
1968	89.1	99.8	100.5	142	223.7	236.7	250.7	188.7	178.8	152.7	95.6	68.3	1826.6	152.2	12
1969	88.9	89.4			219.1	208.2	222.5	190.1		105.3	89.1	71.3	1283.9	142.7	9
1970	71.3	97.7	141.5	186	231.3	226.5	186.7	196.8	131.5	135.3	117.1	64.5	1786.2	148.8	12
1971	77.5	111.2	199.5	211.2	196.8	222.5	237.2	214	208.6	145.3	133.8	108.5	2066.1	172.2	12
1972	96.3	130.1	171.5	196.5	201.5	236	236	243.2	179.5	167.6	122.6	142	2122.8	176.9	12
1973	103.4	94.1	125.6	153.9	217.6	236	283.5	242.4	236.9	205.7		10.1	1909.2	173.6	11
1974	99.7	121.4	157.5	226.7	217.6	253.6	228.7	178.5	135.9	159.5	110	81.1	1970.2	164.2	12
1975	63.8	85	160.1	183.1	215.7	227.1	225.5	193.2	155.6	167.2	108.6	88	1872.9	156.1	12
1976	95.1	130.5	169	178.9		262.8	264	226.2	126.6	126.6	100.2	55.7	1735.6	157.8	11
1977	70.3	130.7	171.9	212.8	222.5	284.7	262.9	188.9	179.7	152.6	115.9	98.1	2091	174.2	12
1978	102.1	111.8	192.6	209.5	235.2	261.4	225	229.7	183.3	124.5	101.5	84	2060.6	171.7	12
1979	74	101.8	161.9	210.7	232.1	256.3	246.4	224.7	147.5	190.3	124.9	93	2063.6	172	12
1980	99.8	138.3	167.1	208.9	224.2	280.8	276.4	174.6	185.2	142.6	119.5	104.4	2121.8	176.8	12
1981	77.2	100.3	146.3	203.2	222.1	150.7	235.1	206.2	150.4	116.2	118	86.9	1812.6	151.1	12
1982	95.9	121	159.3	193.8	227.2	265.7	200.2	211.5	229.4	122.9	78.2	39	1944.1	162	12
1983		118.2	180.7	206.3	288.7	277.7	225.1	139.3	123.8	128.3	106.4	111.2	1905.7	173.2	11
1984	68.6		185	209.1	270.3	261.9	174.8	132.9		133.1	104.1		1539.8	171.1	9
1985	5.5	97.7	168	194.9	250.2	267.3	195.1	175.7	168.1	146.6	90.6	112	1871.7	156	12
1986	140.4	127.3	182	197	235.3	249.4	222	178.2	131.6	102.1	111	91.6	1967.9	164	12
1987	103.9	108.2	173.7	225.7	265.3	295.8	289.1	189.6	185.8	121.4	123.3	71.6	2153.4	179.4	12
1988	112.2	141.3	189.9	181.1	245.7	303	310.3	276.7	252.5	158.6	105.3	89.8	2366.4	197.2	12
1989	86.6	115.6		255.4	268.7	285.7	255.8	128.5				92.5	1488.8	186.1	8
1990	92.8	90.6	193.9	244.3	290.5	282.6	180.4	184.4	158.4				1717.9	190.9	9
1991	81.6	107.2	209.9	247.8	304.3	294.1	265	231.4	129	139.2	79.7	63	2152.2	179.3	12
1992	52.8	89.1			272.9	246.5	292.2	183.8	163.6	138.4		68	1507.3	167.5	9
1993	78.1	122.9	161.4	231.1	249.3	265.3	243	198.7	120.5	138.7	74.6	63.1	1946.7	162.2	12
1994	73.2		150	193		303.5	326.8	200.4	185.2		75.9	74.3	1582.3	175.8	9
1995	10.3	9.1	14.1	20.78	23.42	28.18	26.18	3.13			8.6	9.73	153.52	15.4	10
1997	7.62	5.71		14.33									27.66	9.2	3
1998								10.16	7.84	15.51			33.51	11.2	3
2000	17.47	66.28	147.47	238.27	272.58	231.81						101.4	1075.28	153.6	7
2001	103.36	109.16	127.47	210.66	223.14		276.32						1050.11	175	6
MÍNIMA	5.5	5.71	14.1	14.33	23.42	28.18	26.18	3.13	7.84	15.51	8.6	9.73	27.66	9.2	3
MÁXIMA	140.4	141.3	209.9	255.4	304.3	303.5	326.8	276.7	252.5	205.7	133.8	142	2366.4	197.2	12
MEDIA	78.4	103.5	160.3	192.3	230.3	247.1	237.5	181.6	156.2	135.5	98.2	78.6	1676.5	153.8	10.5
DESV.ST	29.5	29.2	34.9	49.8	45.3	48.8	50	55.3	45.2	34.5	23.5	26.4	551.2	43.3	2.4

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1961					36.6	37.1	35.8	35.1	34.5	34.4	29.4	26.6		33.7	8
