COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3040 
 NOMBRE    : EL CIRUELITO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.87805556 ° 
 LONGITUD  : -110.1130556 ° 
 ALTITUD   : 620 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MEDIA	22.8	24.2	27.3	28.7	29.9	32	32	30.9	29.5	29.2	26.4	23.2		28.1	11.7
DESV.ST	0.6	1.4	1.2	0.9	1.9	1.4	1.1	1.4	1.4	1.3	1	1.3		0.6	1

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013	30	31	34	35	38	39	38	38	36	35	32	28		34.5	12
2014	29	33	33	34	34	40	37	36	33	34	32	28		33.6	12
2015	28	29	33	32	35	39	35	38	33	33	31	28		32.8	12
2016	28	31	32	33	40	40	39	34	34	34	32	32		34.1	12
2017	32	32	35	36	35	36	36	37	32	37	31	29		34	12
2018	29	28	33	31	36	37	38	36	33	32	31	29		32.8	12
2019	29	29	31	32	32	35	36	36	34					32.7	9
2022	29	31	33	37	37	36	37	35	34	33	30	34		33.8	12
2023	28	28	33	35	35	37	37	35	39	34	32	31		33.7	12
MÍNIMA	28	28	31	31	32	35	35	34	32	32	30	28		32.7	9
MÁXIMA	32	33	35	37	40	40	39	38	39	37	32	34		34.5	12
MEDIA	29.1	30.2	33	33.9	35.8	37.7	37	36.1	34.2	34	31.4	29.9		33.6	11.7
DESV.ST	1.3	1.8	1.1	2	2.3	1.9	1.2	1.4	2.1	1.5	0.7	2.2		0.6	1

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013	11.6	11.1	14.5	14	17.6	20.8	20.8	22.6	20.1	17.8	16.1	13.1		16.7	12
2014	13.9	14.2	14.6	15.8	18.9	21.1	22	21.4	20.8	18.7	15.5	13.3		17.5	12
2015	13.3	14	14.7	15.7	16.1	21	21.2	22	21.4	18.5	16.7	12.8		17.3	12
2016	11.5	14.7	14	14.3	15.9	20.2	21.6	20.2	20.1	19.8	16.8	13.2		16.9	12
2017	12	12.9	14.9	15.4	14.6	17.8	21.4	21.5	19.7	19.7	17.2	14.8		16.8	12
2018	13.1	13.6	15.1	15.1	17.6	19.6	21.5	20.9	19.9	16.6	14.2	12.2		16.6	12
2019	11.8	11.2	13.8	14	14.2	19.2	21.6	21.4	19.8					16.3	9
2022	12.3	10.9	12.1	14.6	15.4	19.2	21.1	20.1	19.8	15.6	12.6	12.6		15.5	12
2023	10.3	10	12.7	13.4	14.1	19.1	21.5	21.6	20.8	18	16	12.5		15.8	12
MÍNIMA	10.3	10	12.1	13.4	14.1	17.8	20.8	20.1	19.7	15.6	12.6	12.2		15.5	9
MÁXIMA	13.9	14.7	15.1	15.8	18.9	21.1	22	22.6	21.4	19.8	17.2	14.8		17.5	12
