COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3120 
 NOMBRE    : COLONIA PLUTARCO ELIAS CALLES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.22083333 ° 
 LONGITUD  : -110.1444444 ° 
 ALTITUD   : 10 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MEDIA	10.4	4.1	2	0.7	0.3	0.9	12.9	45.8	67.8	19.4	15.2	11.2	171.2	15.8	10.8
DESV.ST	21.2	9.1	5.3	3	1.1	2.6	17.9	44.4	81.1	33.1	50.9	23.4	115.5	10.4	2.1

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979								188.4	137.8	173.4	134.9	104.8	739.3	147.9	5
1980	117.1	120.8			124.4	90.1	182.2	182.7	173.5	72.2	142.5	113.4	1318.9	131.9	10
1981	104.3	108.3	139.5	184.5	153.9	129.3	174.7	170.2	145.9	118.1	141.5	142.9	1713.1	142.8	12
1982	118.7	84.2	125.9	77.2	102.9			197	174	169.8	121	141.9	1312.6	131.3	10
1983	110.3	95.4	131.6	148	219.3	226.8	225.2	194.8	162.4		145.1	119.8	1778.7	161.7	11
1984	118.5	136.3	101.6	151.7	133.7	136.4	159	185.2	190.6	161.3	150.7	113.9	1738.9	144.9	12
1985	104.7	123.6	152.5	155.3	153.9	109.6	133	174.2					1106.8	138.3	8
1986					106.8								106.8	106.8	1
1999	10.95	8.84	11.83	14.52	16.41	16	18.31	17.59	6.55	14.36	12.04	9.24	156.64	13.1	12
2000	124.29	110.23	124.44	89.99	132.64	151.65	189.95	199.29	197.03	136.54	120.91	131.54	1708.5	142.4	12
2001	110.13	134.49	117.51	116.51	138	134.62	175.62	172.93	138.9	133.54	134.81	99.59	1606.65	133.9	12
2002	99.68	91.06	126.56	108.98	131.16	164.53	168.74	188.93	188.55	176.52	148.94	99.65	1693.3	141.1	12
2003	105.18	100.36	103.67	110.53	134.98	172.97	155.44	165.05	157.24	155.72	98.99	109.85	1569.98	130.8	12
2004	77.54	97.63	119.91	146.66	166.85	176.45	177.85	185.28	170.97	159.88	152.79	99.6	1731.41	144.3	12
2005	163.1	140.38	140.92	153.75	186.33	154.18	159.43	169.29	161.39	174.28	143.32	151.13	1897.5	158.1	12
2006	142.04	131.05	143.54	128.84	131.38	148.78	167.98	172.32	174.22	147.5	108.98		1596.63	145.1	11
2007	108.15	98.57	117.21	115.38	116.17	118.3	119.92	143.98	140.62	146.36	99.45	53.38	1377.49	114.8	12
2008	84.76	93.49	105.51	112.63	143.47	143.07	163.39	166.53	132.36	122.25	109.4	75.28	1452.14	121	12
2009	77.23	88.83	100.59	142.29	122.98	107.23	153.14		136.88	131.95	89.47	81.55	1232.14	112	11
2010	93.14	81.26	140.56	98.09	101.31	104.22	110.69	131.75	142.26	138.18	117.51	134.88	1393.85	116.2	12
2011	118.63	86.03	116.74	118.57	131.36	123.5	148.39	132.22	137.19	128.29	119.63	118.71	1479.26	123.3	12
2012	112.34			67.1	127.46	121.74	119.38	131.08	135.24	126.45	119.21	123.86	1183.86	118.4	10
2013	106.91	106.01	107.27	107.81	108.57	116.53	139.35	160.82	172.23	150.86	120.63	117.32	1514.31	126.2	12
2014	111.4	110.5	148.71	168.55	190.12	185.78	194.11	186.61	133.75	144.62	120.05	97.52	1791.72	149.3	12
2015	85.88	111.18	136.19	147.5	166.18	162.07	181.5	178.13	144.42	166.68	130.44	128.08	1738.25	144.9	12
2016	118.2	119.58	162.07	158.63	180.02	171.08	159.79	183.08	135.88	146.95	129.4	108.73	1773.41	147.8	12
2017	110.23	117.42	142.1	154.19	156.81	174.69	205.07	187.06	168	138.03	112.06	115.71	1781.37	148.4	12
2019	103.16	122.89	136.41	4.89									367.35	91.8	4
2020	111.59	128.41	111.82	143.93	178.09	185.19	200.42	139.08	134.24	122.55	100	93.26	1648.58	137.4	12
2023												107.87	107.87	107.9	1
2024	126.24	134.61	141.47	140.28	136.73								679.33	135.9	5
MÍNIMA	10.95	8.84	11.83	4.89	16.41	16	18.31	17.59	6.55	14.36	12.04	9.24	106.8	13.1	1
MÁXIMA	163.1	140.38	162.07	184.5	219.3	226.8	225.2	199.29	197.03	176.52	152.79	151.13	1897.5	161.7	12
MEDIA	106.2	106.7	123.3	121	139	141	159.3	165.5	149.7	138.3	120.1	107.4	1332.1	129.3	10.2
DESV.ST	25.8	26.2	28.3	42.6	37.5	41.2	40.3	36.5	35.4	34.4	28.1	29.4	534.9	27	3.3

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979								29.6	30	30.4	27.7	24.8		28.5	5
1980	23.5	24.8			22.1	23.9	29.6	30.9	30.5	27.9	27.5	24		26.5	10
1981	23.7	24.9	22.8	25	23.2	26.8	29.8	30.5	30.1	28.8	29	23.7		26.5	12
1982	23.7	24.1	24.5	24.4	21.6	23	27.9	31.3	30.5	24.9	22.5	21.8		25	12
1983	21.7	22.5	23.8	21.8	24.7	30.4	33.6	33.4	33.4		29.3	27.1		27.4	11
1984	26.5	25.2	25.1	24.9	23.9	24.8	29.3	32.3	32	29	27	25		27.1	12
1985	23.4	23.2	24.7	23.6	23	23.6	30.1	30.9						25.3	8
1986					27.9	23.7	30	33	35.2	34.2	28.7	26.4		29.9	8
1987	24.2	24	28.6	30.7	30.1	25.5		31.9	32.6	30.9	27.6	22.9		28.1	11
1988	21	22	22	24.4	28.2	32.7	28.8	29.2	31.5	29.5	25.8	23		26.5	12
1989	21.6	22	27.6	30.1	31.4	25.1	28.9		32.5	30.3	26.2			27.6	10
1990		24.4	24.1			31.3	33.3	33.3	34.5	32.9	30.1	27.7		30.2	9
1991	24.5	25.1	26	26.3	26.7	23.4	26.6	32.2	33.4	33.9	30.4	26.8		27.9	12
1992	24.5	26.6	29.6	27	28	28.7	34.3							28.4	7
1994					21.7	23.8	27.9	30.7						26	4
1996	26	24.1	27.6	35.1	34.8	31.5	34.1	32.7	33	31.6	29.4	26.9		30.6	12
1997	23.3	22.9	25.6	22.4	25.8	29.1	29.3	34	35	33.1	31.1	28		28.3	12
1998	25.2	25.7	25.8	26.1	26.1	33.6	33.8	36	33.9	33.5	33.8	27		30	12
2000	23.6	25.3	24.1	24.8	25.7	28	31.1	32.5	36.3	31.1	27.1	24.5		27.8	12
2001	23.6	24.3	24.8	26.8	28.5	30.1	34.3	34.7	33.7	31.3	27.7	25.5		28.8	12
2002	24.2	26	26.7	27.4	26.9	27.7	33	35.8	36	34.5	30.4	27.6		29.7	12
2003	22.8	25.1	25.9	28.5	26.6	34.4	34	35.7	35.9	35.2	32.2	31.4		30.6	12
2004	27.4	24.8	25.4	32.8	34.4	35	34.8	35.2	35.2	32.5	30.1	26.3		31.2	12
2005	27.5	25.8	25.2	29	26.7	25.9	32.8	33.4	35.6	34	31.9	32.5		30	12
2006	32.9	32.1	32.8	33.3	33	34.4	33.5	35.3	34.7	35.6	33.9			33.8	11
2007	31.7	33.3	32.9	32	33.4	33.5	32.5	33.8	33.6	33.5	31.1	27.8		32.4	12
2008	25.8	28.3	28	28.3	26.4	27.3	34.3	35.2	36.2	34.6	33	27.1		30.4	12
2009	27.4	28.1	26.9	26.2	26.5	26.8	34		34.5	32	31.7	25		29	11
2010	26.2	25.2	26.8	26.5	27.1	27.6	27.5	33.8	34.6	32.9	32	29.5		29.1	12
2011	25.1	28.8	29.5	26.6	29.6	32.2	33.2	34.4	35	33.5	33.7	31.7		31.1	12
2012	31.9			30.8	30.8	31.8	33	32.7	33.1	31.1	30.4	31.3		31.7	10
2013	31.2	27.5	27.7	26.5	26.4	29.1	30.8	31.9	31.3	30.5	30.9	27.7		29.3	12
2014	26.4	25.2	25.5	25.4	27.2	29.2	33.1	33.9	32.5	30.9	30.4	31.7		29.3	12
2015	26.8	26.7	25.8	25.5	25.4	27.1	30.9	33.5	32.2	31.7	30	26.9		28.5	12
2016	25.8	26.6	25.5	25	23.8	25.6	30.9	30	30.9	31.5	30.5	28.4		27.9	12
2017	24.4	23.8	24.1	24.1	23.3	24.2	30.5	31.7	30.7	31.6	31	30.4		27.5	12
2018	22.4	22.1	25.3	28.1	29.2	31.2	30.9	32.6	29.9	28.7	25.8	22.7		27.4	12
2019	25	23.6	24.3	24.4	22.7				31.1	29.5	31.4	27.5		26.6	9
2020	24.5	25	25.3	23.8	23	24.9	30.2	30.6	32.6	31.7	29.6	28.1		27.4	12
2021	26.3	25.9	26.5	24.5	24	26.5	29.3	34.5	30.9	31.3	31.2	33.1		28.7	12
2022	32.3	33.4	26.7	23.8	28	31.6	32.2	32.7	32.1	32.3	31.3	31.6		30.7	12
2023	27.4	30.2	28.5	28.3	25.9	27.7	31.3	32	33.8	31.7	33.3	25.8		29.7	12
2024	25	23.5	24.9	24.4	24.5									24.5	5
MÍNIMA	21	22	22	21.8	21.6	23	26.6	29.2	29.9	24.9	22.5	21.8		24.5	4
MÁXIMA	32.9	33.4	32.9	35.1	34.8	35	34.8	36	36.3	35.6	33.9	33.1		33.8	12
MEDIA	25.7	25.7	26.2	26.8	26.8	28.3	31.4	32.8	33.1	31.7	29.9	27.3		28.7	10.8
DESV.ST	3	2.8	2.3	3.1	3.4	3.5	2.3	1.8	1.9	2.2	2.5	3		2	2.1

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979								33.5	32	32.5	30	28		31.2	5
