COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3001 
 NOMBRE    : AEROPUERTO VIEJO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 24.15 ° 
 LONGITUD  : -110.2833333 ° 
 ALTITUD   : 20 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974	30.5	32	38	38	39	41	41	40	40	39	32.5	30		36.8	12
1975	29.5	30.5	34.5	36.5	39.5	42.5	40.5	40	40	38	34.5	32.5		36.5	12
1976		33.5	32	35	39	43	41.5	41	40	34	32	29		36.4	11
1977	29	33	34	38	41	41	41.5	41	40	37.5	34.5			37.3	11
1978	30	30.5	36	37.6	40.4	41.8	41.2	40	39.7					37.5	9
1982												26		26	1
MÍNIMA	27	29	29	35	38	39	40.5	39	38	34	32	26		26	1
MÁXIMA	30.5	33.5	38	38	41	43	42	42	41	39	35	32.5		37.5	12
MEDIA	29.1	31.6	33.9	36.7	39.4	41.3	41.2	40.4	39.8	37.3	33.5	29.8		35.2	9.9
DESV.ST	1.2	1.6	2.9	1.3	1	1.3	0.6	1	0.9	1.9	1.3	2.5		3.8	3.7

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	11.4	9.9	12.7	14.1	16	18.3	23.3	24.4	23.4		15.1	13.8		16.6	11
1973	12.1	12.5	10	10.8	15.5	15.7	21.2	22.3	20	18	12.8	10.5		15.1	12
1974	11.9	10.6	11.3	13.4	14	18.6	22.4	22.9	23.1	19.7	16.4	12.1		16.4	12
1975	10	9.6	11	11.6	12.2	16.2	21.3	22.6	23.3	17.9	14.7	12.5		15.2	12
1976		10.9	10.3	12.1	13.9	18.9	20.9	23.3	21.9	17.6	14.4	11.6		16	11
1977	11.2	9.7	11.4	11.7	14.2	18.2	21.6	23.3	24	21.7	16			16.6	11
1978	13.3	12.1	14.7	15	15.4	19.6	24.2	23.8	22.6					17.9	9
1982												11.9		11.9	1
MÍNIMA	10	9.6	10	10.8	12.2	15.7	20.9	22.3	20	17.6	12.8	10.5		11.9	1
MÁXIMA	13.3	12.5	14.7	15	16	19.6	24.2	24.4	24	21.7	16.4	13.8		17.9	12
MEDIA	11.7	10.8	11.6	12.7	14.5	17.9	22.1	23.2	22.6	19	14.9	12.1		15.7	9.9
DESV.ST	1.1	1.2	1.6	1.5	1.3	1.4	1.2	0.7	1.3	1.7	1.3	1.1		1.8	3.7

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	6	5.5	8	8	12	16	21	22	20.5		11	8.5		12.6	11
1973	5.5	7	3.5	6	11	12.5	17.5	21	18	14	7	4.5		10.6	12
1974	5	6	8	8	10.5	13	19.5	19.5	20	14	9.5	6.5		11.6	12
1975	6	5.5	6	7	10	12	18.5	19	18	13	9.5	5.5		10.8	12
1976		8	7	9	11	10.5	18	20	18	14	11	8		12.2	11
1977	8	7	7.5	8	12	14	18	21	21	16	12			13.1	11
1978	11	7	11	10.2	12.6	13.4	21	21	18.4					14	9
1982												9		9	1
MÍNIMA	5	5.5	3.5	6	10	10.5	17.5	19	18	13	7	4.5		9	1
MÁXIMA	11	8	11	10.2	12.6	16	21	22	21	16	12	9		14	12
MEDIA	6.9	6.6	7.3	8	11.3	13.1	19.1	20.5	19.1	14.2	10	7		11.7	9.9
DESV.ST	2.2	0.9	2.3	1.3	0.9	1.7	1.5	1	1.3	1.1	1.8	1.8		1.6	3.7

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972	17.4	18	21.5	23.2	25	26.2	30.1	29.6	29.6		20.8	19.3		23.7	11
1973	17.6	18.6	18	20.4	25	25.5	29.6	29.7	28	26.1	21.5	18.3		23.2	12
1974	18.4	18.6	20.2	23.6	24.2	28.2	29.4	30.6	29.2	27	22.1	17.6		24.1	12
1975	17	16.9	19.7	20.7	23	26.4	29.3	30.2	29.5	26	22	18.9		23.3	12
1976		19.2	19	21	24.1	28.6	29.8	30.8	28.4	24.4	21.1	18.4		24.1	11
1977	17.9	18.5	19.8	21.9	24	28.4	30.2	30.3	30.8	28.2	23			24.8	11
1978	19.4	18.6	22	23.2	24.3	29	31.1	30.6	28.9					25.2	9
1982												16.2		16.2	1
MÍNIMA	17	16.9	18	20.4	23	25.5	29.3	29.6	28	24.4	20.8	16.2		16.2	1
MÁXIMA	19.4	19.2	22	23.6	25	29	31.1	30.8	30.8	28.2	23	19.3		25.2	12
MEDIA	18	18.3	20	22	24.2	27.5	29.9	30.3	29.2	26.3	21.8	18.1		23.1	9.9
DESV.ST	0.9	0.7	1.4	1.3	0.7	1.4	0.6	0.5	0.9	1.4	0.8	1.1		2.9	3.7
