COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3184 
 NOMBRE    : JOSEFA ORTIZ DE DOMINGUEZ 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : COMONDÚ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 25.00055556 ° 
 LONGITUD  : -111.8338889 ° 
 ALTITUD   : 30 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2022	31.4	29.9	30.8	31.5	32.1	34.6	37.1	38.8	37.3	35.6		28.9		33.5	11
2023	27.1	26.8	30.2	31.9	31	34.3	39.6	40.3	38.8					33.3	9
MÍNIMA	22.3	22.2	24.2	27.3	27.9	28.2	31.7	32.1	28.8	27.8	25.5	21.3		29.1	9
MÁXIMA	31.4	30.3	33.6	33.4	35.5	38.5	39.6	40.3	39.7	38.2	36.4	32.8		33.6	12
MEDIA	26.4	27	28.7	29.8	31	33.2	36.2	37	36.2	33.6	30.6	26.7		31.4	11.4
DESV.ST	2.1	2.1	1.8	1.8	2.1	2.6	1.9	1.9	2.3	2.7	2.7	2.7		1.4	0.9

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	30	31	36	35		38	36		40	40	35	29		35	10
1992	27	31	32	37	38	43	40	40	43	39	34	32		36.3	12
1993	31	32	34	37	34	41	38	40	40	40	40			37	11
1994	30	29	35	35	38	39	38	40	41	35	32	28		35	12
1995	28	29	32	32	35	40	40	34	39	31	31	26		33.1	12
1996	30	31	31	36	39	41	40	41		38	33			36	10
1999			31	35	33	36	38	40	38	40	38	31		36	10
2000	38	33	33	34	36	39	43	40	41	35	32	33		36.4	12
2001	33	36	34	34	34	39		40	35	40	35	34		35.8	11
2002	33	36	33	34	38	39	40	40	42	36	31	30		36	12
2003	34	35	37	37	35	35		41	39	38	37	33		36.5	11
2004	29	32	34	33	36	38	40	39	39	37	34	32		35.2	12
2005	33	30	32	36	37	37	39	44	41	39	36	35		36.6	12
2006	34	35	36	41	34	40	40	40	38	39	31	32		36.7	12
2007	31	30	32	32	38	39	39	40	39	41	33	29		35.2	12
2008	32	33	36	37	40	42	42	40	40	39	37	32		37.5	12
2009	33	39	39	36	40	38	41	42		38	37	30		37.5	11
2010	31	32	36	35	36	37	39	42	40	35	37	31		35.9	12
2011	32	27	33	33	39	37	39	43	42	39	34	27		35.4	12
2012	25	25	28	32	36	36	39	41	40	38	36			34.2	11
2013	27	29	33	34	35	39	41	40	39	39	35	27		34.8	12
2014	29	32	32	39	39	41	40	41	39	38	36	31		36.4	12
2015	31	35	32	34	38	40	40	45	41	38	38	31		36.9	12
2016	29	34	34	36	32	40	43	41	40	39	37	30		36.2	12
2017	38	39	37	38	37	38	40		40	40	40	37		38.5	11
2018	36	35	37	39	38	39	40	41	41	38	37	34		37.9	12
2019	32	33	38			39	40		43	40	38	35		37.6	9
2020	34	35	35	38	36	40	41	40	40	42	40	33		37.8	12
2021	35	35	40	40	37	38	40	43	40	40	36	35		38.2	12
2022	39	36	36	36	40	40	40	43	40	38		33		38.3	11
2023	36	33	37	36	35	43	42	44	41					38.6	9
MÍNIMA	25	25	28	32	32	35	36	34	35	31	31	26		33.1	9
MÁXIMA	39	39	40	41	40	43	43	45	43	42	40	37		38.6	12
MEDIA	32	32.7	34.4	35.7	36.7	39.1	39.9	40.9	40	38.3	35.5	31.5		36.4	11.4
DESV.ST	3.4	3.2	2.7	2.3	2.2	1.9	1.5	2	1.6	2.2	2.7	2.7		1.3	0.9

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	8.8	7.7	8.7	10.6		13.1	16.9		20.7	18.5	10.4	8.7		12.4	10
1992	9	8.9	9.6	14.7	12.5	16.8	20.5	22	21.5	14.3	10.4	9.7		14.2	12
1993	9.6	7.7	8.5	10.1	12.9	14.4	18.3	19.6	17.3	17.6	13.1			13.6	11
1994	10.7	6.8	8.5	8.6	9.1	14.2	18	17.8	20.2	10.5	13.5	11.5		12.4	12
1995	5.4	7.2	10.4	13	15.4	17.3	17.6	23.5	22.3	14.9	11.2	6.1		13.7	12
1996	7.6	9.2	13.3	12.5	15.7	23.4	22	21.1		10.7	9.7			14.5	10
1999			14.8	12.2	12.3	15.2	18	19.4	20.4	15	11.1	6.7		14.5	10
2000	7.1	8.8	9.6	10.9	12	16.3	18.3	21.5	21.1	16.8	8.8	8.3		13.3	12
2001	8.4	8.2	10.3	10.8	13.7	16.9		20.1	6.9	17	13.1	10.6		12.4	11
2002	7.8	9.5	9.4	11.8	12.5	15.3	17.6	18.1	20.9	14.8	10.1	8.5		13	12
2003	9	11.2	11	11.5	11.3	14.6		20.4	20.6	17.8	12.6	7.4		13.4	11
2004	8.1	6.7	10.3	11.5	12.6	13.8	17.9	19.2	20	14.9	10.4	8.2		12.8	12
2005	9.7	9.7	8.7	10.7	12.1	14	18.6	21	20.2	17	10.9	8.8		13.4	12
2006	7.5	9.2	8.1	9.7	12.4	15.7	19.6	20.5	20	16.8	13.1	7.4		13.3	12
2007	5.5	7.9	8.2	10.5	12.6	14.8	17.8	19.8	18.8	15.6	13.4	5.1		12.5	12
2008	7.3	7.4	8.4	9.1	12.2	15.6	20.2	14.6	14.7	14	10.6	8.6		11.9	12
2009	8.2	7.2	10.7	10	13.4	14.4	20.2	20.6		11.6	10.2	9.3		12.3	11
2010	9.6	9.4	11.4	11	11.4	11.4	11.9	14.1	13.1	11.8	9.5	4.5		10.8	12
