COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3104 
 NOMBRE    : LOS ROBLES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.03611111 ° 
 LONGITUD  : -110.125 ° 
 ALTITUD   : 665 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MÍNIMA	10.76	10.13	16.81	18.71	24.67	24.39	20.95	8.81	12.24	8.33	8.16	8.34	105.54	15	1
MÁXIMA	142.62	173.2	230.4	279.1	340.2	347.9	304.7	238.9	245.9	210.3	152.2	135.1	2462	209.1	12
MEDIA	89.7	115.9	162.1	199.6	221.3	246.6	204	162.1	133.8	122.1	97.6	92.3	1594.3	151.4	10.4
DESV.ST	35.5	45.7	59.8	72.3	88.8	89.1	81.4	63.3	57.1	52	39.4	34.8	770	54.1	2.9

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976								31.3	28.1	25.1	23.2	20		25.5	5
1977	19.6	23.7	23	26.3	28.4	32.2	32.2	30.1	30.8	28.7	24.9	25.8		27.1	12
1978	21.7	21.7	25.6	27	28.9	32.7	31.6	31.3	28.6	26.7	24	19.9		26.6	12
1979	18.3	20.9	23	26.6	27.1	31.8	32.4	31.3	29.4	30.1	23.7	22		26.4	12
1980	21.5	23.9	24.1	27.1	28.2	33.4	32.5	30.3	30.3	27.3	24.5	23.4		27.2	12
1981	20.1	23.9	21.9	27.1	27.2	30	31.7	31.5	30.2	26.3	25.7	23.3		26.6	12
1982	21.6	23.6	25.3	29.7	28	33.4	31.3	32.1	31	28.3	23.9	19.3		27.3	12
1983	19.8	21.4	22.2	24.1	29.7	34.2	32.2	29.8	28.8	29.3	24	22.9		26.5	12
1984	20	22.7	25.8	26.8	31.2	30.6	33.8	29.1	29.2	25.6	24.5	21.2		26.7	12
1985	18.3	21.1	24.6	26	31.2	31.9	32.1	31	30.7	28.1	23.7	22.8		26.8	12
1986	23.9	23.3	26.2	30.2	29.5	31.7	31.3	32.6	30	26.8	24.8	20.2		27.5	12
1987	19.7	20	22.7	26.5	26.9	32.9	33.1	31.9	30.4	29.8	24.9	21.6		26.7	12
1988	21.7	23.7	25.8	27	29.1	33	32.4	32.4	30.6	28.7	25.7	22.4		27.7	12
1989	19.7	23.9	26	30.4	31	32.2	32.7	30	30.4	29.6	24.2	21		27.6	12
1990	20.8	21.1	25.5	28.9	30.7	33.2	29.9	30.3	29.6					27.8	9
1991	20.2	24.7	23.6	28.9	29.7	32.5	31.6	32.1	31	30.3	25.2	20.8		27.6	12
1992	19.3	22.2	24.3	29.2	30.7	35	32.6	32	32.1	31.2	24.9	22.1		28	12
1993	23.2	23.3	26.4	30.3	30.1	35	32	31.9	29.6	31	26.1	22.8		28.5	12
1994	24.5	24	25.6	29.6	32.1	34	34.5	31.5	31.6	30.3	25.9	21.5		28.8	12
1995	22	26.1	27.7	29.2	31.2	35					28.5	24		28	8
1996	25.3	26.1	26.9	29.9	33.2	34.2	32.9	30	28.7	29.7	26.2	23.8		28.9	12
1997	20.7	21.8	26.6	25.8	33	33.3	33	32.3	30.3	33.4	27.2	21.8		28.3	12
1998	24.7	22.4	26.6	27.4	33.4		35.5	34.4	34.2	35.8	27.1	22.8		29.5	11
1999	27.9	29.3	30.9	32.1	36.1	37.9	37.4	37.4	36.2	38.6	35	28.8		34	12
2000	31.4	31.3	31.9	37.1	38.8	38.1	39	36.4	36.9	32.8	27.5	29.5		34.2	12
2001	26.1	29.9	28.8	31.9	35.3	37	38.5		36.5	35.3	32.8	27.2		32.7	11
2002	27.1	28.9	30.9	33.8	38.8	38.5	39.1	37.7	37.2	34	32.5	28		33.9	12
2003	31.4	33.5	30.9	34.2	35.6	36		33.6	33.1	33.2	28.2	27.2		32.4	11
2004	25.1	25.4	29.9	26.8	35.5	37.6	36.2	34.9	30.6	30.3	24.1	23.1		30	12
2005	24.4	22.9	25.3	27.7	30.8	32.5	33.9	32	34	28.8	28.3	23.5		28.7	12
2006	22.8	23.7	26.4	31.7	30.4			31.1	29.5	29	26.4	21		27.2	10
2007	19.6	22	27.1	27.9	30.6	33.8	33.9	33.4	29.3	28.9	26.7			28.5	11
2008	24.8	26.9	29.8	31.7	31.9	34.2	35.4	31.9	30.6	30.8	27	26.2		30.1	12
2009	23.5	27.9	27.5	31.4	32.8	33.6	37.1	34.1	32.7	26.8	25.8	21.8		29.6	12
2010	22.6	22.6	23.9	25.7	32.5	34.2	35.7	34.2	32	26.5	25.3	23.8		28.2	12
2011	23.2	23.6	28.7	30.6	32.5	30.1	35.8	36.4	33	26.2	24.6	24.5		29.1	12
2012	23.4	18.7	22.7	27.8	32.1	32.7	34.8	36.2	32.7	31.5	25.1	24.5		28.5	12
2013	22.9	21.2	27.2	25.1	28.1	31.7	30.9	32.4	27.9	27.2	25.5	20.8		26.7	12
2014	21.5	21.6	22.7	23.4	31.1	37.2	38.1	36.5	36.2	28.3	28.4	23.2		29	12
2015	23.4	24.8	24.9	27.2	27.9	37	37.7	38.8	38.1	34.3	28.3	24.5		30.6	12
2016	26.4	25.3	23.9	27.5	28.9	36.1	37.7	36	34.8	34	29.4	25.5		30.5	12
2017	24.2	23.6	29.3	30.5	28.3	35	38.5	39.1	36.3	36.2	31.6	24.1		31.4	12
2018	24.8	23.4	27.6	29.7	33.1	36.4	40.2	37.5	35	30.9	28.1	22.6		30.8	12
2019	22.8	23.4	24.7	26.1	27.8	37.3	40.2	39.7	35.4	33.5	27.3	22		30	12
2020	20.3	25.1	27.3	29.7	29.9	36.5	39.7	39.7	38.3	33.4	32.3	22		31.2	12
2022	19.9	22.4	26	27.1	31.8	39.2	40.1	39.7	38.9	38.1	33.6	25.2		31.8	12
2023	17.9	23.8	30.4	31.6	31.5	38.2	39	38.4	38	31.9	28	25.7		31.2	12
2024	24.7	26	27.7	29.1	34.2									28.3	5
MÍNIMA	17.9	18.7	21.9	23.4	26.9	30	29.9	29.1	27.9	25.1	23.2	19.3		25.5	5
MÁXIMA	31.4	33.5	31.9	37.1	38.8	39.2	40.2	39.7	38.9	38.6	35	29.5		34.2	12
MEDIA	22.7	24.1	26.3	28.8	31.2	34.4	34.9	33.7	32.4	30.5	26.8	23.3		29	11.4
DESV.ST	3.1	2.9	2.6	2.7	2.8	2.4	3.1	3.1	3.2	3.3	2.9	2.4		2.2	1.6

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976								35.5	32.5	29	27.5	24		29.7	5
1977	24.5	28.5	30	30.5	33.5	34.5	34	35	33.5	31.5	29	32		31.4	12
1978	25.5	28.5	31	31	37	35	34.5	34	33.5	31.5	29	27.5		31.5	12
1979	22	26	27	31	30	36	36.5	36	34	33	28.5	26		30.5	12
1980	25.5	29.5	28.5	32.5	32	38	36	35	34.5	32	30	27		31.7	12
1981	25.5	28.5	27.5	32.5	32.5	34	37.5	39.5	33.5	29	29	29		31.5	12
1982	27	28.5	29.5	34	33	35.5	34	34.5	35	31.5	27	25.5		31.2	12
1983	23	25.5	29	30	33	39.5	35.5	33.5	32	33	29	28		30.9	12
1984	22	29	30	30	37	34.5	39.5	36	35	29	29	27		31.5	12
1985	22	27	29	30.5	35	35.5	38	34	33	33	28	29.5		31.2	12
1986	27	31	31	34	32.5	37	34	38.5	34	30.5	29	26		32	12
1987	29	27	27.5	31	30.5	37	38	39.5	35.5	32.5	29	26.5		31.9	12
1988	27	29	32.5	32.5	34.5	36	38	35.5	35.5	33.5	31.5	29		32.9	12
1989	23.5	31.5	32	36.5	36	34.5	37.5	33.5	33.5	33.5	27.5	25.5		32.1	12
1990	27	26	30.5	33.5	35	35.5	33	34.5	33					32	9
1991	26	28	28	33	32	38	35	35	35.5	33.5	29	24		31.4	12
1992	24	27.5	28.5	36	36	38	35.5	34	36	34	29.5	27.5		32.2	12
1993	27	29	32.5	34	35	38	36	37	34	34	30	29		33	12
1994	29	29	29	34	36.5	36.5	37	35.5	34.5	34.5	31.5	25		32.7	12
1995	26.5	30	31.5	34.5	35.5	38.5					32	30.5		32.4	8
1996	30	31.5	32.5	35	36.5	36.5	37	34.5	33	33.5	31	29		33.3	12
1997	28	26	31.5	31.5	36	36.5	36	37	36	39	37	30		33.7	12
1998	34	31	33	38	41		41	41	39	41	34	30		36.6	11
1999	35	35	37	39	43	42	43	42	41	41	38	35		39.2	12
2000	36	37	39	42	43	43	43	41	41	39	32	34		39.2	12
2001	34	35	36	40	41	42	41		42	39	38	33		38.3	11
2002	31	37	36	40	41	43	41	41	40	39	36	32		38.1	12
2003	37	38	39	39	38	39		39	37	37	35	34		37.5	11
2004	29	35	35	35	38	41	41	39	37	37	30	29		35.5	12
2005	29	29	30	30	34	38	38	38	37	36	34	27		33.3	12
2006	26	29	30	37	36			39	33	37	30	25		32.2	10
2007	28	27	34	31	35	37	39	39	38	36	35			34.5	11
2008	35	35	39	38	42	45	42	39	38	36	35	36		38.3	12
2009	29	35	39	35	37	39	45	41	39	36	30	27		36	12
2010	28	28	30	31	38	40	39	39	39	36	30	29		33.9	12
2011	27	30	34	38	38	37	39	39	38	30	30	29		34.1	12
2012	29	27	33	38	38	42	40	45	39	39	34	33		36.4	12
