COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3191 
 NOMBRE    : SAN FRANCISCO DE LA SIERRA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 27.59833333 ° 
 LONGITUD  : -113.0319444 ° 
 ALTITUD   : 1080 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2023	6.5	9.5	9.7	15.9	16.9	20.4	20.5	21.4	19.8	22.5	20.2	14.1		16.4	12
2024	8.9	9.8	15.4	16.6										12.7	4
MÍNIMA	6.5	6.6	8.1	9.9	15.1	11.2	11.8	14.5	13.4	9.4	8.7	1.2		11.2	4
MÁXIMA	14.5	14.9	20.1	20.8	21.5	27.1	24.5	30.1	26.6	22.5	20.2	15.8		18.5	12
MEDIA	10.9	10.7	13.5	15.8	17.4	19.2	18.5	19.9	17.7	15.4	13.6	10.1		15.1	10.5
DESV.ST	2	3.1	3.2	3.1	1.9	4.1	3.5	4.5	3.7	2.9	2.9	3.8		2.3	2.6

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2006							11	10	10	9	10	4		9	6
2007	9	3	5	7			11	12	10	11	4	1		7.3	10
2008							11	11	11	12	6	11		10.3	6
2009	2	0	5	6	13	12	14	12	12	12	12	2		8.5	12
2010	0	0	5	8	11	10	10	13	10	2	4	5		6.5	12
2011	10	0	8	9	15	14	11	11	11	12	2	0.4		8.6	12
2012	8	9	18	18	17	20	18	15	17	8	14			14.7	11
2013	5	4	15	16	16	25	13	13	13	13	11	3		12.2	12
2014	12	12	13	15	16	10	12	16	12	11	10	10		12.4	12
2015	5	8	14	11	10	13	16	23	15	14	13	3		12.1	12
2016	6	6	10	12	14	14	18	19	15	15	6	4		11.6	12
2017	6	9	13	12	13	13	20	20	15		9	6		12.4	11
2018	1	9	8	10	12	15	15	19	14	11	10	6		10.8	12
2021	8	9	10	13	12	18	21	16	12	11	11	7		12.3	12
2022	8	9	10	17	13	16	15	20	19	11	13			13.7	11
2023	2	2	6	13	13	16	18	19	10	19	16	8		11.8	12
2024	1	6	8	10										6.2	4
MÍNIMA	0	0	5	6	10	10	10	10	10	2	2	0.4		6.2	4
MÁXIMA	12	12	18	18	17	25	21	23	19	19	16	11		14.7	12
MEDIA	5.5	5.7	9.9	11.8	13.5	15.1	14.6	15.6	12.9	11.4	9.4	5		10.6	10.5
DESV.ST	3.7	4	4	3.6	2.1	4.1	3.6	4	2.7	3.7	4	3.2		2.5	2.6

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2006							24.6	26.9	23.2	19.2	18.6	16.8		21.6	6
2007	18.2	15.9	16.1	18			27.2	27.6	27.2	26.1	18	12.1		20.6	10
2008							24.9	24	23.9	24.4	18.9	24.8		23.5	6
2009	12.6	13.4	16	17.6	21.1	21.9	23.6	23	22.5	21.1	22.2	14.1		19.1	12
2010	15.2	12.6	17.2	17.6	20.7	19.9	18.1	24.8	19.6	14.6	15.8	13.8		17.5	12
2011	14.2	11	15.1	17.4	20.5	22.1	22	23.8	21.6	21	11.3	5.6		17.1	12
2012	14.1	17.7	23.8	23.4	21.2	28.2	25.8	32.1	25.8	23.5	22.1			23.4	11
2013	19.2	16.4	22.1	24	26.1	30.8	24.8	22.4	22	20.9	20.1	16.5		22.1	12
2014	17	18.4	20	21.5	23.1	23.9	26.4	27.1	24	19.2	18	17.6		21.4	12
2015	17.3	19.4	21	20.5	22.8	27.7	28.1	36.2	27.3	21.6	20	15		23.1	12
2016	16.1	19.1	20.4	22.6	25.5	25.4	28.3	29.1	24.2	23	17	13.8		22	12
2017	14.6	18.8	22.1	20.3	21.6	30.2	30.2	28.4	30.6		20.6	19.4		23.3	11
2018	16.8	13.9	14.9	21.4	20.1	26.1	29.1	30	28.7	22	19.7	12.5		21.3	12
2021	15.9	15.7	16.6	21.5	20.4	24.6	30.8	26.7	20.2	19.4	19.3	11.9		20.2	12
2022	13.1	13.9	16.8	22.2	21.7	23	21.9	26	24.3	18.2	16.8			19.8	11
2023	10.7	14.2	15.2	20.1	23.1	27.3	28.8	30	23.9	24.2	21.7	16.9		21.3	12
2024	12.4	11.9	18.2	19.8										15.6	4
MÍNIMA	10.7	11	14.9	17.4	20.1	19.9	18.1	22.4	19.6	14.6	11.3	5.6		15.6	4
MÁXIMA	19.2	19.4	23.8	24	26.1	30.8	30.8	36.2	30.6	26.1	22.2	24.8		23.5	12
MEDIA	15.2	15.5	18.4	20.5	22.1	25.5	25.9	27.4	24.3	21.2	18.8	15.1		20.8	10.5
DESV.ST	2.4	2.8	2.9	2.1	1.9	3.3	3.4	3.6	3	2.9	2.7	4.4		2.3	2.6
