COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3095 
 NOMBRE    : E.T.A. 184 VILLA INSURGENTES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : COMONDÚ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 25.26388889 ° 
 LONGITUD  : -111.7763889 ° 
 ALTITUD   : 35 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
MEDIA	3.8	4	6.7	10.1	9.1	10.2	16.2	15.1	13.9	12.6	6	5.2		8.3	9.1
DESV.ST	1.9	3.7	3.5	2.9	1.4	2.2	6.4	6	4.3	3.9	2	5.3		3.3	3.9

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973												16		16	1
1974			22.5	22.8	22.6	23.7		24.5	24	22.2	20.6	12		21.7	9
1975	14.2	13.3						27						18.2	3
1977	17.9	19	19.2	21	20.4	23.4			28.8	26.5	21.4	19.6		21.7	10
1978	18.2	18	20.1	20.4	21.8	26	32	31.9	25.5	23.9	21.6	16		23	12
1979	17	18.1	20.7	19.6	21.2	26.3	29.5	29.8	31.2	23.3	20.6	20.1		23.1	12
1980	18.9	20.8	21.1	21.5	21	27.7	33	34		24.9	19.6	16.6		23.6	11
1981	16.4	15.8	16.3	20.4	21.8	21.4	21.6	21.9	20.8	24.9	19.6	16.6		19.8	12
1982	16.4	15.8		20.4	21.9	20.4	24.4	20	19.5	24	22			20.5	10
1983	15.3	20.4	24	24	20.4	20.1	29.5	29	30.4	26.7		19.9		23.6	11
MÍNIMA	14.2	13.3	16.3	19.6	20.4	20.1	21.6	20	19.5	22.2	19.6	12		16	1
MÁXIMA	18.9	20.8	24	24	22.6	27.7	33	34	31.2	26.7	22	20.1		23.6	12
MEDIA	16.8	17.6	20.6	21.3	21.4	23.6	28.3	27.3	25.7	24.6	20.8	17.1		21.1	9.1
DESV.ST	1.6	2.5	2.5	1.5	0.8	2.9	4.4	4.9	4.6	1.5	0.9	2.7		2.5	3.9
