COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3099 
 NOMBRE    : SAN JUAN LONDO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LORETO 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.22472222 ° 
 LONGITUD  : -111.475 ° 
 ALTITUD   : 40 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2014	0	0	0	0	0	0	54	10	229	142	0	0	435	36.2	12
2015	16	10	3	15	1	70	76	21	105	7	0	0	324	27	12
2016	0	0	1	0	2	0	0	30	152	0	0	4.5	189.5	15.8	12
2017	0	65.5	0	0	0	0	0.2	0	235	0	0	0	300.7	25.1	12
2018	0	0	0	0	0	18	2	21	37	1	0	0	79	6.6	12
2019	0	0	0	0									0	0	4
2020	0	0	0	0	0	51	0	20	0	17	0	0	88	7.3	12
2021	41	0	0	0	0	0	0	2	34	0	0	2	79	6.6	12
2022	0	0	0	0	0	1	0	42	220	0	0	5	268	22.3	12
2023	0	0		0	0	30	35	70	38	18	0	0	191	17.4	11
2024	0	0	0										0	0	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MÁXIMA	60	65.5	30.5	15.5	3	70	108.1	227	260	200	63	143.5	454	52.7	12
MEDIA	9.2	5.5	1.3	1	0.1	3.7	12.2	43	75.1	21	7	11.2	174.8	15.9	10.9
DESV.ST	17.1	13.3	4.9	3.5	0.5	13.3	21.9	58	85.7	43.3	13.7	26.5	133.3	12.5	2.4

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974								294.5	221.5	221.9	132.5		870.4	217.6	4
1975	116.1	129.4	140.4	240.2	291.2	293.5	311.4	360.6	308	299.4	218.7	143.6	2852.5	237.7	12
1976	185.3	179.3	231.5	200.7	278.3	349.1	325	216.3	140.3	124.4	114.7	134.9	2479.8	206.7	12
1977	82.4	184.1	180.5	105.4	160	282.4	306	71.3	150.8	125.4	146	146.9	1941.2	161.8	12
1978		134.6	166.8	196.6	159.4	153.3						14.9	825.6	137.6	6
1979	90.3	117.5	44.3		125.1	189.3	300.1	296.5	114.8	140.1	152	57.6	1627.6	148	11
1981		119.2	198.3			176.7							494.2	164.7	3
1982							299.8	273.6	276.7	206	140.1	129	1325.2	220.9	6
1983	137	148.9	184.3	217.3	301.1	276							1264.6	210.8	6
1984	123.9	179.2	213.5	221.3	273.8	307.3						124.7	1443.7	206.2	7
1985	141.8	122.4											264.2	132.1	2
MÍNIMA	82.4	117.5	44.3	105.4	125.1	153.3	299.8	71.3	114.8	124.4	114.7	14.9	264.2	132.1	2
MÁXIMA	185.3	184.1	231.5	240.2	301.1	349.1	325	360.6	308	299.4	218.7	146.9	2852.5	237.7	12
MEDIA	125.3	146.1	169.9	196.9	227	253.4	308.5	252.1	202	186.2	150.7	107.4	1399	185.8	7.4
DESV.ST	34.5	27.8	57.9	47.5	75.1	70.7	10.4	100	79	69.5	35.7	50.7	797.9	37.5	3.8

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1974								39.6	36.8	36.5	27.1			35	4
1975	24.4	26.2	28.7	29.1	30.7	35.6	36.5	40.2	39.1	35.3	31.2	24.4		31.8	12
1976	26.8	27.4	28.3	29.3	34.7	39.8	39.7	39.6	35.1	33.5	29.3	25.4		32.4	12
1977	24.6	29.9	27.2	32.1	32.9	40.1	40.7	38.9	39.8	36.8	31.5	29.6		33.7	12
1978		27.2	29.5	33.9	37.4	42.8	41.7		37.4	35	28.7	22.4		33.6	10
1979	21.2	24.1	28.4	32.4	35.6	40.6	39.6	40.2	37.3	35.3	29.1	22.5		32.2	12
1980				30.8	31.6	35.8	39							34.3	4
1981		30.3	27.3	32.4	34.4	39.4	42.6	40.3	39.7	34				35.6	9
1982						38.8	37.5	37.5	37.3	32.2	27.3	23.8		33.5	7
1983	24.2	26.1	27.4	28.1	34.6	38.7	38.5	35.7	35.6		29.6	24.8		31.2	11
1984	22.9	25.1	30.3	30.1	37.5	37.2	36.1	36.8	37.1	34	29.3	24.2		31.7	12
1985	23.1	24.2	29.5	33.9	36.5	39.1	39.9	41.2	38.3	35.9	31.3	26.1		33.2	12
1986	28.7	29.1	31.7	35.7	36.9	39.2	39.7	40.8	38.5	34.7	30.4	26		34.3	12
1987	26.3	27.4	29.2	33.7	34.6	40.5	41.9	39.6	38.6	34.6	31.6	26.7		33.7	12
1988	23.9	27.8	29.8	28.1	36.7	38.8	39.8	40.6	39.5	36		29.3		33.7	11
1989			27.9	38.9	39.5	41.1	41.9	39.5	39.5		28.3	24		35.6	9
1990	24.1	25.2	26.4	31.9	35.3	38.3	35.7	36.7	35.9	34.3	29	22.7		31.3	12
1991	23.5	27.6	27.1	32.2	33.6	36.9	36.8	38.1	36.3	35.9	29.4	23.3		31.7	12
