COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3044 
 NOMBRE    : SAN LUCAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 27.22138889 ° 
 LONGITUD  : -112.2205556 ° 
 ALTITUD   : 6 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										12.5	0	0	12.5	4.2	3
2014	0	0	0	0	0	0	11	7	19	5	0	0	42	3.5	12
2015	10	9	1	7	0	30	45	0	180	36	0	0	318	26.5	12
2016	0	0	4	0	0	0	0	0	260	0	0	16	280	23.3	12
2017	0	0	0	0	0	0	0	68	19	0	0	0	87	7.2	12
2018	0	0	0	0	0	0	0	0	170	30	0	0	200	16.7	12
2019	0	0	0	0	0	0	0	25	15	0	30	30	100	8.3	12
2020	0	0	30	0	0	0	0	9	0	0	0	4	43	3.6	12
2021	25	0	0	0	0	1	0	1	22	0	15	25	89	7.4	12
2022	2	0	0	0	0	0	71	24	167	0	0	0	264	22	12
2023	0	0	4	0	0	0	0	326		0	0	0	330	30	11
2024	0	1.5	0.1										1.6	0.5	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	1.6	0.5	3
MÁXIMA	25	9	30	7	0	30	71	326	260	36	30	30	330	30	12
MEDIA	3.4	1	3.6	0.7	0	3.1	12.7	46	94.7	7.6	4.1	6.8	147.3	12.8	10.4
DESV.ST	7.8	2.7	8.9	2.2	0	9.5	24.9	100.6	98.5	13.2	9.7	11.3	123.3	10.3	3.5

LLUVIA TOTAL MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										16.5	0	0	16.5	5.5	3
2014	0	0	0	0	0	0	27	15	70	11	0	0	123	10.2	12
2015	23	17	1	8	0	30	89	0	205.5	36	0	0	409.5	34.1	12
2016	0	0	4	0	0	0	0	0	261	0	0	28	293	24.4	12
2017	0	0	0	0	0	0	0	68	19	0	0	0	87	7.2	12
2018	0	0	0	0	0	0	0	0	170	30	0	0	200	16.7	12
2019	0	0	0	0	0	0	0	25	31	0	72	55	183	15.2	12
2020	0	0	55	0	0	0	0	9	0	0	0	4	68	5.7	12
2021	25	0	0	0	0	1	0	1	22	0	23	25	97	8.1	12
2022	2	0	0	0	0	0	81	31	367	0	0	0	481	40.1	12
2023	0	0	4	0	0	0	0	367		0	0	0	371	33.7	11
2024	0	3.5	0.2										3.7	1.2	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	3.7	1.2	3
MÁXIMA	25	17	55	8	0	30	89	367	367	36	72	55	481	40.1	12
MEDIA	4.5	1.9	5.8	0.8	0	3.1	19.7	51.6	127.3	8.5	8.6	10.2	194.4	16.8	10.4
DESV.ST	9.6	5.1	16.4	2.5	0	9.5	35.5	112.8	129.8	13.4	22.1	18.2	159.4	13.1	3.5

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										26.8	25.3	23.1		25.1	3
2014	22.3	18.2	24.3	25.8	25.5	28.2	31.9	28.7	31.3	28.5	21.6	19		25.4	12
2015	17.5	24	31.2	31.5	28	27.4	29.2	28.4	31.3	28.5	29.2	24.7		27.6	12
2016	22.7	17.3	25.5	34.4	33.9	39.5	37.7	34.4	36.7	35.9	30.2	24.8		31.1	12
2017	22.6	27	27.4	35.9	36.3	41.7	38.7	40.2	38.5	27.4	26.2	24.9		32.2	12
2018	30.3	34.9	30.9	36.1	35.2	39.9	40.5	37.9	38.5	31.2	26.5	24.2		33.8	12
2019	25.6	25.3	28	30	33.5	29.2	41.9	41.8	38.5	34.9	29.7	24.3		31.9	12
2020	24.6	24.4	26.9	29.3	34.7	36.8	38.8	40.7	39	38.1	31.8	26.3		32.6	12
2021	27	26.8	27.7	37.8	37.4	40.3	39.7	38.1	39.1	35.8	35	27.5		34.4	12
2022	24.7	29.2	26.7	30.3	30	36.8	36.3	38.4	34	34.6	30.4	24.2		31.3	12
2023	21.6	19.9	24.5	30.5	32.7	30	36.7	39.2	38.2	31.8	29.4	27.6		30.2	12
2024	24.8	25.7	28.1											26.2	3
MÍNIMA	17.5	17.3	24.3	25.8	25.5	27.4	29.2	28.4	31.3	26.8	21.6	19		25.1	3
MÁXIMA	30.3	34.9	31.2	37.8	37.4	41.7	41.9	41.8	39.1	38.1	35	27.6		34.4	12
MEDIA	24	24.8	27.4	32.2	32.7	35	37.1	36.8	36.5	32.1	28.7	24.6		30.1	10.5
DESV.ST	3.3	5.1	2.2	3.7	3.8	5.6	3.9	4.8	3.1	3.9	3.6	2.3		3.3	3.5

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										31	29	27		29	3
2014	27	26	28	32	29	35	36	37	36	33	28	25		31	12
2015	23	38	40	35	32	31	35	32	36	31	33	35		33.4	12
2016	28	22	31	39	39	49	41	40	41	39	37	35		36.8	12
2017	26	38	32	43	44	45	47	43	44	39	29	29		38.2	12
2018	39	39	36	40	41	44	47	44	43	39	29	29		39.2	12
2019	29	34	34	34	37	39	45	45	43	39	39	29		37.2	12
2020	29	32	31	40	39	44	41	44	43	44	39	30		38	12
2021	31	30	33	41	40	44	41	41	42	40	37	29		37.4	12
2022	30	30	30	39	34	40	41	41	41	38	33	30		35.6	12
2023	25	23	29.5	37	35	33	39	41	40	39	36	31		34	12
2024	32	34	35											33.7	3
MÍNIMA	23	22	28	32	29	31	35	32	36	31	28	25		29	3
MÁXIMA	39	39	40	43	44	49	47	45	44	44	39	35		39.2	12
MEDIA	29	31.5	32.7	38	37	40.4	41.3	40.8	40.9	37.5	33.5	29.9		35.3	10.5
DESV.ST	4.2	5.9	3.4	3.4	4.5	5.9	4.1	3.9	2.8	4.1	4.3	3		3.1	3.5

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										10.5	8.5	5.8		8.3	3
2014	4.3	4.6	7	8.8	9.7	12.4	12.5	11.6	14.1	11.7	6	5.2		9	12
2015	4.5	10.4	19.4	16.9	16.4	15.1	14.1	18.6	18	15.1	14.7	12.6		14.7	12
2016	8.2	3.2	5.3	8.6	18.1	18.9	24	21	22.9	13.9	12.8	9.1		13.8	12
2017	6.4	7.2	7.5	12.9	12	12	12.4	14.3	14.3	10.6	8	7.1		10.4	12
2018	6	10	11.2	6.2	12.4	15.5	15.5	16.9	15.7	12.6	10.4	12.6		12.1	12
2019	11.2	8.4	12.8	9.3	8.5	9.3	17.7	18.4	17.7	14.3	12.2	8.6		12.4	12
2020	6.9	6.4	6.2	6.4	12.5	12.3	23.1	25.6	24.2	19.1	12.9	8.3		13.7	12
2021	6.2	6.8	6.6	7.7	11.4	16.8	23.8	22.3	22.1	15.9	11.1	7.7		13.2	12
2022	6.6	5.8	6.7	7.2	19.1	18.3	22.9	24.9	22.4	17.4	7.8	6.8		13.8	12
2023	7.3	7.2	8.8	8.6	12	17.7	24	24.8	22.2	19.6	16	12.5		15.1	12
2024	8.2	10.1	11.6											10	3
MÍNIMA	4.3	3.2	5.3	6.2	8.5	9.3	12.4	11.6	14.1	10.5	6	5.2		8.3	3
MÁXIMA	11.2	10.4	19.4	16.9	19.1	18.9	24	25.6	24.2	19.6	16	12.6		15.1	12
MEDIA	6.9	7.3	9.4	9.3	13.2	14.8	19	19.8	19.4	14.6	10.9	8.8		12.2	10.5
DESV.ST	1.9	2.3	4.1	3.3	3.5	3.2	5	4.7	3.8	3.2	3.1	2.7		2.3	3.5

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										5	5	2		4	3
2014	2	0	4	4	4	8	9	1	10	9	0	2		4.4	12
2015	0	4	14	12	12	12	10	14	16	12	13	10		10.8	12
2016	3	0	3	2	14	10	17	13	16	11	6	4		8.2	12
2017	4	4	4	7	0.1	6	7	7	7	6	4	2		4.8	12
2018	2	7	7	2	4	13	13	15	12	10	8	8		8.4	12
2019	2	2	10	5	0.6	6	14	14	12	10	10	6		7.6	12
2020	4	3	4	4	10	10	17	21	19	11	8	5		9.7	12
2021	3	5	5	5	8	11	21	20	20	11	8	5		10.2	12
2022	4	5	5	5	12	14	20	23	20	14	5	5		11	12
2023	5	5	5	5	10	13	19	23	19	13	12	6		11.2	12
2024	3	6	5											4.7	3
MÍNIMA	0	0	3	2	0.1	6	7	1	7	5	0	2		4	3
MÁXIMA	5	7	14	12	14	14	21	23	20	14	13	10		11.2	12
MEDIA	2.9	3.7	6	5.1	7.5	10.3	14.7	15.1	15.1	10.2	7.2	5		7.9	10.5
DESV.ST	1.4	2.3	3.3	2.8	5	2.9	4.9	7.1	4.6	2.7	3.7	2.5		2.8	3.5

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2013										18.6	16.9	14.5		16.7	3
2014	13.3	11.4	15.7	17.3	17.6	20.3	22.2	20.1	22.7	20.1	13.8	12.1		17.2	12
2015	11	17.2	25.3	24.2	22.2	21.2	21.6	23.5	24.6	21.8	22	18.6		21.1	12
2016	15.4	10.2	15.4	21.5	26	29.2	30.9	27.7	29.8	24.9	21.5	17		22.5	12
2017	14.5	17.1	17.4	24.4	24.1	26.9	25.6	27.2	26.4	19	17.1	16		21.3	12
2018	18.1	22.4	21	21.2	23.8	27.7	28	27.4	27.1	21.9	18.4	18.4		23	12
2019	18.4	16.9	20.4	19.6	21	19.2	29.8	30.1	28.1	24.6	21	16.4		22.1	12
2020	15.8	15.4	16.6	17.9	23.6	24.5	31	33.2	31.6	28.6	22.4	17.3		23.2	12
2021	16.6	16.8	17.1	22.8	24.4	28.5	31.8	30.2	30.6	25.8	23	17.6		23.8	12
2022	15.6	17.5	16.7	18.8	24.6	27.5	29.6	31.6	28.2	26	19.1	15.5		22.6	12
2023	14.5	13.5	16.6	19.6	22.4	23.9	30.4	32	30.2	25.7	22.7	20		22.6	12
2024	16.5	17.9	19.9											18.1	3
MÍNIMA	11	10.2	15.4	17.3	17.6	19.2	21.6	20.1	22.7	18.6	13.8	12.1		16.7	3
MÁXIMA	18.4	22.4	25.3	24.4	26	29.2	31.8	33.2	31.6	28.6	23	20		23.8	12
MEDIA	15.4	16	18.4	20.7	23	24.9	28.1	28.3	27.9	23.4	19.8	16.7		21.2	10.5
DESV.ST	2.1	3.4	3	2.5	2.4	3.6	3.7	4.1	2.8	3.3	3	2.2		2.5	3.5
