COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3163 
 NOMBRE    : AGUA CALIENTE 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.44111111 ° 
 LONGITUD  : -109.7944444 ° 
 ALTITUD   : 195 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1994	31	33	41	41	44									38	5
1995		30	34	39	39	44	42	41	39	39	36	34		37.9	11
1996	35	34	38	40	42	42	44	42	39	40	35	32		38.6	12
1997	32	31	37	37	42	44	44	41	41	39	35	30		37.8	12
1998	35	35	40	39	45	45	44	42	39	39	36	34		39.4	12
1999	35	34	36	40	41	41	41	41	41	41	39	34		38.7	12
2000	34	37	38	41	42	45	42	41	41	41	34	34		39.2	12
2001	32	36	38	41	42	43	45	42	41	39	39	33		39.2	12
2002	31	36	38	34	39	42		43	42	41	36	31		37.5	11
2003	34	38	38	40	42	42	41	44	40	39	37	38		39.4	12
2004	30	39	39	39	41	42	47	45	39	40	34	31		38.8	12
2005	31	36	35	38	41	47	48	45	42	41	38	33		39.6	12
2006	32	37	39	41	45	44	43	39	40	41	39	31		39.2	12
2007	35	36	39	41	41	43	43	42	40	40	39	38		39.8	12
2008	39	36	40	40	41	41	42	41	42	40	37	31		39.2	12
2009	36	39	39	42	42	43	43	42	41	38	37	33		39.6	12
2010	32	35	37			45	43	45	41	39	37	34		38.8	10
2011	31	31	38	39	45	45	47	43	42	41	37	34		39.4	12
2012	37	36	35	41	44	43	42	42	43	39	37	35		39.5	12
2013	34	36	39	39	41	42	43	44	41	39	38	36		39.3	12
2014	35	34	39	43	43	46	42		41	39	38	37		39.7	11
2015	37	39	38	39	42	43	42	42	41	40	39	38		40	12
2016	33	40	39	36	38	45	41	39	37	39	34	37		38.2	12
2017	30	35	38	38	39	39	39	39	39	39	39	34		37.3	12
2018	31	37	39	39			42	41	37	36	32	31		36.5	10
2019	28	27	30	34		43	48	40	39	39	33	27		35.3	11
2020	25	28	35	39	39	40		41	38		32	24		34.1	10
2021	24	27	28	35	39	40	39	39			38			34.3	9
2022	24	35	34	37	33	34	39	39	39	39	33	31		34.8	12
2023		32	34	36	38	42	42	43	40	39	35	30		37.4	11
MÍNIMA	24	27	28	34	33	34	37	39	37	36	29	24		34.1	5
MÁXIMA	39	40	41	43	46	48	48	47.5	47	46.5	41	38		43.4	12
MEDIA	32.2	34.4	37	39.1	41.1	43	42.8	42	40.4	39.5	36.2	32.8		38.3	11.3
DESV.ST	3.8	3.3	2.6	2.2	2.5	2.6	2.6	2.1	1.9	1.9	2.6	3.2		1.8	1.4

