COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3005 
 NOMBRE    : CABO SAN LUCAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 22.88194444 ° 
 LONGITUD  : -109.9125 ° 
 ALTITUD   : 15 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1995	2	0	0	0	0	0	0	52.5	204	0	3.5	1	263	21.9	12
1996	0	0	0	0	0	0	0.5	77.6	213	0	4.5	0	295.6	24.6	12
1997	35	0	0	0	0	0	9.5	96	88.5	0	84.5	0	313.5	26.1	12
1998	0	6	0	0	0	0	14.5	170.5	280	30.5	0	0	501.5	41.8	12
1999	0	0	0										0	0	3
2000		0	0.01	0			22.5			21.1	6.5	0	50.11	7.2	7
2001	0	0	30.5	0	1.5	0	0	21.6	435.2	0	0	1.51	490.31	40.9	12
2002	0	5	0	0	0	0	0	0	34	0	67	0	106	8.8	12
2003	0.01	5.02	0	0	0	0	1	79.5	326.5	0	0	0	412.03	34.3	12
2004	67.5	0	3	0	0	0	28	0	21	24.01	0	0	143.51	12	12
2005	1	48.01	0	0	0	0	0	15.5	62	3	0	0	129.51	10.8	12
2006	5	0	0	0	0	0	59	33	165.5	48.5	0	0	311	25.9	12
2007	9	0	0	0	0	0	0	1.5	124.5	0	0	35	170	14.2	12
2008	0	0	0	0	0	0	3	100	93	5.5	0	0	201.5	16.8	12
2009	0	0	0	0	1	0	0	31	19.6	81	0	8	140.6	11.7	12
2010	0	20.5	7	0	0	0	5	5	99	0	0	0	136.5	11.4	12
2011	0	0	0	0	0	0	8.5	2	0	0.01	20	0	30.51	2.5	12
2012	0	1	0	0	1	0	0	276.5	124	154	0	42	598.5	49.9	12
2013	0	0	0	0	0	0	21	94.61	21.3	33	16	0	185.91	15.5	12
2014	0	0	0	0	0	4.5	42	64.5	69	10.5	5	0	195.5	16.3	12
2015	4	7	0	0	0	6.5	4.5	12.5	97	78	14.01	11	234.51	19.5	12
2016	0.01	0	0.01	0	0.01	0	0	86	82	0	0	0	168.03	14	12
2017	0	0	0	0	0	0	0	452	6.5	0	0	7.5	466	38.8	12
2018	0	5	0	0						0	0		5	0.8	6
2019	40	0	0	0	0	0	0	25	20	136.5	177	0	398.5	33.2	12
2020	0	39	0	0	0	0	0	304.74	8.5	24	0	0	376.24	31.4	12
2021	0												0	0	1
2022	0	0	0	0	0	7	5	0.03	135.71	0	0	0.01	147.75	12.3	12
2023	0	0	0	0	0	0	11	289	14	239.01	4.52	0	557.53	46.5	12
2024	0.02	0.03	0	0	0	0.01	0	0.02	120	0			120.08	12	10
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MÁXIMA	188	48.01	30.5	46	4	7	154	452	618	239.01	214	143.5	841	83	12
MEDIA	12.7	3.6	1.4	0.9	0.1	0.3	13.4	59.1	89	33.6	11.6	13	214.3	19.3	10.8
DESV.ST	27.5	9.8	5.1	5.6	0.5	1.3	26.4	82	108.9	53.8	34.9	22.8	153.4	15.2	2.6

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1965									57.7		33		90.7	45.4	2
1974		23	40.5	30									93.5	31.2	3
1993								59.85					59.85	59.9	1
1994				77.7	265.1	262.1	257.7	267.9	243.9	215.49	153.1	106.8	1849.79	205.5	9
1995	110.7	120.6	184.5	213.3	150.4	148.8	318.4	250.2	167.5	194.2	130.3	128	2116.9	176.4	12
1996	119.7	136.68	16.31	25.59	277.6	252.1	199.09						1027.07	146.7	7
1997				249.8									249.8	249.8	1
1998	10.47	9.29	12.09	14.99	19.32	20.7	21.18						108.04	15.4	7
2000										12.64	11.61	10.09	34.34	11.4	3
2001	117.15	135.08	175.57	207.12	262.69	242.71	270.35	254.14					1664.81	208.1	8
2002	117.43	119.36	185.83	212.73	271.96	261.37	307.72	283.72	184.17	199.65		110.75	2254.69	205	11
2003	107.9	120.3	180.38	202.3	254	274.03	262.15	264	161.34	169.71	137.35	119.05	2252.51	187.7	12
2004	103.07	126.93	206.26	221.1	298.2	295.32	238.37	240.5	189.2	189.08	140.77	102.2	2351	195.9	12
2005	112	111.56	182.7	227.01	254.37	244.97	261.01	255.65	226.39	191.55	133.16	120.47	2320.84	193.4	12
2006	119.23	145.24	209.57	236.05	267.35	263.02	260.27	223.12	140.08	192.89	154.21	128.15	2339.18	194.9	12
2007	95.55	142.75	201.39	217.82	250.15	232.41	278.97	240.73	146.25	176.57	151.14	106.53	2240.26	186.7	12
2008	111.97	135.93	211.72	256.63	260.32	245.52	246.35	229.94	166.08	184.17	145.19	116.22	2310.04	192.5	12
2009	114.55	149.85	194.86	227.34	252.34	274.39	271.36	262.12	200.68	145.62	128.42	119.64	2341.17	195.1	12
2010	126.75	132.18	178.22	213.03	258.82	51.63						2.71	963.34	137.6	7
