COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3053 
 NOMBRE    : SAN JACINTO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.2375 ° 
 LONGITUD  : -110.0680556 ° 
 ALTITUD   : 95 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2010	27	25.9	27.4	27	28.3	28.3	29.7	34.5	31.8	30.5	28.5	26		28.7	12
2011	25.5	25.2	27.5	27.1	29.4	30.1	33	33.7	34.3	32.8	28.5	25.4		29.4	12
2012	27.5	26.3	27.5	27	29	29.6	33.4	33.6	33	31.1	31.1	26.2		29.6	12
2013	25.4	25.6	29.8	26.6	28.6	29.6	31.5	33.2	31.5	32.4	29.8	27.2		29.3	12
2014	28.5	28.1	28.3	29.1	31.4	31.9	33.1	33.6	32.3	32.9	31.3	28.1		30.7	12
2015	27.3	29.4	28	29	28.7	30	33.1	33.8	32.6	32.4		27		30.1	11
2016	27	29.2	26.5	28.1	26.2	29.6	34	31.7	31.4	32.9	31.1	27.1		29.6	12
2017	25	25.7	27.6	27		26.3	32.1	33	30.3	32.5	30.5	27.3		28.8	11
2018	27.1	27.5	28	27.5	28.4	29.4	32.2	32.8	33	29.6	30.2	26.4		29.3	12
2019	25.8	26.8	31.4	34	32.9	39.6	39.6	39.7						33.7	8
2021			27.6	26.7	27.8	30.3	31.8	32.9	31.1	31.4	30.3	28.2		29.8	10
2022	26.9	26.5	27.5	25.9	26.7	28.6	32.9	33	32.7					29	9
2023	26.4	25.3	27.3	27.6	27									26.7	5
MÍNIMA	22.3	23.9	23.7	25.6	25.3	25.9	29.7	30.4	28.7	29.6	26	24.6		26.7	5
MÁXIMA	30.2	30.7	31.4	34	36.1	39.6	39.6	39.7	36	35.4	32.7	30.3		33.7	12
MEDIA	26.4	26.9	27.5	28.5	29.1	30.2	33	33.6	33	32.1	30.1	27.3		29.8	11.5
DESV.ST	1.4	1.6	1.5	1.7	2.1	2	1.4	1.3	1.3	1.2	1.3	1.2		1	1.4

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1953							35	35.5	38	39.5	33	30		35.2	6
1954	32	31.5	34	35.5	31.5	32	35	35.5	38	36	36	32		34.1	12
1955	28.5	33	34.5	34	37	35.5	38	38	38	35	36	35		35.2	12
1956	38	36	35	38	41	39	41	40	39	37	35	33		37.7	12
1957	37.5	36.5	32	37	38	35	40	40	39	39	34	35.5		37	12
1958	30	33	34	34	38	35	41.5	39	39	37	36.5	34		35.9	12
1959	34	33	32	34	33	40.5	38	37	39	35	33	34.5		35.2	12
1960	29.5	31.5	31.5	34	32	33	38	36.5	39	37	33	32		33.9	12
1961	29	31	32.5	33	38	39	40	35.5	36.5	39	32	30		34.6	12
1962	29.5	32.5	34	37	36	35.5	40	39	39	36	35	32.5		35.5	12
1963	32	30	36	31.5	37.5	37.5	37	37	39	37	35.5	34.5		35.4	12
1964	29	29	30.5	36		34	38	40	38	37	35	31		34.3	11
1965	31	29.5	37	35	36	37	37.5	37	36	36	36	32		35	12
1966	29	28	33	32	33	37	39	38	38	35	35	31		34	12
1967	29	30	32	33	40	34.5	37	37.5	37	35	36			34.6	11
1968	33	33	29	34	33	33.5	38		35	34.5	34	31		33.5	11
1969		32			35		37	35		34	33	30		33.7	7
1970	29	30	30	34	36	37	36	35	39	35	35	31		33.9	12
1971	32	29	33	33	30	34	34	35	36	36	34	33		33.2	12
1972	33	34	29	35	33.5	36	37	36	37	38	32	32		34.4	12
1973	30	32	28	29	33	30	37	35	32	35	37	30		32.3	12
1974	31	32	32	35	32	36	36	36	36	35	31	30		33.5	12
1975	30	28	31	31	30	34	35	37	36	35.5	35	31.5		32.8	12
1976	32	31.5	32	30	34	37	37	37	36	35	33	31		33.8	12
1977	30	32	30	34	32	37	37	35	38	35	35	33		34	12
1978	31	30	36.5	31	33	35	40	37	36.5	36	34	30		34.2	12
1979	29	28.5	31	33	30	34	36	38	36	35.5	33	29.5		32.8	12
1980	29	34	31	32	33	35.5	38	35	37	36.5	33	32		33.8	12
1981	29	31	30	34	35.5	32.5	40	37	37	36	33.5	32.5		34	12
1982	31	30.5	32.5	35	33	31.5	36.5	36.5	38.5	35.5	33.5	31.5		33.8	12
1983	30	30	31	30.5	37	37	39	39	38	35	33	33		34.4	12
1984	32.5	31	34	32	36.5	34	39	36	36	34.5	35	32		34.4	12
1985	28	33	33	31	33	37	37	38	36	35	34	31		33.8	12
1986	33	31	35	38	37	35		39	37	32.5	34	32		34.9	11
1987	33	33	37	35	39	36	36	38	39	36	36.5	30		35.7	12
1988	33	32.5	33	36	35	33	34	37	36	37	33	30		34.1	12
1989	26	31	30.5	33.5	35	34	35	37	35	35.5	34	31.5		33.2	12
1990	31	35	35.5	34	33	37	37	39.5	38.5					35.6	9
1991	31	31	30.5	35	33	34	39.5	36.5	36.5	34.5	32	29		33.5	12
1992	28		31	35.5	36	39	36.5	37	38	36.5	34	32		34.9	11
1993	31	30.5	34	35	37	35.5	35	37	36.5	38.5	36	33		34.9	12
1994	30	30.5	33	33	35	37	36.5	36	38	36.5	34	33.5		34.4	12
1995	32	33.5	30.5	32	33	38	38	38	36.5	37	35.5	34.5		34.9	12
1996	31.5	30.5	33	32.5	36.5	33.5	37	41	35	36	35.5	31.5		34.5	12
1997	30	27.5	35	31	36	36.5	38.5	38	38	36	34.5	29.5		34.2	12
1998	30	31	33	32	36	38	38	36	33	36	33	30.5		33.9	12
1999	30	32	32.5	34.5	35	36	38	36	35	36	35	34		34.5	12
2000	31	31.5	35	32	35	35	35.5	36	38	35	30	31		33.8	12
2001	33	32	31	33	34	38	34	37	36.5	35.5	33.5	33		34.2	12
2002	29.5	33	29.5	35	36	33	35.5	37	37.5	35		30		33.7	11
2003	31	29	33.5	35	35	32	36	36	37.5	35.5	37	33		34.2	12
2004	30	35	33	38	33.5	36	36	38	36	36	33.5	31		34.7	12
2005	39	31	29	34.5	30	35	36	37.5	37	34	34	33		34.2	12
2006	32	31	33.5	33.5	32.5	37	37	37	38	39.5	35	33.5		35	12
2007	29	29.5	32.5	31	33	39.5	37	36.5	35	36.5	35.5	30		33.8	12
2008	32	36	32.5	35	31	34	37	39	35	39	37	31		34.9	12
2009	31	33	31.5	32.5	33.5	35	39	38	38	35.5	34	30.5		34.3	12
2010	28.5	29	33	30	33	34	38	39	36	34.5	35	31		33.4	12
2011	28	29	32	31.5	35.5	33.5	37	40	36.5	36	32.5	30		33.5	12
2012	32.5	31	32	31	35	33	38.5	38	38	39.5	33	31		34.4	12
2013	31.5	29.5	36	31	33	34.5	34.5	39.5	37	34	33	32		33.8	12
2014	32	33	32	33	37	36.5	36	36	34	36.5	36.5	32.5		34.6	12
2015	31.5	33	31	33	34	33.5	38	36.5	34	34		33		33.8	11
2016	30	34	32	38	29.5	33.5	38.5	35	35	35.5	39	35		34.6	12
2017	30	29.5	30	31		32	34.5	39	34	35	34	31		32.7	11
2018	29.5	33	33	33	33	34	34	35	37	33	39.5	31		33.8	12
2019	30	34	38	36	35	42	42	42						37.4	8
2021			33	31	34	35	36	35	34	36	34	33		34.1	10
2022	33	32	30.5	30	33	35	38	35	35					33.5	9
2023	30	30	31.5	32	34									31.5	5
MÍNIMA	26	27.5	28	29	29.5	30	34	35	32	32.5	30	29		31.5	5
MÁXIMA	39	36.5	38	38	41	42	42	42	39	39.5	39.5	35.5		37.7	12
MEDIA	30.9	31.5	32.5	33.4	34.4	35.4	37.2	37.2	36.8	35.9	34.4	31.8		34.3	11.5
DESV.ST	2.2	2	2.1	2.1	2.4	2.2	1.8	1.6	1.6	1.5	1.7	1.6		1	1.4

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1953							20.9	21.9	20.8	19.6	14.6	10.4		18	6
1954	10.1	10.4	10.2	12	12.6	14.6	21	21.4	22	18.5	13.3	11.1		14.8	12
1955	10	8.6	9.2	9.7	11.2	14.8	17.6	22	21.6	15.9	12.8	9.3		13.6	12
1956	9	6.8	7.3	9.7	12.7	16.8	21.1	21.8	21.3	17.8	15	11.5		14.2	12
1957	12.4	10.4	8.9	10.3	10.6	14.3	21.3	21.8	21	16.7	13.5	12.4		14.5	12
