COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3182 
 NOMBRE    : EL CRUCERO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.43888889 ° 
 LONGITUD  : -110.0694444 ° 
 ALTITUD   : 520 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2019	23	0	0	0	0	0	20	160	23	77	163	0	466	38.8	12
2020	0	2.5	0	0	0	10	27	203	200	0	0	0	442.5	36.9	12
2021	8	0	0	0	0	0	0	12	0	0	0	0	20	1.7	12
2022	0	6	0	0	0	0	0	0	76	0	0	0	82	6.8	12
2023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
MÁXIMA	73.01	87.02	6.51	3.41	0.03	95	294	478.03	681.01	147	163	96.02	946.93	124.6	12
MEDIA	11.9	6.5	0.3	0.1	0	8.3	44.7	131.1	194.6	30.4	19.4	10.2	443.1	39.1	11.6
DESV.ST	20.6	16.2	1.2	0.6	0	21.4	71.1	128.4	146.9	39.6	40.1	21.9	256.1	26	1.2

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	24.4	25.5	26.3	30.7	29.9	32.6	32.5	33.2	31.5	32	28	25.9		29.4	12
1992	22.3	24.5	25.9	29.7	32.1	34.8	33.9	31.4	31.7	32.5	28.8	25.5		29.4	12
1993	24.8	26.1	29.7	32.2	30.8	34.8	34.1	34.5	32.6	32.8	29.1	26.8		30.7	12
1994	26.4	26.6	28.5	31	33.5	34.3	34.3	31.5	33.6	32.2	28.6	25.2		30.5	12
1995	25.1	29.6	29.1	29.7	31.5					28.8	30	25		28.6	8
1996	26.8	27.8	27.8	30.1	33.1	34.1	33	31.8	28.5	31.1	29.6	26.2		30	12
1997	23.8	24.4	28.6	26.5	33.5	31.8	32.8	32.2	30.3	30.3	28.1	22.7		28.8	12
1998	25.9	25.4	25.7	29	32.9	35.4	31.7	31.6	29.7	31.6		26.2		29.6	11
1999	28.4	28.1	28.4	30.3	32.8	33.4	33.2	33	31.5	33.5	31.7	26.3		30.9	12
2000	28.7	29.3	28.3	31.9	32.3	32.5	33.5	32.7	32.3	29.4	25.7	28.3		30.4	12
2001			24.4					34.3	31.1	30.5	29.7	25.2		29.2	6
2002	24.5	27		30	35.1	33.4	34.5	36	33.1	31.2	30.2	26		31	11
