COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3179 
 NOMBRE    : LEY FEDERAL DE AGUAS 4 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : COMONDÚ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 25.20138889 ° 
 LONGITUD  : -111.5597222 ° 
 ALTITUD   : 75 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	10	11	0	0	0	0	0	0	37.5	17	15.5	46.6	137.6	11.5	12
1992	42.8	9.8	17.8	0	42	0	2.5	33	23.5	0	0.5	23.5	195.4	16.3	12
1993	53	23	0	0		0	0	36.5	35.5	8.5	9	2	167.5	15.2	11
1994	0			0	0	0	0						0	0	5
1995		32	0	0	0	0	0	8.2					40.2	5.7	7
1996		0	0	0	0	0	0	36	4.5	0	0	0	40.5	3.7	11
1997	7	0	0	0	2.2	0	0	46.5	63	0	16		134.7	12.2	11
1999			0	0					16	0	0	0	16	2.7	6
2000	0	0	5	0	0	0		41.2	19.6	45.6		0	111.4	11.1	10
2001	0	0.6	0	0	0	0	52.5	7.2	24	3	0	0	87.3	7.3	12
2002	3	11.5	0	0	0	0	0	0	29	0	11	0	54.5	4.5	12
2003		9	0	10		0	0	192.2	86	0	3	0	300.2	30	10
2004	28	8.4	2	0	0	0	9.7	58.5	46	11.4	8.3	3.3	175.6	14.6	12
2005	58	21.4	26.5	0	1	0	6.6	17.8	15.4	4.2	0	0.5	151.4	12.6	12
2006	0	0	0	0	0	2	14.2	2.2	29.6	28	0	1.5	77.5	6.5	12
2007	0	0	0	0	0	0	0	5.5	10.5	0	21	18	55	4.6	12
2008	4.5	0	0	0	0	0	3.7	104.5	38	78	13.5	0	242.2	20.2	12
2009	0	0	0	0	0	2.5	6.6	10.8	125	158	2.2	4.7	309.8	25.8	12
2010	10.6	9.2	0	0	0	0	0	11.2	25.2	0	0	0	56.2	4.7	12
2011	0	0	0	0	0	0	22.5	3.4	0	0	34	0	59.9	5	12
2012	0.7	19.5	0	0	0	0	0	31.7	45.5	117.7	0	0	215.1	17.9	12
2013	0	0	0	0	0	0	0	40	57.5	61.5	0	2.7	161.7	13.5	12
2014	0	0	0	0	0	0	48	25.8	94.5	35.5	0	0	203.8	17	12
2015	7.5	9.1	10.1	5.1	2.5	6	35.2	20	20.9	2.6	0	0	119	9.9	12
2016	0	0	3.8	2.7	0	0	3.8	18	41.3	20.3	0	4.6	94.5	7.9	12
2017	1.5	19.5	0	1.5	0	0	7.3	23.5	27	0	0	0	80.3	6.7	12
2018	0	9.5	0	0	0	1.5	3.7	7.2	10.2	13.4	12	0.3	57.8	4.8	12
2019	2.4	1.2	3.7	0	0	0	0	176	2	20	39	7.1	251.4	21	12
2020	1.4	0	7.1	0	0	0.2	0	0	0	0	0	0	8.7	0.7	12
2021	1.6	0	0	0	0	0	2.5	58	19	0	1.9	12.8	95.8	8	12
2022	0	0.4	0	0	0	0	0	16.1	48	0	0	0.3	64.8	5.4	12
2023	1	0	0	0	0	0	0	13.7	5.7	3.5	3.2	0	27.1	2.3	12
2024	0	0	0										0	0	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MÁXIMA	58	32	26.5	10	42	6	52.5	192.2	125	158	39	46.6	309.8	30	12
MEDIA	8	6.3	2.4	0.6	1.6	0.4	7.3	34.8	33.3	20.9	6.6	4.4	114.9	10	11
DESV.ST	16.1	8.8	5.8	2	7.8	1.2	14	46.5	29	37.7	10.3	9.9	85.2	7.4	2.3

LLUVIA TOTAL MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	14.3	29.7	0	0	0	0	0	0	124.5	17	15.5	73.3	274.3	22.9	12
1992	108	20.2	38.8	0	42	0	2.5	60	37.9	0	0.5	36.5	346.4	28.9	12
1993	79	58.2	0	0		0	0	42	73.5	15.5	13	2	283.2	25.7	11
1994	0			0	0	0	0						0	0	5
1995		34.5	0	0	0	0	0	14.2					48.7	7	7
1996		0	0	0	0	0	0	83	7	0	0	0	90	8.2	11
1997	14.5	0	0	0	2.2	0	0	135.1	165.3	0	28.5		345.6	31.4	11
1999			0	0					32	0	0	0	32	5.3	6
2000	0	0	5	0	0	0		64.5	23.1	48.6		0	141.2	14.1	10
2001	0	0.6	0	0	0	0	52.5	7.2	83.7	3	0	0	147	12.2	12
2002	3	12.5	0	0	0	0	0	0	73	0	19	0	107.5	9	12
2003		9	0	10		0	0	244.9	89.5	0	3	0	356.4	35.6	10
2004	34	8.4	3.4	0	0	0	9.7	103.1	116.7	15.5	11.8	7.9	310.5	25.9	12
2005	85	23.1	26.5	0	1	0	6.6	17.8	23.6	5.7	0	0.5	189.8	15.8	12
2006	0	0	0	0	0	2	17.2	5.2	53.2	35.8	0	1.5	114.9	9.6	12
2007	0	0	0	0	0	0	0	6.1	18.2	0	27.6	40	91.9	7.7	12
2008	5	0	0	0	0	0	3.7	159.7	64.3	78	13.5	0	324.2	27	12
2009	0	0	0	0	0	2.5	10	32.9	125	167.2	2.2	4.7	344.5	28.7	12
2010	10.6	9.2	0	0	0	0	0	27.9	32.7	0	0	0	80.4	6.7	12
2011	0	0	0	0	0	0	40.6	8.6	0	0	45.9	0	95.1	7.9	12
2012	0.7	19.5	0	0	0	0	0	80.6	133.5	136.7	0	0	371	30.9	12
2013	0	0	0	0	0	0	0	65.8	110.2	92.5	0	5.4	273.9	22.8	12
2014	0	0	0	0	0	0	110.1	120.6	114.2	40	0	0	384.9	32.1	12
2015	15.4	17.3	22.8	5.1	2.5	8.5	50.9	27.6	50.3	4	0	0	204.4	17	12
2016	0	0	5.3	5	0	0	7.4	24.9	57.4	20.3	0	9.8	130.1	10.8	12
2017	2.1	19.9	0	1.5	0	0	7.3	35.1	42.5	0	0	0	108.4	9	12
2018	0	17.7	0	0	0	2.6	3.7	9.7	30.3	17.6	12	0.5	94.1	7.8	12
2019	3.2	1.2	3.7	0	0	0	0	177.3	4.5	30.1	72.9	10.9	303.8	25.3	12
2020	1.4	0	15.9	0	0	0.2	0	0	0	0	0	0	17.5	1.5	12
2021	1.6	0	0	0	0	0	3	65.9	35.2	0	2.2	13.9	121.8	10.2	12
2022	0	0.4	0	0	0	0	0	21.8	117.9	0	0	0.3	140.4	11.7	12
2023	1	0	0	0	0	0	0	40.6	5.7	6.5	3.2	0	57	4.8	12
2024	0	0	0										0	0	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MÁXIMA	108	58.2	38.8	10	42	8.5	110.1	244.9	165.3	167.2	72.9	73.3	384.9	35.6	12
MEDIA	13.1	9.1	3.8	0.7	1.6	0.5	10.8	56.1	61.5	24.5	9.3	7.1	179.7	15.6	11
DESV.ST	28.1	13.7	9.2	2.1	7.8	1.6	23.7	60.2	46.6	42	16.6	16.2	123	10.5	2.3

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	80	103.6	149	189	205.4	242	259.7	243.8	156.5	182.8	101.1	74.9	1987.8	165.7	12
1992	55.7	79.7	100	132.4	166.6	206.1	230.8	204.9	171.7	191.9	116.3	86.7	1742.8	145.2	12
1993	78.2	96.4	151.7	189.7		240.1	231.2	212.3	127.3	133.3	72.1	93.6	1625.9	147.8	11
1994	115.9			155.2	168.9	212.2	248.1						900.3	180.1	5
1995		6.69	16.01	18.06	18.5	18.51	21.68						99.45	16.6	6
1996		13.07	18.76	21.94	26.79	24.25	22.44	20.79	19.62	18.36	12.69	9.11	207.82	18.9	11
1999			10.97	21.03					15.97	21.27	15.68	13.7	98.62	16.4	6
2000	137.1	59.1	114.2	179.9	223.3	236.6			81.5	143.6			1175.3	146.9	8
2001	113.8	149.6	138.4	190.2	199.7	275.95	240.9	258.8					1567.35	195.9	8
2008					0.01								0.01	0	1
MÍNIMA	55.7	6.69	10.97	18.06	0.01	18.51	21.68	20.79	15.97	18.36	12.69	9.11	0.01	0	1
MÁXIMA	137.1	149.6	151.7	190.2	223.3	275.95	259.7	258.8	171.7	191.9	116.3	93.6	1987.8	195.9	12
MEDIA	96.8	72.6	87.4	121.9	126.1	182	179.3	188.1	95.4	115.2	63.6	55.6	940.5	103.3	8
DESV.ST	30.3	51	62.2	78.5	94.1	101.3	107.8	96.1	67.6	77.2	47.8	40.9	781.6	79.5	3.6

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1991	25.4	29	28	32.9	33	35.3	37.6	40.4	39.3	39.2	34.2	28.8		33.6	12
1992	28.5	30	32.8	35.7	38.9	39.5	42.3	37.2	39.3	35.5	30.7	24.8		34.6	12
