COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3094 
 NOMBRE    : SANTA ANITA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.17833333 ° 
 LONGITUD  : -109.7016667 ° 
 ALTITUD   : 80 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1993	28.5	29.3	31.9	34.9	35	38.8	37.8	36.8	34.7	36.1	30.3	27.9		33.5	12
1994	29.4	29.6	31.7	33.8	36.5	38.3	39.1	36.9	37.4	35.6	32.3			34.6	11
1995	28.3	32.2	32	34.8	36.8	39.1	38.9	36.9	38.2	36.4	33.1	30.2		34.7	12
1996	30.2	31.3	31.7	34.5	37.2	36.9	38.5	36	32.4	35.5	33.2	28.9		33.9	12
1997	26.7	28.5	32.5	32	38.4	38.2	38.5	37.7	35.9	35.6	31.5	28.6		33.7	12
1998	29.9	30.5	31.4	32.6	36	39.3	39	36.8	34.7		32.6	28.6		33.8	11
1999	30.2	31.3	32.9	33.3	36.1	38.2				37	34	28.9		33.5	9
2000	29.9	32.1	31.8	34.4	37.5	36.2	38	36.6	36.1	34.2	29.1	29.8		33.8	12
2001	27.8	29.5	29.2	32.8	35.9	37.3	37.7	38.8	35.6	34.4	33.5	29.8		33.5	12
2002	28	28.4	30.7	34	37.4	36.5	37.7	38	36.4	35	31.5	26.7		33.4	12
2003	29.3	29.2	30.5	33.2	36.5	37.8	37.9	36.2	34.1	34.4	31.3	28.6		33.2	12
2004	25.6	26.6	31.5	32.3	36.6	38.1	37.2	37.3	34.6	34	29.1	27.7		32.5	12
2005	28.1	27.6	29.2	33.7	35.1	35.4	37.5	37	37.8	34.5	31.7	28.8		33	12
2006	28	29.8	31.2	34.8	36.4	37.6	38.1					28.6		33.1	8
2007	27.4	29.5	33.2	32.8	35.7	38		37.4	35.7	36.8	33.7	27.8		33.5	11
2008	28.8	30	31.3	34.7	35.3	36.5	36.2	36.2	35.7	36.3	33.7	30.5		33.8	12
2009	29.4	31.4	32.2	32.4	36.1	37.2	38.9	38.7						34.5	8
2010	28.6	28.2	30.3	32.1	35.9	36.3	37.6	37.8	36.8	35.4	31.8	29.8		33.4	12
2011	27.6	28.3	32.8	34	35.8	37.2	37.9	37.2	37.7	36.6	31.5	27.7		33.7	12
2012	30.1	29.4	31	34	37.7	37	38	37.1	35.6	34.5	32.8	30.2		34	12
2013	27.6	28.4	32.8	32.2	35.9	37.2	37.1	36.6	35.3	35.5	32	31.1		33.5	12
2014	30.5	31.9	32.3	35.7	36.9	37.8	37.1	36.4	33.4	35.5	31.6	29.4		34	12
2015	27.9	28.8	31.5	34.1	35.3	37.9	37.6	35.8	35	35.1	34.5	30.8		33.7	12
2016	29.1	33	30.2	34.3	36.2	38	39.1	38.2	36.8	39.1	37.9	29.4		35.1	12
2017	30.4	30.1	33.5	35.7	35.3	38	38.4	39	35.1	37.9	36.7	32.6		35.2	12
