COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3144 
 NOMBRE    : MANGLE 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.34583333 ° 
 LONGITUD  : -109.6458333 ° 
 ALTITUD   : 285 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1990	9.2	0	0	0	0	0	238.9	329	233.7	143.2	15.7	61.4	1031.1	85.9	12
1991	1	2.5	0			0	22.5	55.4	210.6	33.8	147	52.6	525.4	52.5	10
1992	63.8	21	0	0	0	0	26.5	81.8	94.9	48.3	23	43.5	402.8	33.6	12
1993	4	0	0	0	0			114.4	276.6	91.9	275.8	0	762.7	76.3	10
1994	0	0	0	0	0	0	17.3	107.5	99.5	26.7	92.9	23	366.9	30.6	12
1995	0	2	0	0	0	0	0	236.9	440.3		0	0	679.2	61.7	11
1996	0	0	0	2	0	0	3	141.3	186.7	4.5	56.5	0	394	32.8	12
1997		35.5	0	4	0	3.5	140	159.8	256.5	37.8	11.3	0	648.4	58.9	11
1998	2	0	0	0	0	0	52	341.7	475.1		10	0	880.8	80.1	11
1999	0	0		0	0	2	9.2	149.8	71	28.2	0	0	260.2	23.7	11
2000	0	0	0	0	0	7.5	58.7	45	172.7	86.5	27.6	0	398	33.2	12
2001	0	0	10	0	2	0	41	85.3	747.5	45	1		931.8	84.7	11
2002	0	13	0	0	0	0	20	49.4	89.1	48.5	21.5	0	241.5	20.1	12
2003	0	6.5	0	0	0	0	28.5	241	387.5	11.5	0	0	675	56.2	12
2004	59.3	0	0	0	0	0	63	104.7	192.3	34	0	0	453.3	37.8	12
2005	5	39.2	2	0	0	0	57	184.9	63.2	24.1	0	3	378.4	31.5	12
2006	1.8	0	0	0	0	0	550.6	215.8	318.9	35.6	0	0	1122.7	93.6	12
2007	13	0	0	0	0	0	2	29	290.5	0	10.3	5.2	350	29.2	12
2008	0	0	0	0	0	0			169	20.8	0	3	192.8	19.3	10
2009	0	0	0	0	5.5	13	0	122.8		90	0	30	261.3	23.8	11
2010	0	0	4	27		0			166.5	12	0	0	209.5	23.3	9
2011	0	0	0	0	0	0	23	69.5	77.8	64.6	3	0	237.9	19.8	12
2012		0.01	0	0	0	0.01	28.01	236.1	141.5	130.9	11		547.53	54.8	10
2013	0	0	0	0	0	0	31	93.6	145	111.9	32.2	0	413.7	34.5	12
2014	0	0	0	0	0	0	161.7	64.9	683.9	13.2	13.4	0	937.1	78.1	12
2015	8.3	26.8	18.8	0	3	43.5	70.5	160.2	198.9	68.5	33.4	0	631.9	52.7	12
2016	0	0	0	0	0	0	2	203.4	102.9	45.51	0	0.01	353.82	29.5	12
2017	0	3	0	0	0	0	71.6	411.3	84.4	33.6	0	0	603.9	50.3	12
2018	0.5	20.7	0	0	0	90.7	28.3	200.7	190.7	24.4	10.3	23	589.3	49.1	12
2019	4.2	0	0	0	0	0	0	230.5	181.9	156	276	0	848.6	70.7	12
2020	0	24.3	0	0	0	0	38.8	178.2	31.3	42.1	0	0	314.7	26.2	12
2021	4	0	0	0	0	15.2	23	174.92	481.21	94.1	5.3	0	797.73	66.5	12
2022	8.3	0	0	0	0	20.31	69.81	183.65	361.81	0.02	0	0	643.9	53.7	12
2023	0	0	0	0	0		45	166	41	113.5	31	0	396.5	36	11
2024	0	0	0	0	0								0	0	5
MÍNIMA	0	0	0	0	0	0	0	12	0	0	0	0	0	0	5
MÁXIMA	81	39.2	29.5	27	5.5	90.7	550.6	411.3	747.5	156	276	86	1122.7	93.6	12
MEDIA	9.9	5.1	1.6	0.9	0.3	4.8	64.5	142	207.7	56.5	27.9	9.7	491.5	44.2	11.1
DESV.ST	21.6	10.3	5.4	4.2	1.1	15.5	95.9	90	163.3	45.6	60.7	20.2	253.4	22.9	1.7

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1978							33.8	36.3	33.4	31.1	29.5	25		31.5	6
1979	22.9			30.4	33.1	37.5	37.4	36.4	34.9	35.4	30.1	27.1		32.5	10
1980	26	29.8	29.7		35.4	39.4	39.1	37.3						33.8	7
1981								36	33.6	31.7	29.7	27.7		31.7	5
1982	23.5	26	29.9	33.3	33.4	38.6	36.6	37.7	35.7	32.7	28.6	23.9		31.7	12
1983	22.4	23.5	27.5	30.6	35.4	37.8	38.1	36.5	35.1	34.6	33	30.6		32.1	12
1984	24	27.7	29.2	31	35.6	35.1	35.5	35.1	34.3		29.1	27.9		31.3	11
1985	21.7	26.5	29.4	31.1	34.9	36.2	36.4	35.2	35	32.8	28.2	24.9		31	12
1986		25.6	30.5	34	34.6	36.3	35.9	36.3	36.1	32.7	30.2	24.8		32.5	11
1987	22	25.1	26.9	33.3	30.7	39.3	41.1	36.7	38.3	36.5	31.1	26.9		32.3	12
1988	24.7	27.7	30.1	32.7	36.7	37.8	39.6	40.8	40.1	34.2	30.6	26.9		33.5	12
1989	21.1	24.1	32.2	35	35.1	37.7	38.2	36.3	35.6	34.4	28.4	22.9		31.8	12
1990	23	23	27	31.9	35.1	39.1	38	36.8	35.9	33.6	30.3	26		31.6	12
1991	21.5	22.5	26.8			38.4	37	37.8	36.4	32.7	26.6	23.5		30.3	10
1992	22.9	25.9	28.5	32.2	36.1	38.6	37.5	36.6	36.8	35.2	30.9	25.5		32.2	12
1993	25.1	26.3	29.8	34.1	36			36.7	35.9	35.9	30	26.6		31.6	10
1994	25.9	29.1	31.1	33.3	37.9	39.4	40.1	36.6	37.9	35.7	34.3	27.9		34.1	12
1995	27.2	30.3	33	33.8	36.6	40.5	42.1	36.7	34.6		30.8	26.9		33.9	11
1996	28	31.1	32.7	35.3	39.8	39.5	39.4	37.6	34.8	36.6	33.6	28		34.7	12
1997		27.5	32.3	32.4	39.9	39.9	39.6	37.8	37.7	35.3	31.5	29.5		34.9	11
1998	29.2	29.9	30.5	33.6	38.2	39.4	39.1	37.4	36.1		31.2	26.7		33.8	11
1999	29.5	28.7		34.8	37.9	39.7	39.8	40.2	35.2	38.5	32.8	27.1		34.9	11
2000	30	32.3	33.1	36.7	38.8	38.8	39.3	37.6	38.5	35.8	29.1	29.3		34.9	12
2001	25.3	29.9	30.1	34.8	38.9	39.7	38.4	37.8	35.1	34.5	32.8			34.3	11
2002	27.4	29.2	31.1	35.4	39.5	40.3	39.7	39.1	38	34.5	33.1	28.4		34.6	12
2003	29.6	29.1	28.7	31.8	36.6	39.9	39.1	36	34.1	33.3	31	29		33.2	12
2004	23.7	24	30.1	33.7	36.7	39.3	37.7	36.2	33.3	35.5	29.4	26.7		32.2	12
2005	27.6	28	28.2	28.9	36.2	37.9	38.6	38.1	38.8	34.9	32.3	29.9		33.3	12
2006	28.8	29.4	31.4	32.3	39.1	40.2	37.9	36.3	34.1	33.3	30.7	27.8		33.4	12
2007	23.2	25	29.5	29.5	37	39.4	39.9	38.1	36.5	32.8	31.3	26.8		32.4	12
2008	25.9	26.6	29.8	33.4	39.8	39.7			35.5	36.3	33.6	29		33	10
2009	28.9	28.5	30.4	30.7	38.2	37.3	40.7	38.1		34.1	32	29.5		33.5	11
2010	28.8	29.9	29.7	29.5		40.6			34.8	34.6	29.6	28.4		31.8	9
2011	24.1	27.2	27.4	29.4	36.7	40.2	38.9	37.9	37.1	36	29.2	25.3		32.5	12
2012		27.1	29.7	33.9	36.4	39.1	36.2	36.3	33.3	32.7	32.6			33.7	10
2013	25.5	28.2	29.2	31.8	35.6	40.6	39	40.4	35.6	32.6	29.4	27.1		32.9	12
2014	28	28.6	30.1	31.1	37.8	43.3	37.9	36.2	33.4	32.7	29.1	26.8		32.9	12
2015	26.2	28.8	30	31.2	35	40.5	38.3	37.3	34.6	33.4	30.6	25.8		32.6	12
2016	24.5	26.2	28.8	28.9	34.4	38.5	39.2	37	34.7	33.4	31.1	27.5		32	12
2017	25.5	26.7	27.9	32.4	30.4	35.7	36.1	38.2	34.3	32.1	30.1	27.1		31.4	12
2018	27.2	28.3	30.2	31.2	37.2	38.4	39.3	37	33.3	30.3	30	26.8		32.4	12
2019	27.5	31.2	31.3	32.9	37.5	39.5	40.4	41.2	37	33.8	31.2	28.9		34.4	12
2020	28.6	30.3	34.3	37.2	41	46.4	46.5	44.5	40.8	37.2	34.8	32.6		37.9	12
2021	33.2	33.7	36.2	44.9	46.3	45.7	45.8	44.8	41.7	38	36.8	35.6		40.2	12
2022	33.9	34.8	35.1	39.2	47.2	45.3	46.2	44.6	42.2	42.5	36.7			40.7	11
2023	34	36.3	44				39.5	40.2	40	32.7	30	28.8		36.2	9
2024	20.6	24.5	25.8	26.5	35.8									26.6	5
MÍNIMA	20.6	22.5	25.8	26.5	30.4	35.1	33.8	35.1	33.3	30.3	26.6	22.9		26.6	5
MÁXIMA	34	36.3	44	44.9	47.2	46.4	46.5	44.8	42.2	42.5	36.8	35.6		40.7	12
MEDIA	26.2	28	30.4	32.9	37	39.4	39	37.9	36.1	34.4	31	27.5		33.2	10.9
DESV.ST	3.3	3	3	3.1	3.2	2.3	2.6	2.3	2.3	2.2	2.1	2.3		2.3	1.8

TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1978							38	39	38	34.5	35	29		35.6	6
1979	25			38	36	42	41	39	39.5	37	33.5	31		36.2	10
1980	28	35.5	33.5		41	43	41	40						37.4	7
1981								40	39	37	34	33		36.6	5
1982	32	33	35	38	39	41	41	40	40	37	33	31		36.7	12
1983	29	30	35	36	41	43	41	41	41	38	38	36		37.4	12
1984	31	35	35	36	40	39	40	41	38		35	35		36.8	11
1985	27	33	37	36	41	44	40	40	39	36	32	31		36.3	12
1986		33	36	39	39	41	40	40	39	35	38	32		37.5	11
1987	26	31	34	38	37	44	46	44	45	41	35	32		37.8	12
1988	31	35	36	39	42	45	42	45	44	39	36	33		38.9	12
