COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3072 
 NOMBRE    : EL COYOTE 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 26.77361111 ° 
 LONGITUD  : -111.9097222 ° 
 ALTITUD   : 6 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1976	127	119.3	198.3	212	265.3	293.6	282.3	256	186.9	189.5	144.8	113.6	2388.6	199.1	12
1977	108.5	169.8	191.9	241.4	259.1	285.4	299.8	264.1	219.2	184	171	127.7	2521.9	210.2	12
1978	117.7	132.3	196.3	226	266.1	303.2	283	274.5	250.2	185	123	90.3	2447.6	204	12
1979	84.3	107.2	184.4	217.2	273.9	252.2	298.1	273.9	197.2	202.2	141.6	109.9	2342.1	195.2	12
1980	99.2	147	146.7	223.4	247.3	296.1	335.5	312.1	280.7	212.3	161.3	112.4	2574	214.5	12
1981	78.8	123.4	167.7	191.6	227	287.8	281.1	265.8	218.5	159.4	118.1	127.1	2246.3	187.2	12
1982	114.4	131.3	178.1	224.6	286.9	290.3	263.1	240.5	198.8	208.9		108	2244.9	204.1	11
1983	109.5	138.8	189.3	224.6	293.1	293.5	292.1	211.5	197.3	185.9		94.1	2229.7	202.7	11
1984	103.5	146	194	216.5	261.4	285.6	243.1	207.9	188.5	169.3	110.4	73.9	2200.1	183.3	12
1985	82.2	96.9	154.8	197.1	219.2	296.6	296.3	255.6	210.8	173.7	101.8	127	2212	184.3	12
1986	133.2		98.7	101.2	100.2	94.8				110		84.5	722.6	103.2	7
1987	79.3	65.1	105.7	232.7	242	286.3	292	250.5	194.9	197.8	147.8	115.8	2209.9	184.2	12
1988	132.7	138	204.2	215.7	272.5	294.3		259.3	257.1	202.8	138.6	85.2	2200.4	200	11
1989	82.3	102.4	197.4	234.8	285	285.3	269.8	238.2	236	223.9	179.8	166.2	2501.1	208.4	12
1990	137.4	144.8	185.7	210.4	285.3	320.7	274.1	240	198.1				1996.5	221.8	9
1991	91.8	105.5	161.1	211.8	237.6	248.2	267.7	214.4	211.5	194.2	142.4	66	2152.2	179.3	12
1992	84.3	100	144.1	192.5	234.1	258.9	250.7	221.1	175.3	171	121.1	76.7	2029.8	169.2	12
1993	71.9	69.7	164.8	207.7	215.1	232.9	277	200.4	164.9	160.7	106	93.4	1964.5	163.7	12
MÍNIMA	57.2	64.5	97.2	101.2	100.2	94.8	243.1	200.4	164.9	110	101.8	66	722.6	103.2	7
MÁXIMA	137.4	169.8	204.2	241.4	293.1	320.7	335.5	312.1	280.7	229.5	179.8	166.2	2574	221.8	12
MEDIA	101.2	117.1	168.4	202.6	246.2	274.9	281.2	250.8	214.6	189.2	135.3	106.5	2174.5	191.2	11.3
DESV.ST	22.5	28.6	33.3	34.1	40.5	45.5	20.1	27.8	29.3	26.7	22.5	23	369	25.1	1.3

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1972				29.3	33.1	35.7	38.2	36.5	36.2	31.1	25.3	23.7		32.1	9
1973	21.2	22.6	24.3	28.6	34.2	37.1	38.3	37.3	37.2	33.1	27.7	24.8		30.5	12
1974	22.7	24.4	26.5	31.1	31.9	38.3	37	37.9	35.2	32.5	26.2	23.1		30.6	12
1975	22	22.9	26.2	26.4	31.8	37.3	36.6	37.9	37.5	33.2	28	22.6		30.2	12
1976	23	24.3	26.3	28.5	33.6	38.3	38	38.2	33	31.4	27.4	23.1		30.4	12
1977	22.4	27.4	24.9	30.5	31.9	38.8	39	37.5	37.6	33.9	29.5	26.2		31.6	12
1978	23.1	24.6	28.3	24.4	29.1	39.1	38.5	38.3	35.9	33.6	26.6	20.7		30.2	12
1979	19.7	23	25.6	30.9	32.3	37.6	39.4	38.4	37	34.7	27.3	23.8		30.8	12
1980	23.7	26.5	24.8	30.7	32.4	39.1	39.7	38.3	37.6	33.2	27.8	24.6		31.5	12
1981	22.8	25.4	25.9	31	32.9	37.5	37.8	38.6	37	32.1	29.2	25.8		31.3	12
1982	23.2	25.5	27.1	31.5	33.4	38.1	39.3	39.9	38.5	32.5		22.9		32	11
1983	23.6	25.8	27	28.6	34.9	38.7	39.8	37.3	37.4	33.3		25.4		32	11
1984	23	25.8	30.1	33.5	40.1	39.9	37	36.8	34.9	31.4	27.5	22.2		31.9	12
1985	21.6	23.4	27.2	31.9	37	38.6	38.2	39.8	35.5	33.9	30	26.2		31.9	12
1986	27.5		25.2	27.9	30.3	33.5	37.1	36.3	35.2	32.4	29.1	23.3		30.7	11
1987	23.4	22.4	27.9	31.8	33.4	39.8	41.3	39.6	38	36.3	33.8	25		32.7	12
1988	23.7	24.6	23.8	30.1	32.9	37.4		38.6	38.4	34.8	30.6	25.4		30.9	11
1989	21.9	24.4	29.5	34.8	37.5	39	40.2	38.1	38.8	34.1	28.7	22.8		32.5	12
1990	23	23.8	28.6	29.2	37.1	39.4	39.1	37	37.5					32.7	9
1991	22	27.8	26.1	31.7	34.7	37.7	38.7	38.7	37	35.9	27.8	23.4		31.8	12
1992	21.6	25.2	26.9	32.8	36.1	39.4	39.4	37.9	37.6	36.1	27.1	23.5		32	12
1993	23.3	24.1	28.6	33	37	39.1	38.7	39.2	36.4	35.7	28.3	24.2		32.3	12
1994	24.5	24.1	28.5											25.7	3
