COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3122 
 NOMBRE    : GUILLERMO PRIETO 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 27.83888889 ° 
 LONGITUD  : -113.3208333 ° 
 ALTITUD   : 200 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
2018	0.5	95	0	0	0		10.5	77	3	95	4.5	0	285.5	26	11
2019	48.5	20	0			5	1.5	0	3.5				78.5	11.2	7
2020	1	30	211	0	0	0	0	0	0	1	0	3.6	246.6	20.6	12
2021	0	0	0	0	0	0	0	1.5	2.5	2.5	4	40	50.5	4.2	12
2022	1.5	0	0	1.5	0	2	0	0	123	0	0	6	134	11.2	12
2023	52	43	2.5	0	0	0	0	120	3	0		0	220.5	20	11
2024	10	30	0										40	13.3	3
MÍNIMA	0	0	0	0	0	0	0	0	0	0	0	0	7.8	1.6	3
MÁXIMA	52	95	211	11	4	40	77	120	239	150	80	189	381	31.8	12
MEDIA	12.4	14.1	11.4	1	0.4	1.7	6.9	18.8	23.4	9.5	7.2	18.3	114.3	10.3	10.9
DESV.ST	15.7	19.4	35.2	2.6	1	7	14.8	31.5	44	28.3	16.4	33.5	91.1	7.6	2.5

EVAPORACIÓN MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979									263.1	233	165.6	130.4	792.1	198	4
1980	105.3	137.7	190.7	175.5	236.5	253.3	254.7	294.5	268.1				1916.3	212.9	9
1981	150.9	153.9		194.7	247.8	285.2							1032.5	206.5	5
1982	124.5	140.2	223.4	235.3	232.6	241.6	290.8	257.5	254.3	186.2	127	28.2	2341.6	195.1	12
1983	146.4	120.2	155.4	206.1	283.6	278.2	345.7	85.3				113.8	1734.7	192.7	9
1984	119.7	169.3	205.8	206.4		314.6	249.8	297.7	206.4	172.2	139.6	120.7	2202.2	200.2	11
1985	100.9	132.9	221.3	255.8	254.6	276.3		313.4	311	215.4	165.9	117.2	2364.7	215	11
1986	169.2	154.9	163.5	238.7	247.3	266.1	305.9	360.7	341.7	315	242.3	181	2986.3	248.9	12
1987	162.7	158.8	123.6	222.3	234.5	184.9	284.4	302.3	250.8				1924.3	213.8	9
1993					37.7	268	298.6	146.2	251.2	162.3	161.9	130.2	1456.1	182	8
1994	161.4	137.9	186.8	207.1	264	269	267.3	258.8	251.5	206.1	157.3	80	2447.2	203.9	12
1995	6.84	9.03	8.34	21.9	20.03	23.59	28.18	27.52	28.02	22.9	14.86		211.21	19.2	11
1997	13.77	18.47	24.19	23.23	29.93	39.7	37.06	24.22	1.81	14.05	12.08	11.51	250.02	20.8	12
1998	14.82	11.98	17.38	25.35	33.08	29.41	30.31	28.71	25.78	18.15	14.81	13.41	263.19	21.9	12
1999	12.32	17.38	16.37	21.06	24.3	25.41	28.82	25.58	20.17	22.39	10.29	3.06	227.15	18.9	12
2000	98.8	152.52	153.62	202.93	203.38	237.77	266.85	256	216.7	23.32	122.7	129.77	2064.36	172	12
2001	79.15	75.73	111.14	186.29	228.59	266.49	250.18	280.49	183.17	82.06	99.56	104.22	1947.07	162.3	12
MÍNIMA	6.84	9.03	8.34	21.06	20.03	23.59	28.18	24.22	1.81	14.05	10.29	3.06	211.21	18.9	4
MÁXIMA	169.2	169.3	223.4	255.8	283.6	314.6	345.7	360.7	341.7	315	242.3	181	2986.3	248.9	12
MEDIA	97.8	106.1	128.7	161.5	171.9	203.7	209.9	197.3	191.6	128.7	110.3	89.5	1538.9	157.9	10.2
DESV.ST	59.6	61.2	80.4	88.9	106.1	107.4	120	125.5	114.3	102.7	75.1	57.1	903.2	80.9	2.5

TEMPERATURA MÁXIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1979									36.1	31	26.4	23.6		29.3	4
1980	22.1	25.8	24.3	28	29.9	34.5	38.2	38.5	38.9					31.1	9
1981	23.9	23.8	28.8	27.5	29.8	34.7	36.5	38.3	36.2	32.7	30.6	25.8		30.7	12
1982	24.2	27.3	26.5	28.3	25.5	26.6	33.2	33.7	33.2	30.4	23.8	25		28.1	12
1983	20.8	21.9	21.2	24.1	27.9	28.5	34.9	33.7	33.5	28.8	20.4	21.6		26.4	12
1984	20.7	23.4	26.4	27.4	29.7	31.5	33.5	33.5	32.4	26.8	24.8	19.9		27.5	12
1985	18.7	21.9	25.6	27.5	28	32.8	37.5	37.5	34.8	29	23.5	23.8		28.4	12
1986	25.9	25.8	27.1	32.4	32.1	35.3	36.6	39	35.3	29.4	28.8	25		31.1	12
1987	22.7	24.9	26.6	33.2	28.8	32.1	33.4	34.8	34.7	32.7	25.1	19.6		29	12
1988	20	25	26.5	27.8	29.7	31.4	34.6	33.8	32.6	28	23			28.4	11
1989	18.6	23.5	26.4	28.9										24.4	4
1990										32.1	30.2	22.5		28.3	3
1991	20.3	22.5	29.7	34.3	27.9	26.1	28.3	28.7	33.5	34.2	27.3	19.5		27.7	12
