COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3121 
 NOMBRE    : EL DATIL 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 26.885 ° 
 LONGITUD  : -112.6161111 ° 
 ALTITUD   : 440 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1993	21.6	21.6	27.6	30.8	29.5	33.3	34.8	35	33.5	32.4	27.5	23.1		29.2	12
1994	24.7	24.2	26.3	27.4	31.8	35.7	36.8	36.8	36.4	31.9	24.8	21.2		29.8	12
1995				28.4	29.4	33.9				31.5	34.9	29.8		31.3	6
1996		27	27.3	32.2	32.6	31.9	34.8	34.2	32	31.6	28.3	21.3		30.3	11
1997	24	27.4	28.6	27.7	35	35.1	37.9	38.4		30.6	27.1	19.1		30.1	11
1998	24	20.5	24.3	26.3	30.2	36.1	37.5	36.6	34	31	28.4	22.5		29.3	12
1999	26.3	26.9	27.3	28.2	31.5	33.5	35.8	37.1	34.6	34.5	29.5	24.5		30.8	12
2000	25.9	26.9	28	28.6	30.6	34.6	36.3	36	35	28.6	23.5	26.4		30	12
2001	20.7	23.7	22.3	27.1	32.2	35.2	36.5	36.6	35.9	27.6				29.8	10
2002								36.1	34.8	28.8	27	20.6		29.5	5
2003	26.5	22.8	24.3	26.8	30.4	30.4	35	36.6	34.2	32.4	27.6	24.3		29.3	12
2004	22.6	25.3	28.5	27.7	33.4	35.4	37.8	37.8	37.2	29.6	26	25.1		30.5	12
2005	23.4	21.7	25.2	30.6	32.3	34.6	36.4	36.3	37.8	30.9	30.5	27.2		30.6	12
2006	26.7	28.6	26.8	30.9	33.2	37.1	38	37.6	35.2	31.7	29.7	22.8		31.5	12
2007	21.3	24.8	30.4	29.9	29.7	30	36.6	37.2	36.9	34.4	27.4	21.4		30	12
2008	23.3	26.7	29.7	32	33.6	36.7	37.5	35.4	35	35.2	30.8	24		31.7	12
2009	25.2	29.7	27.8	31	33.6	33.9	37.7	38.1	33.8	34	28	23.2		31.3	12
2010	24.2	23.5	28.6	28.1	34.2	33.5	36.5	38.8	38.2	29.8	27.8	26.5		30.8	12
2011	24.9	24.1	29.8	30.6	31.8	38.1	36	37.6	37.7	35	26.4	22.5		31.2	12
2012	27.5	23.5	28.6	29.5	32.1	36.8	36.7	37.7	35.8	32.1	31.9	25		31.4	12
2013	22.8	25.2	29.8	32.5	32.8	36.9	37.6	39.2	35.4	33.1	29.1	25		31.6	12
2014	29	29.1	30.9	32.5	34.3	39.2	38.4	38.5	36.5	31.4	28.8	26		32.9	12
2015	24.5	26.8	29.3	33	29.7	37.2	36.9	40.6	37	34.1	30.3	25.1		32	12
2016	25.9	32.3	29.6	30.6	30.8	37.4	38.4	36.9	35.4	34.1	30.1	23.5		32.1	12
