COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3115 
 NOMBRE    : LOS LAURELES 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : MULEGÉ 
 SITUACIÓN : SUSPENDIDA 
 CVE-OMM   :   
 LATITUD   : 27.6 ° 
 LONGITUD  : -113.55 ° 
 ALTITUD   : 70 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
TEMPERATURA MÁXIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1977							40	40	36	33	31.5	29		34.9	6
1978	27	28.5	29	34	31	37	39	36	37	39	32	25		32.9	12
1979	24	26	30	33	38	43	42							33.7	7
1980	29	31	27	32	29	37	40	38		35				33.1	9
1981	27	34	30	36	33	40	41	41	39	35		33		35.4	11
1982	31				30	26	38	40	43	46	34	30		35.3	9
1983	31			31	33	36	42	44	41	38	33	30		35.9	10
1984	30		35	28										31	3
1986						37	38	41	37	34	31	32		35.7	7
1987		32				37	37.5		42	39.5		30		36.3	6
1988	31	35		36							34	30.5		33.3	5
1990	32	33.5	35.5	33	34.5	38.5	39.5	39.5	36					35.8	9
MÍNIMA	24	26	27	28	29	26	37.5	36	36	33	31	25		31	3
MÁXIMA	32	35	35.5	36	38	43	42	44	43	46	34	33		36.3	12
MEDIA	29.1	31.4	31.1	32.9	32.6	36.8	39.7	39.9	38.9	37.4	32.6	29.9		34.4	7.8
DESV.ST	2.6	3.2	3.4	2.6	3	4.6	1.6	2.3	2.8	4.2	1.3	2.4		1.6	2.6

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1977							12.2	10.2	15.3	13	10.3	7.6		11.4	6
1978	4.6	5.9	11.6	10.5	13.4	18.1	17.5	18.5	15.5	16.5	7.9	6.3		12.2	12
1979	4.8	6.7	7.4	10.2	11.2	14.2	16							10.1	7
1980	7.5	9.6	7.7	9.8	9.8	13.5	17.2	19.7		12.2				11.9	9
1981	9.2	7.5	8.7	10.1	13.3	15.4	19.5	18.6	18.1	11.1		6.5		12.5	11
1982	5.5				10.8	13.9	16.5	17.8	18.4	14.2	7.9	6.8		12.4	9
1983	4.4			7	11	12.5	15.7	18.4	20	14.6	8.5	6		11.8	10
